innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
370,301074403,178,33333361,41029241,25289719,122326,1008691954,1,33,14099398967,21551,3319529861,59,3191797,noblob,7278,126047483,42,578715,271.13,75.97494530677795,"[45, 45, 30000, 6, 0.7]",0
719,102875780,928,142151054,97364511,1017641208,15654,397818486,0,11,13870388695,18877,3213428451,25,72400683,minimal,4389,58273817,23,574022,261.72,70.94958472251892,"[45, 45, 30000, 6, 0.7]",0
204,712046840,3911,341612465,73026698,261348541,60981,958979681,0,44,12307443772,15643,2715536296,15,125496030,full,5854,98789730,61,812990,258.94,72.88352751731873,"[45, 45, 30000, 6, 0.7]",0
599,477798131,601,914923328,99096535,374931460,113354,253436858,2,99,15491001876,16760,1169054829,92,69695683,noblob,142,101139036,27,786465,256.11,69.96941494941711,"[45, 45, 30000, 6, 0.7]",0
18,890892285,3182,308872477,117234505,343038667,1583,36744316,0,70,13744264850,21164,1139488493,58,102986097,noblob,2859,109317392,3,546890,254.62,74.19069170951843,"[45, 45, 30000, 6, 0.7]",0
500,976357849,1945,982997814,112949611,150822860,1972,337609756,0,28,15002364658,6024,3900487502,62,88677404,full,5438,64680445,5,258212,252.81,69.97602891921997,"[45, 45, 30000, 6, 0.7]",0
277,659663605,10130,482716190,119092002,744943157,84297,774270593,2,71,12606961739,23285,198993156,51,64759299,minimal,1799,93372817,27,332442,252.09,74.23943185806274,"[45, 45, 30000, 6, 0.7]",0
696,959858822,2509,1063911682,44932900,699972350,71176,721261808,0,7,10854358394,27895,3430085158,120,47811711,noblob,5395,125663160,84,452424,251.7,71.57352948188782,"[45, 45, 30000, 6, 0.7]",0
573,983357907,8682,557903550,64327247,864091187,40844,884331396,0,39,11775855618,1237,2887743574,95,127164683,noblob,6958,77043506,78,892354,250.83,72.81870460510254,"[45, 45, 30000, 6, 0.7]",0
179,302697952,5864,643207689,24360641,493387821,130877,76427061,0,83,10845355928,1143,1464185663,128,116659730,minimal,6332,133551810,11,640274,250.73,73.5581910610199,"[45, 45, 30000, 6, 0.7]",0
657,694461921,6859,158948670,40382957,11055059,105564,600124461,0,9,14559953337,20839,2880330172,19,129573775,noblob,10191,117615817,23,985037,248.72,75.13999009132385,"[45, 45, 30000, 6, 0.7]",0
513,772523130,11218,9253763,110166816,673344934,8256,485288207,0,19,14709469570,29097,2692638798,83,51492770,noblob,8353,34794479,72,188464,248.55,71.26621413230896,"[45, 45, 30000, 6, 0.7]",0
233,145547328,2771,525479253,33019001,1023204726,7783,92527054,0,32,11120287568,9421,3279560157,21,115511234,noblob,4091,33310242,38,697265,247.87,72.0283932685852,"[45, 45, 30000, 6, 0.7]",0
188,441930095,1082,765633022,30435874,859824532,104622,471521804,0,20,13966889073,17772,1387750402,14,32065172,full,5353,840096,37,986541,247.47,74.52611780166626,"[45, 45, 30000, 6, 0.7]",0
791,1050742419,36878,854992749,18184119,902225452,72795,204763513,0,64,13083073926,13866,2216520111,54,37892093,full,6899,4136791,28,161947,246.77,75.67763209342957,"[45, 45, 30000, 6, 0.7]",0
16,600936304,9512,979084010,105297552,170018624,22619,104621280,0,99,11236173136,181,3454797560,84,10734500,noblob,7986,4842487,62,660617,246.69,75.40881204605103,"[45, 45, 30000, 6, 0.7]",0
112,993032960,7637,678160005,124839996,214529991,44819,366693525,0,24,14297448118,26902,1743275577,40,45262916,minimal,498,102572935,55,488640,245.52,71.97049474716187,"[45, 45, 30000, 6, 0.7]",0
45,261593824,16538,243603381,14953666,38023920,76107,162868629,2,67,13415830833,18061,3774263050,114,44268804,noblob,2940,97832885,10,319201,244.77,71.67819094657898,"[45, 45, 30000, 6, 0.7]",0
184,449673061,8367,940956103,63783646,150954921,112613,926396020,0,20,10678605578,1158,421818661,38,58806944,minimal,7148,125789415,26,693429,244.66,75.38807106018066,"[45, 45, 30000, 6, 0.7]",0
764,2582010,34924,432778540,595388,280151178,5588,361780272,2,89,15522253613,9276,1068483993,40,133586521,noblob,9555,62468086,86,801181,242.29,73.14262795448303,"[45, 45, 30000, 6, 0.7]",0
