innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
902,301074403,178,142151054,97364511,1045847445,122326,397818486,0,33,14099398967,21551,3213428451,59,72400683,noblob,4389,126047483,23,574022,312.31,73.25519394874573,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,33333361,117234505,859824532,1583,471521804,0,33,14099398967,21164,1387750402,59,3191797,noblob,5353,109317392,42,546890,307.32,73.48843908309937,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,112949611,1017641208,122326,397818486,2,28,14099398967,21551,3213428451,62,72400683,noblob,5438,126047483,5,574022,297.06,73.19135904312134,"[45, 45, 30000, 6, 0.7]",0
719,1022012172,178,142151054,97364511,25289719,122326,397818486,0,33,14099398967,18877,3319529861,59,72400683,noblob,4389,126047483,42,574022,296.35,71.68351149559021,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,97364511,1017641208,122326,556186330,0,33,14099398967,18877,3213428451,59,72400683,noblob,4389,126047483,42,574022,295.78,72.11093783378601,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,130215966,1017641208,122326,397818486,2,28,14099398967,21551,3213428451,62,72400683,noblob,5438,126047483,5,574022,295.33,72.09513998031616,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,84894017,1017641208,122326,397818486,2,28,14099398967,21551,3213428451,62,34900638,noblob,5438,126047483,5,574022,292.4,71.56991338729858,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,117234505,1017641208,122326,397818486,0,56,14099398967,21551,1139488493,62,102986097,noblob,1068,109317392,5,812990,284.51,71.7193694114685,"[45, 45, 30000, 6, 0.7]",0
513,102875780,928,9253763,97364511,673344934,15654,397818486,0,19,13870388695,18877,3213428451,83,51492770,noblob,8353,58273817,72,574022,282.45,72.33250212669373,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,142151054,97364511,1017641208,122326,397818486,0,33,14099398967,21551,3213428451,59,72400683,noblob,4389,54858935,23,574022,275.41,71.29391694068909,"[45, 45, 30000, 6, 0.7]",0
719,102875780,601,308872477,99096535,1017641208,15654,253436858,2,11,15491001876,18877,3213428451,25,32065172,minimal,142,58273817,3,986541,275.11,71.76584386825562,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,33333361,40382957,11055059,105564,600124461,0,33,14099398967,21551,1233942302,19,17202136,noblob,10191,126047483,42,578715,273.69,74.2008376121521,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,142151054,97364511,1017641208,122326,397818486,0,33,14099398967,21551,3213428451,59,72400683,noblob,4389,126047483,23,574022,272.34,71.4652647972107,"[45, 45, 30000, 6, 0.7]",0
515,477798131,601,308872477,99096535,343038667,113354,253436858,2,99,15491001876,16760,1139488493,11,32065172,noblob,142,101139036,3,986541,271.22,70.56564545631409,"[45, 45, 30000, 6, 0.7]",0
599,477798131,601,142151054,99096535,374931460,113354,253436858,0,99,15491001876,16760,1169054829,92,69695683,noblob,4389,101139036,23,786465,271.17,72.79122018814087,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,33333361,41029241,25289719,122326,1008691954,1,33,14099398967,21551,3319529861,59,3191797,noblob,7278,126047483,42,578715,271.13,75.97494530677795,"[45, 45, 30000, 6, 0.7]",0
719,102875780,928,914923328,97364511,1017641208,15654,397818486,2,11,13870388695,18877,3213428451,25,72400683,minimal,142,58273817,27,574022,269.0,72.43540596961975,"[45, 45, 30000, 6, 0.7]",0
599,477798131,601,142151054,71212493,374931460,113354,253436858,0,8,15491001876,16760,1169054829,92,69695683,noblob,4389,101139036,23,786465,268.1,72.11035466194153,"[45, 45, 30000, 6, 0.7]",0
500,976357849,1945,142151054,97364511,150822860,1972,337609756,0,33,15002364658,6024,3900487502,59,88677404,full,4389,64680445,23,258212,266.37,71.40585780143738,"[45, 45, 30000, 6, 0.7]",0
500,976357849,1945,982997814,112949611,150822860,1972,337609756,0,28,15002364658,6024,3900487502,62,88677404,full,5438,64680445,5,269605,266.0,75.59731650352478,"[45, 45, 30000, 6, 0.7]",0
