innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
370,1022012172,178,142151054,112568781,25289719,122326,397818486,0,33,14099398967,21551,3319529861,59,72400683,noblob,4389,54858935,23,574022,333.76,69.98239588737488,"[45, 45, 30000, 6, 0.7]",0
902,301074403,178,142151054,97364511,1045847445,122326,397818486,0,33,14099398967,21551,3213428451,59,72400683,noblob,4389,126047483,23,574022,312.31,73.25519394874573,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,33333361,97364511,859824532,1583,471521804,0,28,13826216080,21164,3213428451,59,72400683,noblob,5353,92195453,5,546890,312.1,73.58478832244873,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,897456074,97364511,859824532,1583,471521804,0,33,14099398967,18877,1387750402,59,72400683,noblob,5438,120619267,42,331833,310.87,71.6306254863739,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,107220089,1017641208,38997,556186330,0,28,14099398967,18877,3213428451,59,72400683,noblob,4389,126047483,5,574022,307.88,72.11483120918274,"[45, 45, 30000, 6, 0.7]",0
370,890892285,178,33333361,117234505,859824532,1583,471521804,0,33,14099398967,21164,1387750402,59,3191797,noblob,5353,109317392,42,546890,307.32,73.48843908309937,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,130215966,1017641208,122326,397818486,2,33,14099398967,21551,1892715854,62,72400683,noblob,1992,126047483,42,574022,304.89,72.91198134422302,"[45, 45, 30000, 6, 0.7]",0
370,1022012172,178,982997814,97364511,1017641208,122326,397818486,2,33,14099398967,18877,3319529861,115,72400683,noblob,4389,109317392,42,574022,302.06,71.32763767242432,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,97364511,1017641208,122326,556186330,2,33,14099398967,18877,3213428451,59,72400683,noblob,5438,126047483,42,574022,301.29,73.60491418838501,"[45, 45, 30000, 6, 0.7]",0
118,301074403,178,142151054,117234505,1017641208,122326,397818486,0,33,14099398967,21551,1387750402,59,99124164,noblob,5438,126047483,42,574022,299.14,72.52504754066467,"[45, 45, 30000, 6, 0.7]",0
603,1022012172,178,33333361,97364511,25289719,1583,397818486,2,33,14099398967,18877,3319529861,115,72400683,noblob,5353,109317392,42,574022,297.23,75.80615973472595,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,112949611,1017641208,122326,397818486,2,28,14099398967,21551,3213428451,62,72400683,noblob,5853,126047483,5,837421,297.12,71.4709198474884,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,112949611,1017641208,122326,397818486,2,28,14099398967,21551,3213428451,62,72400683,noblob,5438,126047483,5,574022,297.06,73.19135904312134,"[45, 45, 30000, 6, 0.7]",0
719,1022012172,178,142151054,97364511,25289719,122326,397818486,0,33,14099398967,18877,3319529861,59,72400683,noblob,4389,126047483,42,574022,296.35,71.68351149559021,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,97364511,1017641208,122326,556186330,0,33,14099398967,18877,3213428451,59,72400683,noblob,4389,126047483,42,574022,295.78,72.11093783378601,"[45, 45, 30000, 6, 0.7]",0
118,301074403,178,142151054,97364511,1017641208,122326,397818486,0,28,14099398967,21551,3213428451,59,72400683,noblob,5438,126047483,5,574022,295.56,73.02169060707092,"[45, 45, 30000, 6, 0.7]",0
370,1022012172,178,142151054,112568781,1017641208,122326,397818486,0,33,14099398967,21551,3213428451,59,72400683,noblob,4389,54858935,23,812990,295.37,71.38203287124634,"[45, 45, 30000, 6, 0.7]",0
370,301074403,178,982997814,130215966,1017641208,122326,397818486,2,28,14099398967,21551,3213428451,62,72400683,noblob,5438,126047483,5,574022,295.33,72.09513998031616,"[45, 45, 30000, 6, 0.7]",0
79,301074403,178,982997814,97364511,1017641208,122326,556186330,0,33,14099398967,18877,3213428451,59,72400683,noblob,4389,126047483,42,574022,295.25,72.2646131515503,"[45, 45, 30000, 6, 0.7]",0
603,301074403,178,963930822,97364511,25289719,1583,556186330,0,33,14099398967,18877,3213428451,52,72400683,noblob,5353,126047483,42,574022,295.22,71.2120954990387,"[45, 45, 30000, 6, 0.7]",0
