innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
330,540854331,1480,253098916,92525118,678838508,100514,546513983,0,35,11960583522,22899,1826629889,118,68019833,full,4404,73255210,89,659233,327.21,247.101708650589,"[180, 50, 100000, 4, 0.5]",1
105,993266539,1480,753657951,44349101,687183452,108286,648871546,0,35,12285706743,22899,1826629889,104,68019833,minimal,8686,13831448,66,108950,312.27,247.1531593799591,"[180, 50, 100000, 4, 0.5]",1
460,307116632,1354,253098916,92525118,754667187,127602,994583672,0,43,12913338953,8533,3022220302,106,70191550,minimal,9570,45717308,3,260471,309.65,246.70037198066711,"[180, 50, 100000, 4, 0.5]",1
460,966469392,1354,51671997,66252874,754667187,83049,910452432,2,43,14645965919,25789,3022220302,37,12700516,minimal,8145,45717308,3,260471,308.87,250.32163763046265,"[180, 50, 100000, 4, 0.5]",1
249,587390365,2910,35170647,89012653,868485232,51276,513209055,0,22,14066096956,20270,3962895338,81,99001587,full,4100,15693953,47,336846,304.23,245.1374967098236,"[180, 50, 100000, 4, 0.5]",1
849,149828957,1418,539182984,17342651,68803853,38437,107195491,2,47,11906364473,5842,2578769264,61,121193475,minimal,4425,124784513,58,191144,303.78,245.22754096984863,"[180, 50, 100000, 4, 0.5]",1
823,653185018,1354,51671997,71010430,754667187,83049,910452432,2,43,10982345791,25789,3022220302,37,12700516,minimal,8145,45717308,95,260471,303.15,249.64752173423767,"[180, 50, 100000, 4, 0.5]",1
823,653185018,1354,673834904,66252874,754667187,105329,496446783,2,43,14645965919,20140,3270289729,2,61483845,minimal,5253,45717308,93,394365,303.03,244.25719141960144,"[180, 50, 100000, 4, 0.5]",1
105,540854331,1480,199016183,44349101,678838508,108286,546513983,0,35,12635191409,22899,1826629889,118,68019833,minimal,4404,73255210,89,108950,302.7,247.1390688419342,"[180, 50, 100000, 4, 0.5]",1
330,496480978,1984,253098916,17439205,338046291,127602,994583672,0,5,11960583522,16980,1334770188,102,70191550,minimal,9570,22286780,33,659233,302.5,255.37710571289062,"[180, 50, 100000, 4, 0.5]",1
105,496480978,1480,686032115,44349101,678838508,108286,546513983,0,35,12635191409,9402,1826629889,118,85569614,minimal,5977,84448608,89,228413,302.34,255.80945992469788,"[180, 50, 100000, 4, 0.5]",1
823,540854331,3473,904491858,71010430,1043221381,108286,546513983,0,76,10938907397,22899,1826629889,118,68019833,minimal,5253,11710477,89,108950,299.97,255.7552947998047,"[180, 50, 100000, 4, 0.5]",1
540,496480978,1984,686032115,17439205,431927101,125467,99634974,0,0,11316724030,9402,1334770188,102,85569614,minimal,9819,84448608,33,241401,299.86,254.4545612335205,"[180, 50, 100000, 4, 0.5]",1
105,653185018,1480,673834904,44349101,678838508,105329,496446783,2,35,12635191409,20140,3270289729,11,61483845,full,4404,73255210,93,960183,298.55,244.95912289619446,"[180, 50, 100000, 4, 0.5]",1
540,540854331,1984,199016183,17439205,431927101,66995,99634974,0,0,11316724030,22899,1334770188,102,68019833,minimal,4404,73255210,33,108950,297.29,246.70162439346313,"[180, 50, 100000, 4, 0.5]",1
460,966469392,3473,673834904,66252874,1043221381,105329,496446783,2,76,10938907397,20140,3270289729,11,61483845,full,5253,11710477,93,960183,297.1,249.85038089752197,"[180, 50, 100000, 4, 0.5]",1
823,653185018,3473,968565987,71010430,840711627,8323,614458335,2,76,14272751097,11694,3270289729,9,76735493,full,5253,11710477,93,677636,293.0,248.04010343551636,"[180, 50, 100000, 4, 0.5]",1
460,966469392,3473,51671997,71010430,1043221381,83049,910452432,2,76,10938907397,25789,3022220302,11,12700516,full,8145,11710477,3,161431,290.12,244.1466896533966,"[180, 50, 100000, 4, 0.5]",1
324,561748095,4320,153098056,116087761,96038265,117613,355174580,0,21,12915510875,9228,1954720517,85,58001925,full,6836,33932339,28,484037,288.84,256.1286988258362,"[180, 50, 100000, 4, 0.5]",1
145,993266539,3970,753657951,79182349,687183452,40094,836076881,2,95,12285706743,10197,1423604199,104,64854567,full,8686,13831448,66,924899,288.17,245.42401242256165,"[180, 50, 100000, 4, 0.5]",1
