fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.09652543067932129,1.6668369770050049,523192,34.50645351409912,2152160,10605,40.28799319267273,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.10142254829406738,1.5269901752471924,521896,34.13157916069031,2152160,10605,38.314361572265625,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,0.11230039596557617,1.521867275238037,515192,34.13887310028076,2152160,10605,38.283358097076416,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.08310198783874512,1.493990421295166,515000,34.081196784973145,2152160,10605,38.20494270324707,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,0.08852791786193848,1.549757957458496,523384,34.11809825897217,2152160,10605,38.31259846687317,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.08373093605041504,1.499763011932373,513704,34.073580265045166,2152160,10605,38.2465558052063,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,0.09850454330444336,1.503779411315918,521896,34.06660985946655,2152160,10605,38.214935541152954,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,0.11017918586730957,1.5158612728118896,522088,34.155930042266846,2152160,10605,38.317763805389404,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08472752571105957,1.5832839012145996,513896,34.041019678115845,2152160,10605,38.23642659187317,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,0.08878326416015625,1.5060250759124756,515192,34.16362953186035,2152160,10605,38.280781507492065,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08936190605163574,0.18232154846191406,43088,0.12059569358825684,29815,272,2.849076986312866,"[70, 35, 1, 3, 10]"
On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.09029388427734375,0.1589360237121582,42064,0.08007025718688965,29815,272,2.810100793838501,"[70, 35, 1, 3, 10]"
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,0.09543347358703613,0.17171335220336914,43088,0.08949589729309082,29815,272,2.806042194366455,"[70, 35, 1, 3, 10]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.08664131164550781,0.15108823776245117,43088,0.10482144355773926,29815,272,2.768541097640991,"[70, 35, 1, 3, 10]"
Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,0.09519600868225098,0.18892621994018555,43088,0.10188531875610352,29815,272,2.7212040424346924,"[70, 35, 1, 3, 10]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.07901740074157715,0.1583559513092041,42064,0.09137892723083496,29815,272,2.914102077484131,"[70, 35, 1, 3, 10]"
On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,0.06682348251342773,0.20289206504821777,42064,0.08768057823181152,29815,272,2.841111898422241,"[70, 35, 1, 3, 10]"
On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,0.08531403541564941,0.15801143646240234,42064,0.09699463844299316,29815,272,2.758237600326538,"[70, 35, 1, 3, 10]"
On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08827948570251465,0.15985918045043945,42064,0.09861040115356445,29815,272,2.825888156890869,"[70, 35, 1, 3, 10]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,0.0813760757446289,0.14125561714172363,43088,0.0843048095703125,29815,272,2.742931842803955,"[70, 35, 1, 3, 10]"
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.09941411018371582,0.23812580108642578,27776,0.20782232284545898,92074,777,3.0464446544647217,"[60, 25, 2, 3, 10]"
On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.09981417655944824,0.19815587997436523,26728,0.1987438201904297,92074,777,2.909707546234131,"[60, 25, 2, 3, 10]"
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,0.09107398986816406,0.23114895820617676,27776,0.19732189178466797,92074,777,3.0174062252044678,"[60, 25, 2, 3, 10]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.08021402359008789,0.20044660568237305,27776,0.19380640983581543,92074,777,3.007941484451294,"[60, 25, 2, 3, 10]"
Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,0.09272289276123047,0.19044756889343262,27776,0.2067427635192871,92074,777,3.027249574661255,"[60, 25, 2, 3, 10]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.08965921401977539,0.1939411163330078,26728,0.20573806762695312,92074,777,2.963160753250122,"[60, 25, 2, 3, 10]"
On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,0.08712434768676758,0.19972872734069824,26728,0.18145298957824707,92074,777,3.030914306640625,"[60, 25, 2, 3, 10]"
On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,0.08185482025146484,0.1924114227294922,26728,0.19919466972351074,92074,777,2.908977746963501,"[60, 25, 2, 3, 10]"
On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09587621688842773,0.2004408836364746,26728,0.18599724769592285,92074,777,2.999222993850708,"[60, 25, 2, 3, 10]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,0.09568190574645996,0.21637797355651855,27776,0.19553470611572266,92074,777,3.027282476425171,"[60, 25, 2, 3, 10]"
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.10053706169128418,0.4131639003753662,70584,1.3377182483673096,264370,2876,4.337296009063721,"[90, 10, 2, 4, 35]"
On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.09502744674682617,0.37335205078125,69352,1.3322758674621582,264370,2876,4.373518943786621,"[90, 10, 2, 4, 35]"
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,0.10462617874145508,0.3898279666900635,66528,1.3318123817443848,264370,2876,4.2973198890686035,"[90, 10, 2, 4, 35]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.08774614334106445,0.38799333572387695,66488,1.3170676231384277,264370,2876,4.289115905761719,"[90, 10, 2, 4, 35]"
Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,0.08551573753356934,0.3767533302307129,70624,1.3178331851959229,264370,2876,4.295297622680664,"[90, 10, 2, 4, 35]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.09821653366088867,0.36497044563293457,65256,1.3367362022399902,264370,2876,4.3372602462768555,"[90, 10, 2, 4, 35]"
On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,0.08455753326416016,0.3721029758453369,69352,1.3338990211486816,264370,2876,4.279444932937622,"[90, 10, 2, 4, 35]"
