fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,0.09064579010009766,2.9433906078338623,"[70, 10, 1, 3, 10]",0.7212121212121211
Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.09054446220397949,2.9183268547058105,"[70, 10, 1, 3, 10]",0.7212121212121211
On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09537100791931152,2.8883466720581055,"[70, 10, 1, 3, 10]",0.7212121212121211
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,0.09371304512023926,2.9515724182128906,"[70, 10, 1, 3, 10]",0.7212121212121211
On,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.08529043197631836,2.9043924808502197,"[70, 10, 1, 3, 10]",0.7212121212121211
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.08283638954162598,2.8385210037231445,"[70, 10, 1, 3, 10]",0.7212121212121211
On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.09734272956848145,2.8226449489593506,"[70, 10, 1, 3, 10]",0.7212121212121211
Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.09070706367492676,2.888059139251709,"[70, 10, 1, 3, 10]",0.7212121212121211
On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,0.08975338935852051,2.867906332015991,"[70, 10, 1, 3, 10]",0.7212121212121211
Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.10045146942138672,2.815518856048584,"[70, 10, 1, 3, 10]",0.7212121212121211
Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.08280014991760254,2.9397311210632324,"[70, 10, 1, 3, 10]",0.7212121212121211
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,0.09201598167419434,2.971824884414673,"[70, 10, 1, 3, 10]",0.7212121212121211
On,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,0.09056329727172852,2.87056040763855,"[70, 10, 1, 3, 10]",0.7212121212121211
On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09606361389160156,2.9101710319519043,"[70, 10, 1, 3, 10]",0.7212121212121211
On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.09310245513916016,2.8850138187408447,"[70, 10, 1, 3, 10]",0.7212121212121211
On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,0.0922389030456543,2.883654832839966,"[70, 10, 1, 3, 10]",0.7212121212121211
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,0.09106802940368652,2.907423734664917,"[70, 10, 1, 3, 10]",0.7212121212121211
Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.09328031539916992,2.8266894817352295,"[70, 10, 1, 3, 10]",0.7212121212121211
