innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
774,436536808,6268,722373837,59924229,425326328,28129,73809883,0,44,13446822640,15604,1293147372,100,15521923,minimal,7545,64137916,19,125533,230.31,281.8045666217804,"[180, 50, 100000, 4, 0.5]",96.65682411193848,180.19010877609253,1.243947982788086
927,472102026,33424,784166118,26769965,846031265,108179,651462633,1,60,13494075425,2052,1193904603,51,7290352,full,8547,34545546,32,190264,224.1,253.06905508041382,"[180, 50, 100000, 4, 0.5]",67.87306499481201,180.17258524894714,1.9022808074951172
177,216860998,26376,545723003,1836525,1046164833,76605,80165130,2,6,10912781377,151,3720535222,83,113102323,minimal,9534,31091111,41,910055,265.01,252.05353355407715,"[180, 50, 100000, 4, 0.5]",67.29987406730652,180.1889886856079,1.455019235610962
201,722001720,23195,23788950,121090966,235570928,19934,998654044,0,59,10614140915,23823,2231302394,32,21356317,minimal,2929,127911440,58,99096,255.81,251.84588241577148,"[180, 50, 100000, 4, 0.5]",67.01102471351624,180.14075446128845,1.5854098796844482
852,1009617587,39894,601341374,63197285,573730136,59074,466853976,1,72,14115561095,26715,3011122465,8,104460045,full,6012,123052975,64,705600,226.01,252.4144480228424,"[180, 50, 100000, 4, 0.5]",67.3458616733551,180.17262172698975,1.8007926940917969
843,555987145,1667,175170616,87250471,32434909,127672,882813476,0,16,10953931384,1498,354716815,80,129022166,full,3922,131192910,31,629693,304.1,243.61844730377197,"[180, 50, 100000, 4, 0.5]",59.35421538352966,180.1040334701538,1.0661230087280273
908,703022522,28240,161441703,53063096,72193526,99746,542017820,2,0,12196039563,24564,2731881602,44,46026055,minimal,773,82936775,85,802591,248.65,253.14184308052063,"[180, 50, 100000, 4, 0.5]",68.47562551498413,180.0863742828369,1.477996587753296
492,5917911,14951,715881708,94106619,440185425,100037,762750224,2,90,11105681203,15702,3615352359,4,63703871,full,3241,6907120,37,269503,260.24,250.49696469306946,"[180, 50, 100000, 4, 0.5]",65.82113647460938,180.14156103134155,1.4291691780090332
131,446392043,20849,746659870,99934685,43720711,126612,41874885,0,94,14898751284,2891,1064910474,6,31505671,full,7136,303920,20,414127,261.5,248.91412901878357,"[180, 50, 100000, 4, 0.5]",64.18660807609558,180.21248269081116,1.4185881614685059
537,325473872,18195,1072691890,50085395,307437857,112603,384692385,0,60,14223909975,16223,2685564232,117,23503657,full,7959,23441366,11,599300,257.62,247.6260712146759,"[180, 50, 100000, 4, 0.5]",62.95218825340271,180.20053386688232,1.3870558738708496
759,238853342,30682,14253361,44073399,552220922,63546,557846808,1,37,10827416162,29615,406129107,2,99277544,minimal,5798,133752130,78,605899,223.89,255.547287940979,"[180, 50, 100000, 4, 0.5]",70.46654081344604,180.13246321678162,1.8553187847137451
