innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
196,337041313,7599,278114061,106282939,1017361192,53539,369087682,2,87,10660176198,4637,939298440,79,36587045,full,5758,97770281,16,432698,273.46,243.72747921943665,"[180, 50, 100000, 4, 0.5]",58.53548812866211,180.12632822990417,1.5260908603668213
975,264349205,11129,608983655,20712256,631783048,108719,1044466301,1,75,14796474228,2090,3610447048,103,92590532,minimal,7329,39384725,39,868237,241.76,244.35607981681824,"[180, 50, 100000, 4, 0.5]",58.90327525138855,180.16089296340942,2.201711416244507
345,768161057,16322,851047594,79189306,104849224,4511,38275767,1,19,13794512824,20118,1354073539,110,16848468,full,264,55296549,76,699258,232.15,244.82211327552795,"[180, 50, 100000, 4, 0.5]",59.77546977996826,180.12396788597107,1.8077874183654785
84,166219811,2371,366214046,125210325,275149684,81985,759507483,0,4,12050330253,9519,816430590,32,54106378,noblob,1524,127324914,4,908465,290.66,241.84852147102356,"[180, 50, 100000, 4, 0.5]",57.505483627319336,180.09672737121582,1.138474464416504
477,626778984,13733,36240425,56782130,805831250,123143,179575076,2,32,12788362456,17325,2561012024,21,78885638,minimal,9006,78332925,64,584269,257.45,245.34551787376404,"[180, 50, 100000, 4, 0.5]",60.61051082611084,180.21588587760925,1.4152591228485107
727,676523432,36103,434135162,87219624,361092867,21279,280346228,0,20,13183021260,25310,196773293,119,118471553,noblob,2215,42311973,47,199025,251.65,255.60078835487366,"[180, 50, 100000, 4, 0.5]",71.12063312530518,180.14333605766296,1.232640027999878
597,859356013,26516,986713808,49657677,902220354,33781,921076941,0,44,15576343796,27385,2814340252,10,120864541,noblob,6590,13024440,58,215940,256.43,248.1971776485443,"[180, 50, 100000, 4, 0.5]",63.728633642196655,180.11115789413452,1.2555441856384277
619,102952567,33889,702986193,30739963,727006256,50009,696623246,1,55,11519278520,12811,1734969811,52,106078753,noblob,3634,20913011,23,60428,229.75,250.09905123710632,"[180, 50, 100000, 4, 0.5]",64.88412761688232,180.1550350189209,1.971132516860962
817,1010788295,30072,200239964,107836346,168560251,70021,568841623,1,95,14554568419,23284,4270138148,46,6169051,full,10236,90936859,92,718996,228.25,254.80382084846497,"[180, 50, 100000, 4, 0.5]",69.66048502922058,180.13499569892883,1.913938283920288
222,507303843,21536,896945240,9237955,452981754,93116,535334702,2,66,11216067399,8575,3106187408,68,53503034,full,4593,116751855,90,360838,247.36,248.49301648139954,"[180, 50, 100000, 4, 0.5]",63.84575891494751,180.13427186012268,1.4183003902435303
196,337041313,7599,278114061,106282939,1017361192,53539,369087682,2,87,10660176198,4637,939298440,79,36587045,full,5758,97770281,16,432698,295.64,69.85401916503906,"[45, 45, 30000, 6, 0.5]",20.420017957687378,45.307462215423584,1.029719591140747
975,264349205,11129,608983655,20712256,631783048,108719,1044466301,1,75,14796474228,2090,3610447048,103,92590532,minimal,7329,39384725,39,868237,279.04,71.133309841156,"[45, 45, 30000, 6, 0.5]",21.766879081726074,45.21017408370972,1.0655806064605713
345,768161057,16322,851047594,79189306,104849224,4511,38275767,1,19,13794512824,20118,1354073539,110,16848468,full,264,55296549,76,699258,278.3,71.22256231307983,"[45, 45, 30000, 6, 0.5]",21.850286722183228,45.24702477455139,1.0082690715789795
84,166219811,2371,366214046,125210325,275149684,81985,759507483,0,4,12050330253,9519,816430590,32,54106378,noblob,1524,127324914,4,908465,309.11,70.71527600288391,"[45, 45, 30000, 6, 0.5]",21.35840082168579,45.213783264160156,1.049661636352539
477,626778984,13733,36240425,56782130,805831250,123143,179575076,2,32,12788362456,17325,2561012024,21,78885638,minimal,9006,78332925,64,584269,298.86,71.59424638748169,"[45, 45, 30000, 6, 0.5]",22.378543853759766,45.29704165458679,0.8100814819335938
727,676523432,36103,434135162,87219624,361092867,21279,280346228,0,20,13183021260,25310,196773293,119,118471553,noblob,2215,42311973,47,199025,294.28,72.9826865196228,"[45, 45, 30000, 6, 0.5]",23.903943061828613,45.15122699737549,0.8255696296691895
597,859356013,26516,986713808,49657677,902220354,33781,921076941,0,44,15576343796,27385,2814340252,10,120864541,noblob,6590,13024440,58,215940,300.45,73.16356682777405,"[45, 45, 30000, 6, 0.5]",23.943450450897217,45.34266948699951,0.7765059471130371
619,102952567,33889,702986193,30739963,727006256,50009,696623246,1,55,11519278520,12811,1734969811,52,106078753,noblob,3634,20913011,23,60428,276.01,71.97568273544312,"[45, 45, 30000, 6, 0.5]",22.51781702041626,45.27576971054077,1.0892221927642822
817,1010788295,30072,200239964,107836346,168560251,70021,568841623,1,95,14554568419,23284,4270138148,46,6169051,full,10236,90936859,92,718996,238.63,73.06430625915527,"[45, 45, 30000, 6, 0.5]",23.72055435180664,45.26474642753601,0.9920945167541504
222,507303843,21536,896945240,9237955,452981754,93116,535334702,2,66,11216067399,8575,3106187408,68,53503034,full,4593,116751855,90,360838,282.57,71.32844471931458,"[45, 45, 30000, 6, 0.5]",22.068756341934204,45.25534009933472,0.9107627868652344
196,337041313,7599,278114061,106282939,1017361192,53539,369087682,2,87,10660176198,4637,939298440,79,36587045,full,5758,97770281,16,432698,260.61,89.11953520774841,"[40, 30, 50000, 10, 0.5]",44.9970760345459,40.32125997543335,0.6864674091339111
975,264349205,11129,608983655,20712256,631783048,108719,1044466301,1,75,14796474228,2090,3610447048,103,92590532,minimal,7329,39384725,39,868237,225.62,82.20174312591553,"[40, 30, 50000, 10, 0.5]",37.96908092498779,40.528096199035645,0.621748685836792
345,768161057,16322,851047594,79189306,104849224,4511,38275767,1,19,13794512824,20118,1354073539,110,16848468,full,264,55296549,76,699258,237.13,86.76400971412659,"[40, 30, 50000, 10, 0.5]",42.37341809272766,40.368194341659546,0.9252042770385742
84,166219811,2371,366214046,125210325,275149684,81985,759507483,0,4,12050330253,9519,816430590,32,54106378,noblob,1524,127324914,4,908465,273.51,84.0443868637085,"[40, 30, 50000, 10, 0.5]",38.94581174850464,40.313913106918335,1.6793673038482666
477,626778984,13733,36240425,56782130,805831250,123143,179575076,2,32,12788362456,17325,2561012024,21,78885638,minimal,9006,78332925,64,584269,256.31,89.41248607635498,"[40, 30, 50000, 10, 0.5]",45.31388020515442,40.486249923706055,0.5292439460754395
727,676523432,36103,434135162,87219624,361092867,21279,280346228,0,20,13183021260,25310,196773293,119,118471553,noblob,2215,42311973,47,199025,265.89,88.74084329605103,"[40, 30, 50000, 10, 0.5]",44.40839743614197,40.44921112060547,0.7783966064453125
597,859356013,26516,986713808,49657677,902220354,33781,921076941,0,44,15576343796,27385,2814340252,10,120864541,noblob,6590,13024440,58,215940,272.0,84.6888530254364,"[40, 30, 50000, 10, 0.5]",40.55006790161133,40.31592035293579,0.7274556159973145
619,102952567,33889,702986193,30739963,727006256,50009,696623246,1,55,11519278520,12811,1734969811,52,106078753,noblob,3634,20913011,23,60428,233.5,85.00812149047852,"[40, 30, 50000, 10, 0.5]",40.6144483089447,40.549949407577515,0.7521944046020508
817,1010788295,30072,200239964,107836346,168560251,70021,568841623,1,95,14554568419,23284,4270138148,46,6169051,full,10236,90936859,92,718996,238.01,83.45183753967285,"[40, 30, 50000, 10, 0.5]",39.124022006988525,40.39699172973633,0.8413057327270508
222,507303843,21536,896945240,9237955,452981754,93116,535334702,2,66,11216067399,8575,3106187408,68,53503034,full,4593,116751855,90,360838,260.03,85.70019435882568,"[40, 30, 50000, 10, 0.5]",41.64616131782532,40.32048749923706,0.6336627006530762
196,337041313,7599,278114061,106282939,1017361192,53539,369087682,2,87,10660176198,4637,939298440,79,36587045,full,5758,97770281,16,432698,258.35,84.25359463691711,"[30, 45, 45000, 10, 0.5]",48.94745635986328,30.657426595687866,1.536741018295288
975,264349205,11129,608983655,20712256,631783048,108719,1044466301,1,75,14796474228,2090,3610447048,103,92590532,minimal,7329,39384725,39,868237,219.46,82.41198134422302,"[30, 45, 45000, 10, 0.5]",47.29859232902527,30.74311900138855,1.2760508060455322
