innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
628,594838317,233,948834171,116074462,466286890,62830,133005815,0,23,10789304787,17942,1144292,107,12179278,noblob,10187,70221284,58,876567,395.94,261.0647759437561,"[180, 50, 100000, 4, 0.5]",1
857,594838317,233,948834171,116074462,466286890,62830,133005815,0,23,10789304787,14712,1144292,107,33885492,noblob,1444,71156493,58,678658,384.8,248.2837257385254,"[180, 50, 100000, 4, 0.5]",1
857,594838317,233,948834171,116074462,466286890,62830,133005815,0,23,10789304787,567,1144292,107,33885492,noblob,4461,70221284,58,876567,382.32,246.3599293231964,"[180, 50, 100000, 4, 0.5]",1
644,594838317,233,948834171,116074462,466286890,62830,133005815,0,23,10789304787,567,1144292,107,33885492,noblob,4461,70221284,58,876567,381.28,253.50206589698792,"[180, 50, 100000, 4, 0.5]",1
857,594838317,233,726704584,116074462,466286890,62830,133005815,0,23,10789304787,14712,1144292,107,33885492,noblob,1444,71156493,58,678658,380.94,252.98035144805908,"[180, 50, 100000, 4, 0.5]",1
857,594838317,233,948834171,116074462,466286890,15807,133005815,0,23,10789304787,14712,1144292,46,64746089,noblob,1444,71156493,58,678658,377.42,262.06316471099854,"[180, 50, 100000, 4, 0.5]",1
628,594838317,233,948834171,116074462,466286890,54405,133005815,0,23,10789304787,17942,1144292,107,33885492,minimal,4461,70221284,58,876567,377.0,249.988032579422,"[180, 50, 100000, 4, 0.5]",1
857,594838317,233,726704584,116074462,466286890,62830,133005815,0,23,10789304787,14712,1144292,107,33885492,noblob,1444,71156493,58,678658,376.88,245.58681988716125,"[180, 50, 100000, 4, 0.5]",1
853,572454168,233,948834171,126192221,466286890,62830,133005815,0,23,14206081986,567,3910772082,57,64746089,full,4461,71156493,58,458398,376.59,251.9570755958557,"[180, 50, 100000, 4, 0.5]",1
794,92589856,233,948834171,126192221,643263559,62830,133005815,0,10,10684910527,567,1938956592,74,25877333,full,8555,70221284,58,876567,375.79,251.3138496875763,"[180, 50, 100000, 4, 0.5]",1
857,594838317,233,948834171,116074462,466286890,62830,133005815,0,23,10789304787,567,1144292,107,25877333,noblob,4461,70221284,58,876567,374.94,250.83569598197937,"[180, 50, 100000, 4, 0.5]",1
857,594838317,435,948834171,116074462,466286890,3030,133005815,0,23,12741092840,14712,1144292,46,64746089,noblob,1444,71156493,58,678658,374.49,261.1089427471161,"[180, 50, 100000, 4, 0.5]",1
628,594838317,233,948834171,116074462,466286890,62830,133005815,0,23,10789304787,17942,1144292,107,12179278,noblob,10187,70221284,58,876567,372.81,250.88048195838928,"[180, 50, 100000, 4, 0.5]",1
794,92589856,233,948834171,126192221,643263559,62830,133005815,0,10,10684910527,567,1938956592,74,25877333,full,8555,70221284,58,876567,372.49,262.00707149505615,"[180, 50, 100000, 4, 0.5]",1
628,475494150,233,948834171,126192221,490511402,62830,133005815,0,64,10684910527,17942,3910772082,41,12179278,full,8555,70221284,37,458398,371.46,253.30538773536682,"[180, 50, 100000, 4, 0.5]",1
857,594838317,233,948834171,127882452,466286890,62830,133005815,0,23,10789304787,14712,1144292,107,19788049,noblob,4461,71156493,58,876567,370.25,257.9115128517151,"[180, 50, 100000, 4, 0.5]",1
857,594838317,233,948834171,116074462,466286890,62830,133005815,0,23,10789304787,567,1144292,107,33885492,noblob,4461,70221284,58,876567,369.19,252.98235297203064,"[180, 50, 100000, 4, 0.5]",1
853,594838317,233,948834171,116074462,466286890,62830,133005815,0,23,10789304787,567,1144292,46,64746089,noblob,4461,71156493,58,678658,368.39,253.05276918411255,"[180, 50, 100000, 4, 0.5]",1
857,594838317,233,948834171,116074462,466286890,62830,133005815,0,23,10789304787,14712,1144292,107,33885492,noblob,1444,71156493,58,678658,367.82,248.65783405303955,"[180, 50, 100000, 4, 0.5]",1
628,346263315,233,239632022,33594009,193428561,62830,469652620,0,1,14690687746,29764,1144292,107,64746089,full,263,71156493,58,834262,367.59,245.420978307724,"[180, 50, 100000, 4, 0.5]",1
