ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.09076952934265137,1.4509930610656738,472056,4.281312704086304,828309,4503,8.303876876831055,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,0.09432530403137207,1.4467663764953613,469384,4.238213062286377,828309,4503,8.302238941192627,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.07443904876708984,1.4444313049316406,465288,4.268687963485718,828309,4503,8.43034815788269,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,Off,0.0868234634399414,1.4405474662780762,465288,4.265014410018921,828309,4503,8.299112319946289,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.09352970123291016,1.4347641468048096,469384,4.263301372528076,828309,4503,8.342013597488403,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,0.08289408683776855,1.4657707214355469,469384,4.25377631187439,828309,4503,8.286265134811401,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.07458114624023438,1.498976469039917,496248,7.18781590461731,866233,4708,11.231133222579956,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,0.08246493339538574,1.5062386989593506,504440,7.175559759140015,866233,4708,11.340121507644653,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,Off,0.08382701873779297,1.4953804016113281,496248,7.141512393951416,866233,4708,11.250511884689331,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.09531688690185547,5.54402494430542,1248872,34.65002751350403,2152160,10605,42.826563119888306,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,0.0925130844116211,1.5146946907043457,504440,7.16363525390625,866233,4708,11.316180229187012,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,0.08328557014465332,1.5150461196899414,496248,7.143190860748291,866233,4708,11.315303087234497,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,0.08520007133483887,1.5208754539489746,504440,7.1693274974823,866233,4708,11.231567859649658,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,0.09500813484191895,1.5003764629364014,504440,7.153349161148071,866233,4708,11.276058912277222,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,0.08633637428283691,5.542341232299805,1248872,34.63791632652283,2152160,10605,42.96637678146362,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,0.09497547149658203,5.51716685295105,1252968,34.62423491477966,2152160,10605,42.65248775482178,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.1075131893157959,5.5016350746154785,1252968,34.656574726104736,2152160,10605,42.764386892318726,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.07489466667175293,5.477800607681274,1248872,34.73002910614014,2152160,10605,42.71930932998657,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.08850264549255371,5.514678716659546,1252968,34.62480902671814,2152160,10605,42.81595039367676,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.08371853828430176,5.565166711807251,1252968,34.78195881843567,2152160,10605,42.95044183731079,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.0931551456451416,0.42407894134521484,241944,2.2128872871398926,356663,1676,5.2223217487335205,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.09024429321289062,0.43158912658691406,241944,2.200169324874878,356663,1676,5.224595308303833,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,0.09229278564453125,0.4247148036956787,241944,2.1911020278930664,356663,1676,5.241774082183838,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.07972049713134766,0.4121062755584717,241944,2.1985769271850586,356663,1676,5.163098096847534,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,0.09948086738586426,0.40430426597595215,236416,2.2027761936187744,356663,1676,5.18373703956604,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,0.0863795280456543,0.4077286720275879,241944,2.188244104385376,356663,1676,5.189770221710205,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.08790421485900879,0.40430140495300293,240512,2.2578649520874023,356663,1676,5.334675312042236,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09489870071411133,0.3968474864959717,237848,2.195574998855591,356663,1676,5.2401275634765625,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.08377432823181152,1.44248366355896,469384,4.276217460632324,828309,4503,8.329170942306519,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,0.08579182624816895,1.4325098991394043,469384,4.240147590637207,828309,4503,8.269796371459961,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.07454156875610352,1.4347026348114014,472056,4.267106533050537,828309,4503,8.198719501495361,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.0928032398223877,1.4309775829315186,469384,4.260263204574585,828309,4503,8.289058923721313,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.0836029052734375,1.519266128540039,503000,7.179668426513672,866233,4708,11.211392641067505,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.08768391609191895,1.5152432918548584,504440,7.160678386688232,866233,4708,11.293395280838013,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.10108494758605957,5.562134504318237,1255640,34.76428985595703,2152160,10605,43.11395812034607,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,0.10582447052001953,1.4317564964294434,465288,4.274916648864746,828309,4503,8.290040254592896,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.09420537948608398,1.4614040851593018,469384,4.241409540176392,828309,4503,8.35229778289795,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,On,On,On,On,On,On,0.09335732460021973,1.4528090953826904,465288,4.273369073867798,828309,4503,8.25256872177124,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,0.10409808158874512,1.4459667205810547,469384,4.255075454711914,828309,4503,8.2699294090271,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,0.0890190601348877,1.445357322692871,469384,4.257596731185913,828309,4503,8.264111280441284,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,0.0989689826965332,1.4266479015350342,469384,4.270193815231323,828309,4503,8.25742769241333,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,0.08805298805236816,1.5131449699401855,504440,7.1605284214019775,866233,4708,11.229525566101074,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,On,On,On,On,On,On,0.08738207817077637,1.5074412822723389,496248,7.152233123779297,866233,4708,11.244504690170288,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.09398841857910156,1.508699655532837,504440,7.159937858581543,866233,4708,11.241596221923828,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,On,On,On,On,On,On,0.09696507453918457,5.476370096206665,1248872,34.79576086997986,2152160,10605,42.893301486968994,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,0.09525036811828613,1.5140564441680908,504440,7.176646709442139,866233,4708,11.368785381317139,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,0.0984652042388916,1.4966771602630615,496248,7.175885200500488,866233,4708,11.304731369018555,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,0.09166955947875977,1.502342700958252,496248,7.167444944381714,866233,4708,11.12317943572998,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.08368802070617676,1.5065045356750488,494808,7.1503589153289795,866233,4708,11.155115604400635,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.09939026832580566,5.512707710266113,1251544,34.637187242507935,2152160,10605,42.76735973358154,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,0.10598444938659668,5.489394426345825,1248872,34.793333530426025,2152160,10605,42.875357151031494,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,0.08151960372924805,5.5587074756622314,1255640,34.82299447059631,2152160,10605,42.946932554244995,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.08640265464782715,5.478736639022827,1248872,34.59444522857666,2152160,10605,42.699146032333374,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,0.0958099365234375,5.523116827011108,1251544,34.76892948150635,2152160,10605,42.974122762680054,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.1022179126739502,5.564218521118164,1252968,34.60880970954895,2152160,10605,42.806081771850586,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.09315729141235352,0.40615057945251465,240512,2.211939811706543,356663,1676,5.218406438827515,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,0.1008608341217041,0.4007699489593506,237848,2.189256429672241,356663,1676,5.186309337615967,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.08399057388305664,0.3922088146209717,237848,2.1908481121063232,356663,1676,5.142072439193726,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.09363985061645508,0.40524935722351074,236416,2.184919834136963,356663,1676,5.160980463027954,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,0.08296751976013184,0.4065744876861572,241944,2.239129066467285,356663,1676,5.239529609680176,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,0.08010005950927734,0.4080698490142822,237848,2.240586519241333,356663,1676,5.118653297424316,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,0.10152244567871094,0.39167094230651855,241944,2.2440202236175537,356663,1676,5.200066089630127,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.10515618324279785,0.39750003814697266,241944,2.2380313873291016,356663,1676,5.226666450500488,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,0.09057044982910156,1.4396226406097412,465288,4.27276086807251,828309,4503,8.216526746749878,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,0.08937907218933105,1.4431936740875244,469384,4.2479870319366455,828309,4503,8.17920994758606,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.09663891792297363,1.4419968128204346,465288,4.312751531600952,828309,4503,8.378897905349731,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.09885859489440918,1.4492628574371338,472056,4.265282154083252,828309,4503,8.279208898544312,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,0.09636926651000977,1.5180890560150146,504440,7.178533554077148,866233,4708,11.270475149154663,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,0.09389925003051758,1.519632339477539,496248,7.138745069503784,866233,4708,11.176361799240112,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,0.08930826187133789,5.531050443649292,1248872,34.77395582199097,2152160,10605,42.87519311904907,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08104395866394043,1.4575588703155518,472056,4.2553932666778564,828309,4503,8.284062623977661,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,0.09285569190979004,1.4589054584503174,472056,4.265143156051636,828309,4503,8.32447075843811,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,0.09286832809448242,1.4253010749816895,469384,4.252879858016968,828309,4503,8.119307279586792,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.08777070045471191,1.4410827159881592,465288,4.2619709968566895,828309,4503,8.281060695648193,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,0.09180927276611328,1.4290249347686768,465288,4.272139072418213,828309,4503,8.234418392181396,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,0.09137821197509766,1.4435269832611084,469384,4.258702993392944,828309,4503,8.311438083648682,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.09253478050231934,1.5205402374267578,503000,7.166369915008545,866233,4708,11.371562480926514,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.0945136547088623,1.50120210647583,496248,7.138352394104004,866233,4708,11.250386238098145,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,0.07694005966186523,1.4959280490875244,504440,7.170746564865112,866233,4708,11.27456521987915,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,0.09961843490600586,5.5375566482543945,1252968,34.65962529182434,2152160,10605,42.73556089401245,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,0.10010433197021484,1.5165791511535645,504440,7.197727203369141,866233,4708,11.370145082473755,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.09428024291992188,1.5105946063995361,503000,7.1450278759002686,866233,4708,11.253803253173828,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,0.10055732727050781,1.4910073280334473,494808,7.159668207168579,866233,4708,11.273651599884033,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.08018684387207031,1.4975149631500244,496248,7.142108678817749,866233,4708,11.176290273666382,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.096893310546875,5.502524137496948,1248872,34.62199020385742,2152160,10605,42.75566577911377,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.08661699295043945,5.542931318283081,1255640,34.74551486968994,2152160,10605,42.90085744857788,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,0.11036539077758789,5.5065038204193115,1252968,34.62983179092407,2152160,10605,42.665812969207764,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,0.09982037544250488,5.493947744369507,1255640,34.736305952072144,2152160,10605,42.78007745742798,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.06973981857299805,5.539719581604004,1252968,34.64560294151306,2152160,10605,42.77779746055603,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,0.08718132972717285,5.511041879653931,1248872,34.67358875274658,2152160,10605,42.762574672698975,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.0964362621307373,0.4120640754699707,240512,2.2075092792510986,356663,1676,5.212053298950195,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,0.09208202362060547,0.3993189334869385,241944,2.1976943016052246,356663,1676,5.310545921325684,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.08913254737854004,0.4009213447570801,237848,2.199056386947632,356663,1676,5.2524755001068115,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,0.08864307403564453,0.4155588150024414,237848,2.245232582092285,356663,1676,5.289037704467773,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.08992815017700195,0.4129030704498291,237848,2.2370731830596924,356663,1676,5.138031959533691,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09276819229125977,0.42919015884399414,241944,2.248199939727783,356663,1676,5.245635271072388,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.09138607978820801,0.38881874084472656,237848,2.200535774230957,356663,1676,5.1000816822052,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.09216022491455078,0.40280580520629883,236416,2.2175557613372803,356663,1676,5.081992149353027,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,0.0896296501159668,1.4367995262145996,465288,4.285830020904541,828309,4503,8.328612804412842,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.09458684921264648,1.4394512176513672,465288,4.252312898635864,828309,4503,8.285004377365112,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.0867156982421875,1.4492368698120117,465288,4.285249710083008,828309,4503,8.371258974075317,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.08727097511291504,1.4477238655090332,465288,4.265051364898682,828309,4503,8.309714555740356,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.10649490356445312,1.5073974132537842,496248,7.179097652435303,866233,4708,11.267745733261108,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.09476113319396973,1.5184681415557861,496248,7.1448962688446045,866233,4708,11.254611492156982,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.09890079498291016,5.541705369949341,1248872,34.58865761756897,2152160,10605,42.95153307914734,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,0.0951383113861084,1.4325077533721924,469384,4.283474445343018,828309,4503,8.342556476593018,"[10, 50, 6, 4, 10]"
