maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
11746,870,46687,28190,20028,416,95,true,43379,false,16789,15241,86694,true,56413,65126,36933,188,57510,4,2638.8,180.1060013771057,"[8, 50, 180, True]"
15743,318,3679,33887,85809,184,132,false,31533,true,119798,23601,71369,true,27626,24219,14482,265,221228,6,2728.29,180.10701036453247,"[8, 50, 180, True]"
13175,240,46876,34819,19468,280,299,true,57684,true,395068,44883,3578,true,12792,33397,3499,293,204417,1,2658.76,180.08802771568298,"[8, 50, 180, True]"
15028,198,1398,49795,6882,137,352,false,4856,true,386052,36848,41575,false,61225,39747,29058,405,344579,4,2732.14,180.11581468582153,"[8, 50, 180, True]"
9703,852,10895,6908,2864,258,331,true,12329,false,491866,25009,99394,false,28868,18455,53578,289,300423,6,2707.34,180.15719056129456,"[8, 50, 180, True]"
10148,762,28966,35229,97668,274,114,true,54045,false,151047,42985,86671,false,39923,47337,35327,966,192942,10,2651.35,180.09325623512268,"[8, 50, 180, True]"
13654,242,53929,44874,17984,16,336,false,18187,false,493106,34033,34130,true,30962,1086,11638,304,50886,1,2732.64,180.1146116256714,"[8, 50, 180, True]"
12001,834,45833,44338,42584,72,280,true,29704,false,511290,8444,70775,false,9547,11316,40311,360,496398,7,2717.57,180.10734367370605,"[8, 50, 180, True]"
1438,540,48354,20315,85717,118,61,true,24606,true,394610,59278,22989,true,46284,25973,19876,216,269921,3,2694.74,180.12023973464966,"[8, 50, 180, True]"
17409,328,19334,8514,16534,398,391,false,1568,false,380163,30280,3498,true,25627,48979,44488,446,407797,8,2622.08,180.1212556362152,"[8, 50, 180, True]"
2090,721,20918,31902,72832,101,254,false,23248,false,140355,7126,52928,true,37232,4260,54108,948,468409,3,2731.25,180.11432647705078,"[8, 50, 180, True]"
3454,898,15019,27585,30474,21,105,true,13659,true,360820,53687,13370,false,41881,18804,8892,346,156892,3,2738.12,180.11992716789246,"[8, 50, 180, True]"
19912,291,35499,14314,74631,263,221,false,48721,true,78463,2908,39161,false,27493,33176,5621,448,326428,3,2675.4,180.11899209022522,"[8, 50, 180, True]"
10766,684,28888,52871,92514,115,386,true,5883,false,60443,13987,84854,false,18396,5173,19503,722,331365,8,2732.36,180.12577033042908,"[8, 50, 180, True]"
19719,384,38537,45695,27559,33,244,false,19820,true,17114,31922,16045,true,20684,63484,47595,226,259077,1,2701.37,180.12256360054016,"[8, 50, 180, True]"
13700,443,31034,22378,84497,18,243,true,11056,true,8357,47039,8454,true,6258,45316,11509,549,97970,2,2691.92,180.11490154266357,"[8, 50, 180, True]"
8126,443,33904,22378,84497,18,243,true,11056,true,8357,34801,8454,true,6258,24624,11509,549,97970,2,2694.36,180.108158826828,"[8, 50, 180, True]"
6519,215,16967,27158,70346,27,261,false,17386,false,206463,20492,81106,true,17058,2760,16622,70,311669,9,2739.51,180.1225278377533,"[8, 50, 180, True]"
19719,175,38537,45695,27559,33,244,false,16414,true,17114,11198,16045,true,20684,19557,35696,306,259077,3,2683.96,180.09858322143555,"[8, 50, 180, True]"
4854,443,45622,22378,84497,18,243,true,11056,true,8357,34801,48875,true,6258,24624,11509,549,97970,2,2732.75,180.1041955947876,"[8, 50, 180, True]"
6519,215,16967,27158,59179,27,186,false,17386,false,206463,20492,81106,true,17058,2760,16622,70,311669,9,2687.14,180.11437940597534,"[8, 50, 180, True]"
4854,869,45622,32462,84497,18,322,true,11056,true,8357,34801,48875,true,6258,24624,25853,166,97970,2,2718.83,180.11552238464355,"[8, 50, 180, True]"
3454,898,15019,27585,30474,21,105,true,13659,true,360820,42419,13370,false,41881,18804,8892,346,156892,3,2719.47,180.0874490737915,"[8, 50, 180, True]"
2395,651,14489,875,81673,55,13,false,4298,true,401222,2667,44697,true,53985,21591,17837,673,277216,3,2683.89,180.11726713180542,"[8, 50, 180, True]"
10532,443,31034,22378,25477,18,291,true,11056,true,8357,47039,8454,true,52777,45316,11509,549,97970,2,2680.89,180.10732316970825,"[8, 50, 180, True]"
9497,874,1159,31314,25505,44,266,true,27755,false,175827,31644,27194,true,42702,58049,37620,478,382447,6,2733.14,180.12349104881287,"[8, 50, 180, True]"
17170,922,34417,34943,25317,143,387,true,6311,false,402604,13807,48966,false,56940,10029,16967,885,487363,4,2657.7,180.11721658706665,"[8, 50, 180, True]"
14568,126,42604,337,1802,107,352,false,59072,false,48150,43589,84808,true,34124,12706,15294,217,7003,6,2694.92,180.118319272995,"[8, 50, 180, True]"
2395,727,14489,875,81673,55,13,false,4298,true,401222,2667,44697,true,30609,21591,17837,673,201150,3,2732.14,180.10748314857483,"[8, 50, 180, True]"
3363,768,4753,30846,9803,112,336,true,29276,false,279020,21920,46443,false,42992,23705,44916,764,127714,9,2701.84,180.11180329322815,"[8, 50, 180, True]"
9195,206,31034,22378,84497,18,243,true,11056,true,13550,32364,8454,true,6258,45316,21510,549,97970,2,2694.88,180.11913061141968,"[8, 50, 180, True]"
10532,443,14494,22378,59287,18,291,true,11056,true,8357,47039,18328,true,52777,45316,30365,549,236559,2,2719.5,180.12096118927002,"[8, 50, 180, True]"
9497,747,1159,31314,25505,44,266,true,27755,false,175827,31644,27194,true,42702,58049,37620,478,382447,9,2700.76,180.11643433570862,"[8, 50, 180, True]"
6519,215,16967,47720,59179,27,47,false,17386,false,206463,41637,25091,true,37239,2760,47341,70,539753,6,2726.75,180.08947944641113,"[8, 50, 180, True]"
7280,82,335,13470,23977,334,51,true,50926,true,500004,53137,8966,false,5431,6186,55680,655,312511,2,2621.57,180.110089302063,"[8, 50, 180, True]"
9497,698,1159,31314,36270,44,266,true,6121,false,175827,31644,40625,true,42702,48324,37620,478,382447,6,2709.28,180.12196254730225,"[8, 50, 180, True]"
14568,126,42604,337,1802,107,352,true,30994,false,48150,38709,84808,true,34124,12706,29508,217,280469,9,2674.05,180.11905550956726,"[8, 50, 180, True]"
10901,302,38230,30149,17723,469,157,true,5634,false,490452,17062,21333,false,19243,57366,7275,533,563960,9,2689.83,180.1242880821228,"[8, 50, 180, True]"
7504,136,5362,18473,70828,468,116,true,22901,false,481369,59303,25432,false,31335,52406,14621,179,331046,10,2601.9,180.11454486846924,"[8, 50, 180, True]"
9083,443,52012,28637,87989,126,80,true,16950,true,371557,20736,46942,true,62550,41621,60286,114,105892,9,2733.72,180.11799502372742,"[8, 50, 180, True]"
8332,790,31628,44710,1787,31,105,false,29549,true,462904,15820,92579,true,44370,64430,56392,250,115075,7,2828.09,180.11305499076843,"[8, 50, 180, True]"
8332,975,31628,44710,1787,31,105,false,29549,true,462904,15820,92579,true,44370,64430,56392,250,115075,7,2673.47,180.12228322029114,"[8, 50, 180, True]"
10092,283,55,59337,6430,131,367,true,3691,true,278930,1090,96524,true,59756,42800,64819,76,81805,1,2704.17,180.08752179145813,"[8, 50, 180, True]"
6519,848,16967,47720,59179,181,47,false,17386,false,63668,13891,11330,true,37239,2760,47341,70,539753,6,2666.08,180.11844277381897,"[8, 50, 180, True]"
8792,198,1398,49795,36155,27,352,false,12895,true,386052,36848,41575,false,61225,39747,60199,405,344579,4,2761.2,180.0928509235382,"[8, 50, 180, True]"
9381,100,52012,18613,36060,140,80,true,31558,true,499984,20736,19535,false,64873,41621,60286,114,105892,9,2703.68,180.11077451705933,"[8, 50, 180, True]"
9703,895,878,24835,18175,139,331,true,12329,false,491866,25009,99394,false,28868,18455,53578,289,300423,6,2675.57,180.10850191116333,"[8, 50, 180, True]"
8792,198,1398,49795,36155,27,352,false,12895,true,386052,46856,41575,false,61225,25736,60199,405,344579,4,2701.13,180.1230571269989,"[8, 50, 180, True]"
8332,818,45584,35843,1787,31,105,false,35771,true,462904,15820,92579,true,44370,38611,56392,250,115075,7,2899.22,180.1137180328369,"[8, 50, 180, True]"
7495,895,878,43297,1656,139,331,true,12329,false,491866,25009,99394,true,28868,18455,56446,289,494287,6,2748.61,180.10406589508057,"[8, 50, 180, True]"
7495,895,878,43297,1656,139,331,true,12329,false,491866,25009,99394,true,28868,18455,56446,94,494287,6,2669.82,180.0920729637146,"[8, 50, 180, True]"
7495,605,34390,43297,1656,74,331,false,12329,false,491866,25009,99394,true,7245,42838,56446,44,494287,6,2730.79,180.09173846244812,"[8, 50, 180, True]"
13406,605,34390,47837,1656,133,115,false,12329,false,491866,25009,99394,true,7245,42838,43999,44,494287,9,2608.83,180.12063264846802,"[8, 50, 180, True]"
13406,801,34390,47837,1656,133,15,false,40418,true,491866,25009,99394,true,7245,42838,43999,44,494287,9,2761.33,180.11934328079224,"[8, 50, 180, True]"
8332,762,31628,44710,1787,31,199,false,41326,true,462904,15820,92579,true,44370,64430,56392,3,115075,7,1727.43,180.09806442260742,"[8, 50, 180, True]"
13406,801,34390,47837,1656,39,15,false,34879,true,491866,25009,99394,true,22679,38853,43999,53,494287,9,2712.4,180.1059856414795,"[8, 50, 180, True]"
8332,762,31628,44710,1787,31,199,false,41326,true,216991,15820,61584,true,44370,42190,56392,3,115075,7,1737.09,180.114426612854,"[8, 50, 180, True]"
8332,790,31628,44710,1787,31,204,false,46508,true,462904,15820,92579,true,44370,62814,56392,250,115075,7,2762.04,180.12177634239197,"[8, 50, 180, True]"
2633,233,50219,44710,1787,31,378,false,31348,true,216991,15820,61584,true,44370,21524,56392,20,115075,7,2785.84,180.10759329795837,"[8, 50, 180, True]"
15171,762,50474,44710,1787,31,199,false,35382,true,216991,15820,61584,true,44370,42190,56392,3,115075,7,1721.76,180.11977577209473,"[8, 50, 180, True]"
8332,820,56837,44710,1787,31,105,false,29549,true,462904,15820,92579,true,44370,63952,56392,477,115075,7,2706.34,180.10157680511475,"[8, 50, 180, True]"
8332,790,31628,44710,1787,31,204,false,38134,true,462904,15820,92579,true,44370,37158,56392,201,115075,7,2717.06,180.10757613182068,"[8, 50, 180, True]"
2633,233,46864,44710,1787,31,378,false,31348,true,216991,15820,61584,true,44370,21524,56392,20,115075,7,2763.85,180.1197566986084,"[8, 50, 180, True]"
2633,233,46864,44710,1787,31,378,false,42794,true,216991,15820,61584,true,44370,21524,56392,22,115075,7,2681.47,180.11223196983337,"[8, 50, 180, True]"
8332,790,31628,44710,1787,31,242,false,39070,true,462904,31490,92579,true,44370,64430,56392,250,115075,7,2736.05,180.10525751113892,"[8, 50, 180, True]"
9883,458,1159,23851,24775,146,111,true,27755,false,420317,39052,81755,true,42702,41649,37620,1,158263,6,1070.47,180.10393738746643,"[8, 50, 180, True]"
11826,113,577,59060,81176,104,270,true,17099,true,25845,15095,42443,true,23241,10718,65423,10,155107,1,2513.99,180.12039256095886,"[8, 50, 180, True]"
15171,943,50474,16490,1787,110,199,false,23861,true,216991,15820,61584,true,44370,30117,56392,9,115075,7,2529.92,180.11558198928833,"[8, 50, 180, True]"
8332,790,31628,41361,1787,31,190,false,39070,true,462904,31490,92579,true,44370,59247,56392,16,115075,7,2541.76,180.0959813594818,"[8, 50, 180, True]"
2633,233,50219,44710,2353,31,378,false,31348,true,216991,15820,61584,true,44370,21524,56392,10,115075,7,2403.43,180.11652612686157,"[8, 50, 180, True]"
6895,665,46687,11593,20028,7,187,true,37677,false,16789,15241,86694,true,37841,47000,61633,35,57510,4,2722.17,180.11116433143616,"[8, 50, 180, True]"
7280,381,335,27770,23977,16,205,true,33357,true,486215,53137,33166,false,5431,46197,61462,273,214784,2,2698.91,180.12017369270325,"[8, 50, 180, True]"
12904,943,50474,16490,1787,85,199,false,23861,true,216991,15820,61584,true,44370,30117,56392,9,319877,7,2351.9,180.11899161338806,"[8, 50, 180, True]"
11597,943,50474,16490,1787,378,199,false,23861,true,216991,15820,61584,true,44370,30117,56392,11,115075,7,2576.52,180.09595918655396,"[8, 50, 180, True]"
12567,955,43959,5748,52343,169,485,true,43956,true,443909,47022,55249,true,7341,14776,36450,930,461850,7,2685.49,180.11917209625244,"[8, 50, 180, True]"
14088,300,59602,9864,69547,413,218,false,16501,false,526588,17,24695,false,36922,41069,30579,654,359974,5,2647.63,180.11581754684448,"[8, 50, 180, True]"
8906,675,46864,44710,1787,31,149,false,42794,true,216991,15820,38275,true,44370,21524,56392,162,115075,7,2757.4,180.11306238174438,"[8, 50, 180, True]"
7343,283,55,38958,2764,99,367,true,3691,true,278930,1090,96524,true,59756,15098,64819,76,187242,1,2934.41,361.20996856689453,"[8, 50, 180, True]"
7087,697,41356,19422,33836,130,199,false,23861,true,216991,15820,66915,true,44370,41958,56392,11,115075,7,2387.84,180.1086814403534,"[8, 50, 180, True]"
7343,450,9870,27431,2764,99,367,true,19157,true,278930,33320,96524,true,56153,10526,64819,19,187242,1,2702.72,180.12530398368835,"[8, 50, 180, True]"
9758,446,9112,32347,37229,367,102,true,9917,true,391070,25712,36004,false,33302,39635,56001,7,88793,6,1996.9,180.1081624031067,"[8, 50, 180, True]"
9883,874,1159,2407,51562,105,424,true,27755,false,846,39052,81755,true,42702,58049,37620,8,382447,6,2152.74,180.0947835445404,"[8, 50, 180, True]"
9803,726,45584,45434,1787,31,105,false,35771,true,462904,1463,92579,true,37224,38611,56392,87,115075,6,2695.67,180.1153154373169,"[8, 50, 180, True]"
7343,450,9870,42672,2764,99,367,true,19157,true,278930,19886,96524,true,56749,10526,64819,19,114818,1,2508.11,180.09466671943665,"[8, 50, 180, True]"
8332,790,45490,41361,1787,132,226,false,39070,true,462904,31490,99469,true,44370,59247,56392,16,115075,7,2701.89,180.11451864242554,"[8, 50, 180, True]"
15690,661,2258,53935,92658,30,240,false,1271,true,260712,27641,98509,false,384,35231,43381,18,45063,4,2819.22,180.11327719688416,"[8, 50, 180, True]"
7083,817,1159,2407,51562,22,424,true,51546,false,206322,39052,81755,true,58304,37344,60241,24,382447,6,2695.34,180.12241053581238,"[8, 50, 180, True]"
14051,343,41766,40925,31503,265,127,false,16486,false,106973,38274,47577,true,25529,13496,43864,420,46088,7,2675.57,180.11518383026123,"[8, 50, 180, True]"
7343,450,9870,31305,300,2,99,true,861,true,278930,19886,96524,true,56749,10526,64819,19,114818,1,2737.64,180.1043665409088,"[8, 50, 180, True]"
15371,790,31628,41361,1787,31,54,false,39070,true,462904,20576,92579,true,12537,59247,46479,131,115075,8,2747.36,180.08456873893738,"[8, 50, 180, True]"
1921,697,41356,33537,91275,25,135,false,14225,true,216991,15820,83210,true,44370,41958,56392,136,115075,7,2739.6,180.10513949394226,"[8, 50, 180, True]"
9758,446,9112,32347,37229,367,331,true,1596,true,391070,25712,36004,false,33302,38531,56001,7,88793,6,1999.46,180.118825674057,"[8, 50, 180, True]"
2439,329,5941,12000,79943,156,414,true,27103,true,475870,32039,81257,false,29946,58877,22186,497,280254,10,2685.39,180.12403225898743,"[8, 50, 180, True]"
9883,845,14783,21112,51562,197,424,true,2732,false,846,39052,81755,true,42702,58049,27391,8,260885,6,2159.6,180.10523986816406,"[8, 50, 180, True]"
7343,450,9870,51775,300,125,99,true,861,true,278930,38811,80761,true,42090,10526,35951,9,114818,1,2468.47,180.08826351165771,"[8, 50, 180, True]"
9142,844,1159,2407,51562,22,199,true,51546,false,238360,35571,81755,true,58304,63170,60241,24,280961,6,2750.45,180.11004328727722,"[8, 50, 180, True]"
2633,233,50219,38055,2353,31,378,false,31348,true,216991,15820,61584,true,44370,39310,56392,10,115075,7,2395.12,180.09085273742676,"[8, 50, 180, True]"
9883,845,32813,21112,8534,197,424,true,2732,false,846,16512,81755,true,42702,33764,27391,8,27255,1,2098.89,180.1142702102661,"[8, 50, 180, True]"
14761,868,21647,56359,47341,47,199,false,17422,true,4893,58018,64288,true,56876,9572,18767,932,99064,3,2726.87,180.11095905303955,"[8, 50, 180, True]"
2917,876,9870,51722,5735,145,252,true,323,true,278930,29667,76023,true,56749,14093,64819,35,114818,1,2678.62,180.10516595840454,"[8, 50, 180, True]"
14761,786,42536,56359,47341,32,37,false,3618,true,4893,38378,64288,true,61658,9572,44879,932,99064,7,2742.62,180.11251592636108,"[8, 50, 180, True]"
15690,986,2258,53935,92658,30,240,false,1271,true,260712,2188,98509,false,384,35231,43381,18,45063,1,2614.25,180.0924859046936,"[8, 50, 180, True]"
7340,956,55,34268,40715,57,367,true,1785,true,407150,16525,96524,true,48680,46962,64819,228,81805,4,2732.46,180.1172776222229,"[8, 50, 180, True]"
16037,117,15509,17140,90892,424,97,false,9672,true,369350,33394,86844,false,18300,64774,37692,423,168371,9,2695.87,180.12152862548828,"[8, 50, 180, True]"
8318,943,45800,16490,1787,39,73,false,23861,true,216991,15820,61584,true,44370,30117,56392,9,115075,7,2359.8,180.0811927318573,"[8, 50, 180, True]"
10092,283,55,59337,6430,162,378,true,17058,true,420903,1090,96524,true,28821,42800,64819,20,81805,4,2647.11,180.1075530052185,"[8, 50, 180, True]"
6218,512,55,38958,174,99,155,false,3691,true,278930,1090,96524,true,59756,15098,41264,19,187242,1,0.0,543.3059530258179,"[8, 50, 180, True]"
7306,97,57058,39526,1229,125,411,false,2936,true,211935,31548,94209,false,65226,64886,54332,297,79797,8,2744.61,180.12357807159424,"[8, 50, 180, True]"
6218,512,486,38958,174,58,155,false,3691,true,278930,17903,96524,true,44859,41213,54351,336,187242,2,2738.74,180.10489177703857,"[8, 50, 180, True]"
12904,943,50474,30680,1787,53,278,false,23861,true,216991,31056,31579,true,24480,24797,56392,19,319877,7,2774.65,180.11534929275513,"[8, 50, 180, True]"
6793,283,55,39631,6430,100,180,true,3691,true,278930,1090,96524,true,59756,42800,64819,76,343830,1,2717.91,180.11562252044678,"[8, 50, 180, True]"
10092,558,55,35201,871,30,378,false,17058,true,335141,11408,96524,true,47688,34500,49357,20,81805,4,0.0,543.2669017314911,"[8, 50, 180, True]"
6218,727,486,38958,174,15,155,false,43079,true,278930,17903,96524,true,44859,28065,64451,336,187242,2,2713.94,180.1208143234253,"[8, 50, 180, True]"
9171,512,486,38958,8083,58,119,false,3691,true,278930,5752,46917,true,44859,19905,54351,336,114579,3,2740.33,180.11457657814026,"[8, 50, 180, True]"
7306,97,57058,39526,1229,77,411,false,2936,true,211935,14732,94209,false,65226,64886,57024,26,79797,8,2645.54,180.1082639694214,"[8, 50, 180, True]"
9084,283,55,38958,2764,99,367,true,3691,true,278930,20890,96524,true,59756,15098,64819,196,187242,1,2730.53,180.11190533638,"[8, 50, 180, True]"
7725,789,486,38958,174,56,132,false,18699,true,232139,7639,96524,true,44859,65158,51896,336,187242,2,2710.87,180.11912941932678,"[8, 50, 180, True]"
10092,283,55,36748,6430,98,95,true,52763,true,420903,1090,96524,true,45276,9388,64819,20,81805,4,0.0,543.3469567298889,"[8, 50, 180, True]"
11826,113,577,59060,81176,25,270,true,17099,true,25845,15095,89477,true,23241,10718,65423,19,155107,5,2750.25,180.1020908355713,"[8, 50, 180, True]"
7343,283,55,38958,2764,3,367,true,3691,true,278930,12475,96524,false,59756,15098,50857,76,187242,5,2966.65,361.21310925483704,"[8, 50, 180, True]"
10092,283,1906,36748,6430,52,95,true,30790,true,206958,24958,70058,true,62440,9388,64819,20,226991,4,2792.02,180.11437320709229,"[8, 50, 180, True]"
11731,214,9870,27431,29210,29,270,false,2625,true,278930,33320,78760,true,59612,10526,64819,19,87184,1,2707.11,180.1120114326477,"[8, 50, 180, True]"
5001,283,538,59337,7717,3,378,true,1645,true,362999,2785,51326,true,5951,42800,31117,20,81805,4,2752.45,180.099223613739,"[8, 50, 180, True]"
9081,283,55,59337,6430,47,367,true,3691,true,278930,2110,96524,true,63782,17719,64819,253,265593,5,2692.12,180.0648956298828,"[8, 50, 180, True]"
7343,283,2998,36431,2764,3,355,true,3691,true,278930,678,96524,false,45107,15098,50857,76,93608,5,2702.81,180.11939215660095,"[8, 50, 180, True]"
15263,473,38264,42543,71782,49,187,false,15821,true,269455,20774,57205,true,46668,53234,29614,618,475730,9,2707.23,180.10473251342773,"[8, 50, 180, True]"
5001,283,538,59337,7717,3,378,true,1645,true,362999,16619,51326,true,5951,41083,47379,20,124604,4,2714.64,180.10065054893494,"[8, 50, 180, True]"
7343,283,55,51015,2764,7,346,true,3691,true,278930,11670,96524,true,50563,15098,64819,32,187242,1,3011.23,361.2181534767151,"[8, 50, 180, True]"
7343,283,55,35473,2764,7,346,true,3691,true,278930,11670,96524,true,50563,15098,64819,32,187242,1,2681.44,180.11679482460022,"[8, 50, 180, True]"
11826,113,577,59060,81176,25,180,false,26629,true,25845,16488,89477,true,23241,10718,65423,19,155107,5,2611.5,180.093111038208,"[8, 50, 180, True]"
2793,283,55,51015,2764,7,346,true,3691,false,278930,11670,84924,true,63183,15098,64819,30,92159,1,2792.5,180.09067630767822,"[8, 50, 180, True]"
7343,838,103,55864,29857,2,99,true,861,true,216199,19886,96524,true,56749,16918,64819,20,114818,1,2995.45,361.1864502429962,"[8, 50, 180, True]"
9754,283,55,51015,2764,7,346,true,3691,true,278930,12594,96524,true,60690,15098,64819,262,187242,1,2675.1,180.11505889892578,"[8, 50, 180, True]"
5334,148,39612,3714,77672,427,323,false,53045,true,101719,15343,55960,false,57872,34601,39456,507,50630,6,2640.43,180.1182041168213,"[8, 50, 180, True]"
9803,726,45584,41423,1787,31,105,false,35771,true,462904,1463,92579,true,37224,38611,56392,87,30956,10,2726.69,180.12343883514404,"[8, 50, 180, True]"
7343,283,55,35473,2764,7,218,true,3691,true,278930,11670,96524,true,50563,15098,64819,32,187242,1,2994.07,361.17744755744934,"[8, 50, 180, True]"
7343,838,103,55864,29857,2,99,true,861,true,216199,5153,96524,true,56749,16918,64819,20,114818,1,3014.22,361.24776792526245,"[8, 50, 180, True]"
7769,283,55,33644,1385,122,378,true,17058,true,420903,1090,96524,true,28821,18745,64819,20,300851,4,0.0,543.3170893192291,"[8, 50, 180, True]"
7343,838,103,55864,29857,2,99,true,861,true,216199,5153,96524,true,56749,16918,64819,293,114818,1,2701.26,180.12187886238098,"[8, 50, 180, True]"
7343,952,103,55864,11451,2,99,true,861,true,216199,5153,96524,true,56749,16918,64819,20,114818,1,2831.31,361.21487188339233,"[8, 50, 180, True]"
7441,283,55,36748,6430,7,95,false,52763,true,420903,1513,96524,true,45276,19595,64819,30,81805,4,2720.84,180.10058212280273,"[8, 50, 180, True]"
6793,283,55,39631,989,18,180,false,299,true,278930,4064,85490,true,59756,39002,64819,296,194886,1,2747.88,180.10700964927673,"[8, 50, 180, True]"
2392,283,55,43771,6430,1,95,true,52763,true,420903,6231,96524,true,45276,9388,64819,20,167766,4,2969.17,361.2321345806122,"[8, 50, 180, True]"
6793,283,55,39631,989,7,114,false,299,true,278930,9139,85490,true,59756,39002,64819,61,194886,1,2989.88,361.2406442165375,"[8, 50, 180, True]"
2392,283,55,43771,6430,1,95,true,52763,true,420903,6231,96524,true,55958,9388,64819,20,167766,4,2726.77,180.1188371181488,"[8, 50, 180, True]"
13469,116,49301,47381,8980,62,361,false,48747,true,282414,29340,37193,false,34728,46170,35118,774,136223,8,2703.38,180.1163628101349,"[8, 50, 180, True]"
7725,811,486,38958,174,1,132,false,18699,false,261437,7639,96524,true,62857,65158,51896,260,23679,2,2715.98,180.11922311782837,"[8, 50, 180, True]"
7441,283,55,59482,1006,3,95,false,30845,true,420903,19083,88872,true,45276,90,64819,75,81805,4,0.0,9.5367431640625e-07,"[8, 50, 180, True]"
7267,283,55,35676,989,18,180,false,299,true,381794,10986,85490,true,62610,39002,64819,296,194886,1,0.0,9.5367431640625e-07,"[8, 50, 180, True]"
6793,283,55,39631,989,6,180,false,11585,true,499899,28318,85490,true,49505,39002,64819,296,194886,1,2728.1,180.1213116645813,"[8, 50, 180, True]"
14948,849,14496,32862,1080,24,161,false,22066,false,177226,20962,130,true,19855,36952,21663,820,155844,5,2731.75,180.10485529899597,"[8, 50, 180, True]"
6793,283,55,55303,989,7,271,false,299,true,311795,9139,85490,true,59756,3355,64819,61,194886,1,2987.64,361.2282872200012,"[8, 50, 180, True]"
6793,283,55,57725,989,7,114,false,299,true,278930,9139,85490,true,59756,24417,64819,61,133155,1,0.0,543.2996764183044,"[8, 50, 180, True]"
7620,317,45882,46150,35111,315,325,true,57326,true,393037,42596,32599,false,51228,46375,56139,322,326971,4,2667.16,180.12208652496338,"[8, 50, 180, True]"
14747,313,29336,34894,70197,80,238,false,36841,true,233670,39554,67959,true,31104,46571,1920,51,245891,4,2755.41,180.1222538948059,"[8, 50, 180, True]"
2553,283,55,33644,3491,28,242,true,17058,true,420903,13207,96524,true,28821,10875,64819,28,300851,4,2991.81,361.23261070251465,"[8, 50, 180, True]"
