fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.09435558319091797,1.5841753482818604,513704,34.07989430427551,2152160,10605,38.42154622077942,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.0866250991821289,1.5027925968170166,521896,34.11003613471985,2152160,10605,38.304115772247314,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,0.08350753784179688,1.5406732559204102,515000,34.079076051712036,2152160,10605,38.28306555747986,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,0.09168553352355957,1.5690419673919678,515192,34.162912368774414,2152160,10605,38.45080256462097,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.09555411338806152,1.589630365371704,513704,34.053646087646484,2152160,10605,38.18117666244507,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,0.0903310775756836,1.52158784866333,515192,34.05493998527527,2152160,10605,38.28233456611633,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,0.08969569206237793,1.5561497211456299,515000,34.17702889442444,2152160,10605,38.37550592422485,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,0.08783626556396484,1.4980742931365967,515000,34.09777045249939,2152160,10605,38.30498456954956,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,0.08517289161682129,1.536383867263794,523192,34.07343792915344,2152160,10605,38.31788682937622,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,0.07712793350219727,1.5344889163970947,513704,34.071065187454224,2152160,10605,38.24918222427368,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,0.0942392349243164,1.4598665237426758,521896,34.0897912979126,2152160,10605,38.286628007888794,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.08030915260314941,1.5268023014068604,513704,34.081252336502075,2152160,10605,38.30756139755249,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,0.09409642219543457,1.4831743240356445,515000,34.06247329711914,2152160,10605,38.21857929229736,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,0.11107754707336426,1.4980313777923584,521896,34.082154273986816,2152160,10605,38.280216693878174,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.10238385200500488,1.533982753753662,513896,34.10253715515137,2152160,10605,38.270567178726196,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,0.10648965835571289,1.4791998863220215,513704,34.153135776519775,2152160,10605,38.318037033081055,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,0.08103370666503906,1.557016372680664,513704,34.09662914276123,2152160,10605,38.39044904708862,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,0.09639525413513184,1.57421875,521896,34.07235074043274,2152160,10605,38.430519342422485,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,0.08561921119689941,1.5577473640441895,513896,34.04763388633728,2152160,10605,38.25494360923767,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,0.08905982971191406,1.5473017692565918,515000,34.07916021347046,2152160,10605,38.37253785133362,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,0.08393692970275879,1.5384368896484375,513704,34.10183763504028,2152160,10605,38.3524534702301,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.07600045204162598,1.5376594066619873,513896,34.08439254760742,2152160,10605,38.27904939651489,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,0.08640432357788086,1.5369408130645752,521896,34.03974461555481,2152160,10605,38.21550226211548,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.09012198448181152,1.6074659824371338,521896,34.128090143203735,2152160,10605,38.43138360977173,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,0.09553194046020508,1.5247576236724854,513704,34.12867021560669,2152160,10605,38.29444622993469,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.09121942520141602,1.5477712154388428,513896,34.04607963562012,2152160,10605,38.28400182723999,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.0932760238647461,1.525296926498413,515000,34.09796905517578,2152160,10605,38.292659759521484,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,On,0.08919620513916016,1.4994819164276123,515192,34.10995006561279,2152160,10605,38.287434339523315,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,0.09623098373413086,1.499997615814209,521896,34.1619291305542,2152160,10605,38.393765449523926,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.10787010192871094,1.5360209941864014,523192,34.11844563484192,2152160,10605,38.383646965026855,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,0.09132099151611328,1.5100390911102295,515192,34.02053737640381,2152160,10605,38.270453691482544,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.09819865226745605,1.5122532844543457,513704,34.19314622879028,2152160,10605,38.33201217651367,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.09571075439453125,1.5379157066345215,523192,34.09594488143921,2152160,10605,38.23069143295288,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.0942847728729248,1.525012493133545,515000,34.13015604019165,2152160,10605,38.288657426834106,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,0.10572576522827148,1.5184686183929443,515000,34.07480502128601,2152160,10605,38.2543089389801,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.09820985794067383,1.5230212211608887,521896,34.0901517868042,2152160,10605,38.29735851287842,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.08901834487915039,1.521085500717163,515192,34.10093069076538,2152160,10605,38.27452373504639,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,0.09431934356689453,1.4703335762023926,513704,34.10641884803772,2152160,10605,38.269686698913574,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.09398269653320312,1.508744716644287,515192,34.14396095275879,2152160,10605,38.35494351387024,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,0.07874941825866699,1.526808261871338,513704,34.08390021324158,2152160,10605,38.27726173400879,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,0.09798598289489746,1.533839464187622,513704,34.08990693092346,2152160,10605,38.351712703704834,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.08336138725280762,1.5799038410186768,515192,34.04794216156006,2152160,10605,38.32068586349487,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.09360837936401367,1.5189366340637207,513704,34.1673858165741,2152160,10605,38.363858222961426,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,0.08932280540466309,1.518402338027954,515192,34.11756443977356,2152160,10605,38.270026206970215,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,0.09655189514160156,1.5147483348846436,513704,34.09061908721924,2152160,10605,38.20431089401245,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,0.09869122505187988,1.526292324066162,513896,34.11851477622986,2152160,10605,38.31979560852051,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.10120511054992676,1.5287351608276367,515192,34.40754246711731,2152160,10605,38.52178883552551,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.08920168876647949,1.5386805534362793,513704,34.16063904762268,2152160,10605,38.341423749923706,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.10381770133972168,1.549816370010376,513896,34.117618560791016,2152160,10605,38.345502853393555,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.09240174293518066,1.4965665340423584,515000,34.117491483688354,2152160,10605,38.279826164245605,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,0.08914351463317871,1.5139238834381104,523192,34.13387608528137,2152160,10605,38.21938395500183,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,0.11129093170166016,1.4990456104278564,513704,34.10546684265137,2152160,10605,38.33826184272766,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.0928044319152832,1.535719633102417,515000,34.12657618522644,2152160,10605,38.31064462661743,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,0.08871197700500488,1.4846608638763428,513896,34.15828585624695,2152160,10605,38.28819680213928,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,0.08278346061706543,1.5191473960876465,515000,34.1201958656311,2152160,10605,38.26218056678772,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,On,0.10850739479064941,1.5362491607666016,515000,34.06431531906128,2152160,10605,38.34533166885376,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,0.09953474998474121,1.5283432006835938,513704,34.08427572250366,2152160,10605,38.29748868942261,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08910679817199707,1.557847023010254,513704,34.102845907211304,2152160,10605,38.36803865432739,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,0.1037445068359375,1.5101933479309082,513704,34.06956076622009,2152160,10605,38.244839668273926,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.08343744277954102,1.5338292121887207,515192,34.12469005584717,2152160,10605,38.26880502700806,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.09183144569396973,1.5184409618377686,513896,34.078463077545166,2152160,10605,38.25569748878479,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,0.07945704460144043,1.5465028285980225,513896,34.107454776763916,2152160,10605,38.329564809799194,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.08663034439086914,1.5204827785491943,513896,34.16892766952515,2152160,10605,38.35183620452881,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,0.09950089454650879,1.535160779953003,515000,34.08654975891113,2152160,10605,38.26799273490906,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,0.0945744514465332,1.5535883903503418,515192,34.1047728061676,2152160,10605,38.403674602508545,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.09899258613586426,1.5285847187042236,513704,34.069443702697754,2152160,10605,38.261918783187866,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,0.08894157409667969,1.5187904834747314,513704,34.049636125564575,2152160,10605,38.19105887413025,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,0.07801485061645508,1.5214107036590576,523192,34.15036225318909,2152160,10605,38.39101696014404,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.09487152099609375,1.5096099376678467,513896,34.04226779937744,2152160,10605,38.313273668289185,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,0.07781386375427246,1.5514490604400635,515000,34.10078954696655,2152160,10605,38.27889847755432,"[10, 50, 6, 4, 50]"
