innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
269,875510541,17832,736105724,67298295,1069853097,74647,298504745,0,23,13567068106,6589,2124638290,58,8141357,minimal,8954,4786605,14,497760,229.77,77.40677380561829,"[10, 50, 100000, 4, 0.5]",62.33485555648804,10.11251950263977,1.3577368259429932
53,966207276,14990,45286313,120441276,116214085,10396,354229570,1,74,13366913605,18577,1533711376,54,129152971,noblob,6656,6738227,56,63335,225.57,76.52747821807861,"[10, 50, 100000, 4, 0.5]",61.53035831451416,10.106500148773193,1.773608684539795
352,32546519,35463,137582872,92709903,218848099,38468,317392209,1,86,15592558725,3135,1859865581,57,77136459,full,10226,43897499,13,547575,206.22,84.29707360267639,"[10, 50, 100000, 4, 0.5]",69.72099137306213,10.078595876693726,1.3951528072357178
280,250856253,35947,765030042,55951774,675698828,18552,276243400,1,75,12946586980,25735,2430250274,104,96350189,noblob,2632,106631662,57,315184,213.7,79.03867864608765,"[10, 50, 100000, 4, 0.5]",63.81735420227051,10.16224193572998,1.9543719291687012
217,537894176,29834,1052949258,89448540,47036281,44137,387010963,1,93,12318780144,29741,3207749582,121,60415239,noblob,2698,99298666,29,173798,215.88,80.77076864242554,"[10, 50, 100000, 4, 0.5]",65.4992606639862,10.090437650680542,2.0811569690704346
374,545020912,15850,966297188,56043265,44843259,108428,340706854,2,21,14176570833,6364,1563787780,72,48049912,noblob,8614,51874290,37,696702,225.53,80.53712558746338,"[10, 50, 100000, 4, 0.5]",65.95238876342773,10.145726203918457,1.3333714008331299
278,603661748,22359,55653224,122890596,906974240,6053,305087211,0,32,12817097987,4814,3333262683,26,522784,full,7447,54983222,68,712933,226.67,83.32310438156128,"[10, 50, 100000, 4, 0.5]",68.80254316329956,10.11271333694458,1.3026220798492432
990,35464360,32568,356239382,99993307,132968228,112708,450009860,1,48,12888186322,2417,4172205938,96,58666921,full,7733,86023708,60,790888,207.32,81.51717233657837,"[10, 50, 100000, 4, 0.5]",66.50624680519104,10.134459733963013,1.776099681854248
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,316.37,75.29155158996582,"[10, 50, 100000, 4, 0.5]",60.734827756881714,10.132848739624023,1.3136780261993408
183,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,317.57,72.92872500419617,"[10, 50, 100000, 4, 0.5]",58.54626965522766,10.118592739105225,1.1530587673187256
