8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p4x4,3,0.6076115582735653,0,0,1,4,28.58475890485096,2:2,temporal,1,321,0,hex,9,0,1,vbr,0,9.5,9.651795148849487,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.6076115582735653,0,0,1,4,49.801977859487394,2:2,temporal,1,445,4,hex,60,0,0,vbr,1,9.55,9.69298529624939,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,1,12,1,4,49.801977859487394,2:2,auto,1,445,0,hex,18,0,0,vbr,1,9.7,9.835165739059448,"['Action', '1080p', 60, '20s']",1
1,p8x8,3,0.4498679550631097,1,0,1,1,49.801977859487394,-4:4,none,1,445,0,hex,17,0,1,vbr,0,9.71,9.845323324203491,"['Action', '1080p', 60, '20s']",1
0,p8x8,3,0.6076115582735653,0,0,1,4,49.801977859487394,2:2,temporal,1,321,2,hex,60,0,1,vbr,0,10.32,10.470057249069214,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,1.6610864561075223,0,1,1,1,28.58475890485096,-4:4,none,1,291,0,hex,17,1,0,vbr,1,10.33,10.464529275894165,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.4498679550631097,0,4,0,7,26.763382110464214,-4:4,none,1,326,0,hex,17,0,1,vbr,1,10.58,10.730971336364746,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,1.270976006081585,1,12,1,0,28.58475890485096,-4:4,auto,1,445,0,hex,12,1,0,vbr,1,10.61,10.76851487159729,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,temporal,1,326,0,hex,12,0,0,vbr,1,10.64,10.787387609481812,"['Action', '1080p', 60, '20s']",1
0,none,0,0.4498679550631097,0,12,1,1,28.58475890485096,-4:4,temporal,1,326,0,hex,12,0,0,none,1,10.71,10.883877992630005,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,0.4498679550631097,1,14,1,1,29.585346184273632,-4:4,none,1,79,0,hex,12,0,0,vbr,0,10.74,10.888108491897583,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.6076115582735653,0,8,1,0,28.58475890485096,2:2,temporal,1,321,0,hex,60,0,0,vbr,0,10.79,10.93695330619812,"['Action', '1080p', 60, '20s']",1
0,none,0,0.4498679550631097,0,12,1,1,28.58475890485096,-4:4,none,1,326,0,hex,12,1,0,none,1,10.83,10.97533130645752,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,1,12,1,0,26.763382110464214,-4:4,auto,1,445,0,hex,17,0,0,vbr,1,10.84,11.001084327697754,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,0.4498679550631097,0,12,0,7,28.58475890485096,-4:4,none,1,326,0,hex,12,1,0,vbr,1,10.85,10.994005918502808,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.4498679550631097,0,12,1,4,49.801977859487394,-4:4,temporal,1,326,2,hex,12,0,1,vbr,0,10.85,10.98708176612854,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,1,12,0,0,28.58475890485096,-4:4,none,1,326,0,hex,17,1,0,vbr,1,10.89,11.02965497970581,"['Action', '1080p', 60, '20s']",1
1,p4x4,0,0.4498679550631097,0,9,0,0,28.58475890485096,-4:4,none,1,326,0,hex,12,1,0,vbr,1,10.9,11.060976505279541,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.4498679550631097,0,12,1,0,28.58475890485096,-4:4,none,1,210,0,hex,17,0,0,vbr,1,10.91,11.072319030761719,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,1,12,1,0,28.58475890485096,-4:4,auto,1,79,0,hex,17,0,0,none,1,10.93,11.070266723632812,"['Action', '1080p', 60, '20s']",1
