8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p4x4,0,0.4498679550631097,0,12,1,0,49.801977859487394,2:2,temporal,1,321,0,hex,9,0,1,vbr,1,8.98,9.120433807373047,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,12,1,0,49.801977859487394,-4:4,auto,0,326,0,hex,12,0,0,vbr,1,9.11,9.2568199634552,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.4498679550631097,0,12,1,0,49.801977859487394,-4:4,temporal,1,326,0,hex,12,0,0,vbr,1,9.19,9.327194213867188,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.6076115582735653,0,0,1,4,28.58475890485096,2:2,temporal,1,321,0,hex,9,0,1,vbr,0,9.5,9.651795148849487,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.6076115582735653,1,0,1,4,28.58475890485096,2:2,temporal,1,321,0,hex,9,0,1,vbr,0,9.53,9.674061059951782,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.6076115582735653,0,0,1,4,49.801977859487394,2:2,temporal,1,445,4,hex,60,0,0,vbr,1,9.55,9.69298529624939,"['Action', '1080p', 60, '20s']",1
0,p8x8,2,0.6076115582735653,0,0,1,4,49.801977859487394,2:2,temporal,1,445,0,hex,60,0,1,vbr,0,9.6,9.739865779876709,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,1,12,0,-9,49.801977859487394,2:2,none,1,445,0,hex,7,0,0,vbr,1,9.62,9.754426002502441,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,1,12,1,4,49.801977859487394,2:2,auto,1,445,0,hex,18,0,0,vbr,1,9.7,9.835165739059448,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.6076115582735653,0,0,1,4,49.801977859487394,2:2,temporal,1,445,0,hex,60,0,1,vbr,0,9.7,9.831425905227661,"['Action', '1080p', 60, '20s']",1
1,p8x8,3,0.4498679550631097,1,0,1,1,49.801977859487394,-4:4,none,1,445,0,hex,17,0,1,vbr,0,9.71,9.845323324203491,"['Action', '1080p', 60, '20s']",1
1,p8x8,3,1.270976006081585,1,12,1,0,49.801977859487394,-4:4,auto,1,445,0,hex,17,0,0,vbr,0,9.72,9.855692863464355,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,1,12,1,-9,49.801977859487394,2:2,temporal,1,445,0,umh,7,1,0,vbr,1,9.72,9.869451999664307,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.4498679550631097,1,12,0,-9,49.801977859487394,-4:4,none,0,326,0,hex,7,0,0,none,1,9.77,9.910518169403076,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,1,12,1,8,49.801977859487394,2:2,auto,1,445,0,hex,18,0,0,vbr,1,9.79,9.946229457855225,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.6076115582735653,1,12,1,4,49.801977859487394,2:2,none,1,445,0,hex,7,0,0,vbr,1,9.79,9.927428722381592,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.6076115582735653,0,0,1,4,28.58475890485096,2:2,temporal,1,321,0,hex,60,1,1,vbr,0,9.85,9.997031927108765,"['Action', '1080p', 60, '20s']",1
0,none,3,0.6076115582735653,0,0,0,4,49.801977859487394,2:2,none,1,321,2,hex,60,0,0,vbr,0,9.89,10.020671129226685,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.4498679550631097,1,12,1,4,49.801977859487394,2:2,temporal,1,445,0,hex,18,0,0,vbr,1,9.89,10.033997058868408,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.4498679550631097,1,8,0,7,49.801977859487394,-4:4,none,1,326,0,hex,17,0,1,vbr,1,9.94,10.084275722503662,"['Action', '1080p', 60, '20s']",1
