8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,p4x4,1,1.270976006081585,0,4,0,9,49.801977859487394,-4:4,temporal,0,321,0,hex,50,0,0,vbr,1,8.43,8.569056510925293,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,4,0,0,49.801977859487394,-6:6,auto,1,321,0,hex,50,0,0,vbr,1,8.44,8.574123859405518,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,4,0,9,49.801977859487394,6:6,auto,0,321,0,hex,12,0,0,vbr,1,8.46,8.609771490097046,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,1.270976006081585,0,4,0,0,49.801977859487394,-4:4,auto,1,321,0,hex,50,0,0,vbr,1,8.47,8.635297298431396,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,4,1,0,49.801977859487394,-4:4,temporal,0,445,0,hex,12,0,0,none,1,8.48,8.619339942932129,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,4,0,0,49.801977859487394,-6:6,temporal,0,445,0,hex,12,0,0,vbr,1,8.5,8.649518728256226,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,1.7384855513798783,0,4,0,0,49.801977859487394,4:4,temporal,0,321,0,hex,50,0,0,none,1,8.5,8.638988494873047,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.8420515732984337,0,4,0,0,49.801977859487394,-4:4,temporal,0,321,0,hex,50,0,0,vbr,0,8.52,8.665388345718384,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.270976006081585,0,4,1,0,49.801977859487394,-4:4,auto,0,326,0,hex,9,0,0,vbr,1,8.53,8.66157841682434,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,1.270976006081585,0,4,0,0,49.801977859487394,-4:4,auto,1,321,0,hex,9,0,0,vbr,1,8.54,8.687374353408813,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,4,0,0,49.801977859487394,-4:4,temporal,0,321,0,hex,50,0,0,vbr,1,8.55,8.694873332977295,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,1.270976006081585,0,4,1,0,49.801977859487394,-4:4,temporal,1,326,0,hex,9,0,0,vbr,1,8.55,8.68399453163147,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.8129654034251879,0,4,0,0,49.801977859487394,-6:6,auto,1,321,0,hex,36,0,0,vbr,1,8.56,8.712477207183838,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,4,1,0,49.801977859487394,-4:4,temporal,1,321,0,hex,50,1,0,vbr,1,8.57,8.701483726501465,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,1.270976006081585,0,4,0,0,49.801977859487394,-4:4,temporal,0,321,0,hex,50,0,0,vbr,1,8.58,8.72843337059021,"['Action', '1080p', 60, '20s']",1
1,p4x4,1,1.270976006081585,0,4,0,0,49.801977859487394,-6:6,auto,1,326,0,hex,50,0,0,vbr,1,8.58,8.719664096832275,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,4,1,0,49.801977859487394,-4:4,temporal,1,321,0,hex,12,0,0,vbr,1,8.58,8.714847087860107,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,12,1,0,49.801977859487394,5:-5,temporal,0,445,0,hex,12,0,0,none,1,8.59,8.723929643630981,"['Action', '1080p', 60, '20s']",1
1,none,1,1.270976006081585,0,4,0,0,49.801977859487394,-4:4,temporal,0,321,0,hex,50,0,0,vbr,1,8.6,8.756660223007202,"['Action', '1080p', 60, '20s']",1
0,p4x4,1,1.270976006081585,0,4,0,0,49.801977859487394,-6:6,auto,1,445,0,hex,50,0,0,none,1,8.6,8.759984731674194,"['Action', '1080p', 60, '20s']",1
