maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
1952,244,24026,86,18602,139,8,true,42040,true,578595,35583,47911,false,60056,29438,44105,477,357046,9,2964.6,361.1925320625305,"[8, 50, 180, True]",1
18757,969,11680,86,58622,189,168,true,23811,false,67107,37682,19210,true,58159,9266,44917,886,30220,4,2953.61,361.22352600097656,"[8, 50, 180, True]",1
19931,969,11680,86,18602,189,168,true,42040,true,67107,37682,19210,true,58159,38001,44917,886,30220,4,2941.66,361.2163248062134,"[8, 50, 180, True]",1
18757,969,24026,86,67610,189,8,true,47983,true,578595,37682,19210,true,58159,47746,28237,886,116083,5,2931.27,361.2102110385895,"[8, 50, 180, True]",1
18757,969,11680,86,58622,189,168,true,47983,true,67107,37682,19210,true,58159,9266,44917,886,30220,3,2930.69,361.23264265060425,"[8, 50, 180, True]",1
19931,234,5217,86,67610,259,8,true,43482,true,578595,35583,19210,true,60056,51766,44105,553,116083,9,2921.52,361.20957350730896,"[8, 50, 180, True]",1
19931,933,4832,86,47064,184,164,false,47983,false,578595,35583,95885,true,29610,43387,28237,586,453703,4,2916.51,542.3271689414978,"[8, 50, 180, True]",1
17611,969,11680,86,94975,189,8,true,47983,true,187800,37682,19210,true,29610,9266,44917,886,30220,3,2912.27,361.19636964797974,"[8, 50, 180, True]",1
19931,234,24026,86,18602,185,168,true,43482,true,578595,35583,19210,true,32895,47746,28237,413,453703,5,2906.11,361.2086458206177,"[8, 50, 180, True]",1
1952,234,24026,86,67610,139,8,true,47983,true,578595,35583,47911,false,58159,51766,44105,477,116083,5,2895.14,361.19289326667786,"[8, 50, 180, True]",1
18757,969,24026,86,67610,189,8,true,47983,true,187800,37682,19210,true,58159,47746,42752,886,116083,5,2889.55,361.23403692245483,"[8, 50, 180, True]",1
1952,244,24026,86,18602,139,8,true,42040,true,578595,35583,47911,false,60056,38001,44105,477,357046,9,2888.45,361.1916968822479,"[8, 50, 180, True]",1
19931,234,24026,86,67610,189,8,true,47983,true,578595,35583,19210,true,58159,51766,44917,886,116083,5,2886.64,361.24453115463257,"[8, 50, 180, True]",1
18757,244,24026,86,67610,189,8,true,47983,true,187800,37682,47911,false,52351,38001,44105,477,357046,9,2882.16,361.202175617218,"[8, 50, 180, True]",1
19931,244,24026,86,18602,189,8,true,42040,true,578595,35583,19210,true,60056,38001,44917,886,357046,9,2881.41,361.2284462451935,"[8, 50, 180, True]",1
1952,234,24026,86,67610,189,8,true,47983,true,578595,37682,19210,true,58159,47746,17329,886,116083,5,2879.01,542.2432560920715,"[8, 50, 180, True]",1
17611,969,11680,86,94975,189,8,true,47983,true,187800,37682,19210,true,29610,9266,44917,886,30220,4,2878.5,361.1818833351135,"[8, 50, 180, True]",1
1952,969,31802,86,18602,139,8,true,42040,true,578595,35583,19210,true,60056,47746,44917,886,30220,4,2875.68,361.1917293071747,"[8, 50, 180, True]",1
18757,244,24026,86,58622,189,8,true,23811,false,578595,35583,19210,true,60056,9266,44917,886,357046,9,2873.25,361.23617005348206,"[8, 50, 180, True]",1
18757,969,11680,86,67610,189,8,true,15379,true,578595,24593,19210,true,58159,27871,44917,477,453703,5,2871.71,361.20891404151917,"[8, 50, 180, True]",1
