fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,On,0.09696388244628906,1.5670552253723145,522088,34.14925932884216,2152160,10605,39.99777388572693,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,0.09331130981445312,1.4826600551605225,513704,34.082058906555176,2152160,10605,38.26154804229736,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.09303021430969238,1.472421407699585,513704,34.01532435417175,2152160,10605,38.12716770172119,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.07645702362060547,1.5121705532073975,522088,34.257970094680786,2152160,10605,38.42455434799194,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,On,Off,0.08887958526611328,1.501204252243042,523384,34.06159257888794,2152160,10605,38.23387813568115,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,0.09113049507141113,1.4910519123077393,515000,34.09551501274109,2152160,10605,38.13698220252991,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,0.09431099891662598,1.4702661037445068,521896,34.077717781066895,2152160,10605,38.11181402206421,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.11037206649780273,1.5567171573638916,521896,33.99744009971619,2152160,10605,38.12215542793274,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,0.08569860458374023,1.500699520111084,523384,34.01977729797363,2152160,10605,38.12097406387329,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,0.08109164237976074,1.495398998260498,523192,34.0598247051239,2152160,10605,38.16741490364075,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,0.10167169570922852,1.4464678764343262,521896,34.05284667015076,2152160,10605,38.16914415359497,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.08425307273864746,1.5179898738861084,522088,34.122079849243164,2152160,10605,38.21672749519348,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,0.07748198509216309,1.4541833400726318,521896,34.102606773376465,2152160,10605,38.14677453041077,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,0.09754085540771484,1.525679588317871,515000,34.068230390548706,2152160,10605,38.20139408111572,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,0.11873435974121094,1.513188362121582,522088,34.055551528930664,2152160,10605,38.232744455337524,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,0.09664201736450195,1.5013830661773682,515192,34.10694980621338,2152160,10605,38.41759252548218,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,0.09803366661071777,1.5012156963348389,522088,34.0483922958374,2152160,10605,38.18861246109009,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09471845626831055,1.5058708190917969,521896,34.063424825668335,2152160,10605,38.22454881668091,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.08585357666015625,1.5455074310302734,515000,34.06205129623413,2152160,10605,38.15970969200134,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.10377693176269531,1.4788577556610107,523384,34.11244225502014,2152160,10605,38.312926292419434,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.09416913986206055,1.5074634552001953,513704,34.009188413619995,2152160,10605,38.09105348587036,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,0.08987307548522949,1.5363664627075195,515192,34.15057611465454,2152160,10605,38.23781228065491,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.0866706371307373,1.4920587539672852,522088,34.08161950111389,2152160,10605,38.258225440979004,"[10, 50, 6, 4, 50]"
