threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.9878787878787878,60.11704485416412,0
8,30,20,True,0.9272727272727272,20.079407072067262,0
8,40,55,True,0.9636363636363635,55.12022075653076,0
8,35,10,True,0.9272727272727272,10.059188747406006,0
8,25,55,True,0.9515151515151514,55.12219324111938,1
8,50,40,True,0.8787878787878788,48.34773857593537,1
8,15,45,True,0.8424242424242423,45.065865421295165,1
8,35,25,True,0.8181818181818182,25.094369196891783,1
8,35,35,True,0.7818181818181817,35.10355145931244,2
8,15,60,True,0.7454545454545454,60.075545120239255,3
