fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,0.08772540092468262,0.7192771434783936,207208,4.141831159591675,828309,4503,7.394292116165161,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,0.0856940746307373,0.7359061241149902,207208,4.12871789932251,828309,4503,7.36868691444397,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,0.08308792114257812,0.6969912052154541,246776,6.784347772598267,866233,4708,10.020012378692627,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.08063268661499023,0.7431745529174805,246776,6.769951105117798,866233,4708,9.983424663543701,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.08944010734558105,1.4712975025177002,523384,34.0837345123291,2152160,10605,38.09287238121033,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,0.08504557609558105,0.7158288955688477,207240,4.146377325057983,828309,4503,7.376193284988403,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,0.09787774085998535,0.7169179916381836,207208,4.121908664703369,828309,4503,7.403790235519409,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.07998824119567871,0.7200825214385986,206008,4.118203401565552,828309,4503,7.393438339233398,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,0.09033870697021484,0.6953997611999512,207208,4.137970685958862,828309,4503,7.310431480407715,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,0.08685779571533203,0.6860058307647705,207240,4.13214111328125,828309,4503,7.388315916061401,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,0.09922432899475098,0.7510607242584229,205976,4.13360071182251,828309,4503,7.534892320632935,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.09279131889343262,0.7333164215087891,241528,6.789204835891724,866233,4708,10.096974849700928,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,0.09155035018920898,0.7001004219055176,242680,6.778653621673584,866233,4708,10.047361850738525,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,0.0836634635925293,0.699500560760498,242680,6.761815786361694,866233,4708,10.087671279907227,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,0.09670639038085938,1.5289578437805176,515192,34.117308139801025,2152160,10605,38.13995170593262,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,0.09478068351745605,0.6905393600463867,242608,6.794176816940308,866233,4708,10.078577995300293,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.08246326446533203,0.72159743309021,241456,6.767563581466675,866233,4708,10.029929637908936,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,0.07932043075561523,0.6882922649383545,245624,6.751458644866943,866233,4708,10.029873132705688,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,On,On,On,On,0.07685518264770508,0.7179751396179199,246776,6.7621471881866455,866233,4708,9.974439859390259,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,On,On,On,On,0.09795570373535156,1.4660718441009521,523384,34.098541259765625,2152160,10605,38.12150692939758,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,0.08383607864379883,1.5198445320129395,522088,34.055718421936035,2152160,10605,38.039087772369385,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.0884859561920166,1.5032458305358887,515000,34.05542182922363,2152160,10605,38.04222583770752,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.0733182430267334,1.5074183940887451,523192,34.17386817932129,2152160,10605,38.346516370773315,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,0.08357930183410645,1.4628913402557373,523384,34.05762457847595,2152160,10605,38.107152223587036,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,0.0781259536743164,1.5123746395111084,513704,34.05264353752136,2152160,10605,38.183406829833984,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.07862496376037598,0.30831122398376465,145592,2.10506010055542,356663,1676,4.910641431808472,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,0.07691693305969238,0.2826075553894043,145520,2.1076302528381348,356663,1676,4.93979287147522,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.0715627670288086,0.32170891761779785,145592,2.0825531482696533,356663,1676,4.992188930511475,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.07417535781860352,0.29419589042663574,140352,2.0716614723205566,356663,1676,4.8844075202941895,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,0.09681224822998047,0.2518882751464844,141496,2.086106777191162,356663,1676,4.8749098777771,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,0.07843422889709473,0.25371336936950684,145592,2.0692238807678223,356663,1676,4.869168281555176,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,0.07982516288757324,0.2807149887084961,144448,2.0691704750061035,356663,1676,4.915339231491089,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08013367652893066,0.28063106536865234,145520,2.070157289505005,356663,1676,4.8510003089904785,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.09330892562866211,0.7194645404815674,207240,4.148712873458862,828309,4503,7.481205940246582,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.0752570629119873,0.7545981407165527,205976,4.142324209213257,828309,4503,7.381951570510864,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,0.08124828338623047,0.7607119083404541,207208,4.136469841003418,828309,4503,7.383730411529541,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,0.08991360664367676,0.8073389530181885,207240,4.120345592498779,828309,4503,7.619369029998779,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.08446907997131348,0.7318625450134277,241456,6.790504455566406,866233,4708,9.984893560409546,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,0.08642411231994629,0.723024845123291,242608,6.776666164398193,866233,4708,10.013325691223145,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.0791635513305664,1.4915735721588135,513704,34.14925026893616,2152160,10605,38.10329580307007,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,0.08989167213439941,0.7539458274841309,207240,4.144712448120117,828309,4503,7.466530799865723,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,0.09261465072631836,0.7401602268218994,207208,4.127016067504883,828309,4503,7.49019980430603,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,0.09574770927429199,0.7768588066101074,205976,4.119727373123169,828309,4503,7.5062994956970215,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,0.0851583480834961,0.697476863861084,205976,4.151801347732544,828309,4503,7.519229412078857,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,0.09049391746520996,0.7663974761962891,207208,4.129622220993042,828309,4503,7.446924686431885,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,0.07935428619384766,0.736539363861084,207240,4.138646602630615,828309,4503,7.434941053390503,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,0.08113265037536621,0.7147774696350098,246776,6.784994125366211,866233,4708,10.054571866989136,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,0.08733081817626953,0.7382004261016846,241456,6.820362329483032,866233,4708,10.111061096191406,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,0.08756208419799805,0.7158384323120117,242680,6.761912107467651,866233,4708,10.108208656311035,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,0.10114288330078125,1.5339961051940918,523384,34.107759952545166,2152160,10605,38.23985934257507,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,0.08623719215393066,0.7214329242706299,242608,6.784088134765625,866233,4708,10.017675876617432,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,0.10071325302124023,0.7026162147521973,241456,6.743561506271362,866233,4708,10.026374340057373,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,0.08802223205566406,0.7236955165863037,242608,6.7740209102630615,866233,4708,10.122998476028442,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,0.0883793830871582,0.7167418003082275,242680,6.761746883392334,866233,4708,10.010531425476074,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,0.07956862449645996,1.5097572803497314,515000,34.151283502578735,2152160,10605,38.20247220993042,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,0.09187674522399902,1.4682838916778564,515000,34.082396507263184,2152160,10605,38.14251112937927,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.08359098434448242,1.4975411891937256,523384,34.07152271270752,2152160,10605,38.11425232887268,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.09839391708374023,1.5147812366485596,515192,34.08729362487793,2152160,10605,38.12460446357727,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,0.09788632392883301,1.5286128520965576,513896,34.06590008735657,2152160,10605,38.14040803909302,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.08476734161376953,1.5003783702850342,513896,34.04040050506592,2152160,10605,38.08504915237427,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.07835173606872559,0.29384756088256836,140424,2.095303535461426,356663,1676,4.805072546005249,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,0.0912482738494873,0.3054232597351074,140352,2.0806617736816406,356663,1676,4.963037490844727,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,0.08963942527770996,0.3096654415130615,144448,2.066627025604248,356663,1676,4.896828889846802,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,0.08654069900512695,0.24964165687561035,141424,2.0862185955047607,356663,1676,4.853066444396973,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08747243881225586,0.26974034309387207,141496,2.103062868118286,356663,1676,4.938976287841797,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,0.07321429252624512,0.2737770080566406,140424,2.08539080619812,356663,1676,4.879756927490234,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.08851385116577148,0.3041834831237793,144448,2.0559191703796387,356663,1676,4.88551664352417,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,0.0888369083404541,0.25655603408813477,140424,2.069488525390625,356663,1676,4.75825834274292,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,0.08834028244018555,0.738713264465332,206008,4.162378311157227,828309,4503,7.545445919036865,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.09647011756896973,0.7822308540344238,206008,4.12356162071228,828309,4503,7.4983742237091064,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,0.08344578742980957,0.7105927467346191,207208,4.127089977264404,828309,4503,7.34614634513855,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.0793917179107666,0.7613906860351562,207240,4.135830640792847,828309,4503,7.491297006607056,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.09308123588562012,0.7310283184051514,242680,6.790863037109375,866233,4708,10.152610063552856,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,0.08718061447143555,0.7131011486053467,242608,6.760243892669678,866233,4708,9.975158452987671,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,0.07692909240722656,1.5502963066101074,515000,34.04374551773071,2152160,10605,38.13897895812988,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.07451701164245605,0.7240703105926514,205976,4.167191743850708,828309,4503,7.461319446563721,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,0.07486319541931152,0.7909114360809326,205976,4.135996341705322,828309,4503,7.3661417961120605,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,0.0866398811340332,0.7567760944366455,207208,4.134001016616821,828309,4503,7.482156753540039,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09180545806884766,0.7524683475494385,206008,4.137485027313232,828309,4503,7.500100374221802,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.08194708824157715,0.7147059440612793,207208,4.145663499832153,828309,4503,7.508486986160278,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.0857093334197998,0.7579464912414551,205976,4.140619993209839,828309,4503,7.474174976348877,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.07730770111083984,0.7322583198547363,241456,6.77396559715271,866233,4708,10.060201168060303,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,0.08672165870666504,0.6915562152862549,241456,6.779165267944336,866233,4708,10.163249492645264,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.0927274227142334,0.6816906929016113,242608,6.767075300216675,866233,4708,9.97910451889038,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.08443593978881836,1.519446611404419,513704,34.07248854637146,2152160,10605,38.2110276222229,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,0.0897064208984375,0.7078216075897217,242608,6.868047714233398,866233,4708,10.088811874389648,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,0.08466649055480957,0.7163646221160889,242608,6.7773964405059814,866233,4708,10.049203872680664,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,0.07873249053955078,0.724933385848999,242680,6.750030279159546,866233,4708,10.028112649917603,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.0838327407836914,0.6743943691253662,242608,6.765270709991455,866233,4708,10.05208420753479,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,0.09865784645080566,1.5083558559417725,515192,34.924070835113525,2152160,10605,38.96886324882507,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.09573841094970703,1.4732944965362549,515000,34.018476724624634,2152160,10605,38.04316329956055,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,0.10456609725952148,1.533134937286377,513896,34.07591652870178,2152160,10605,38.28339076042175,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,0.08728480339050293,1.5214190483093262,522088,34.08190727233887,2152160,10605,38.25180768966675,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,0.09104108810424805,1.494168996810913,513896,34.03093361854553,2152160,10605,38.0465521812439,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,0.08636045455932617,1.4578139781951904,515000,34.10502076148987,2152160,10605,38.13671946525574,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.10071825981140137,0.2943379878997803,140352,2.0784687995910645,356663,1676,5.057260036468506,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,0.09201931953430176,0.31289052963256836,140352,2.069308042526245,356663,1676,4.891350030899048,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.0763542652130127,0.27655887603759766,141424,2.0825579166412354,356663,1676,4.828356742858887,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,On,Off,0.1019432544708252,0.25706005096435547,141496,2.0887744426727295,356663,1676,4.903048515319824,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.09627962112426758,0.2610023021697998,144520,2.0737881660461426,356663,1676,4.8323609828948975,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08285403251647949,0.2764770984649658,144520,2.0776431560516357,356663,1676,4.859743595123291,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.08884024620056152,0.26328396797180176,144520,2.08408522605896,356663,1676,4.820269823074341,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.09229087829589844,0.2571115493774414,144448,2.088536262512207,356663,1676,4.95908260345459,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.08529043197631836,0.7518894672393799,207208,4.153958082199097,828309,4503,7.499276876449585,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08895301818847656,0.7521092891693115,206008,4.118746995925903,828309,4503,7.495230674743652,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.09515070915222168,0.7779073715209961,206008,4.131588459014893,828309,4503,7.4573540687561035,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,0.09675717353820801,0.7543396949768066,205976,4.1321024894714355,828309,4503,7.430344104766846,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.09507489204406738,0.7033815383911133,242608,6.772891998291016,866233,4708,10.046968936920166,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08388900756835938,0.717627763748169,245624,6.743253707885742,866233,4708,10.032030820846558,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08644223213195801,1.5601632595062256,522088,34.08794903755188,2152160,10605,38.132099628448486,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.08523035049438477,0.7213010787963867,207208,4.14456033706665,828309,4503,7.367199420928955,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,0.09275650978088379,0.7479541301727295,207208,4.153970956802368,828309,4503,7.452636957168579,"[10, 50, 6, 4, 10]"
