checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.9464399107047288,80,897960,814,2717,310098916,1525,262888,45.51537034459565,571,159,85.58864481066261,59761,1131736704,8193,429076852,7700,107,33859,456841220,309.25,74.4416983127594,"[10, 50, 100000, 4, 0.5]",58.73631048202515,10.198563575744629,1.7095904350280762
0.5559911678199388,177,488874,146,6523,207484384,6715,711302,95.42679945825599,741,56,81.8054377240423,4191,1055542491,153,1385845812,3861,101,35123,637264297,288.7,74.09430074691772,"[10, 50, 100000, 4, 0.5]",59.02084517478943,10.16147255897522,0.507704496383667
0.16588290658387395,97,671244,587,6869,776933565,9884,294824,79.79231322686095,291,207,14.728223512643535,2970,1820670235,9956,2127596046,1141,116,16036,1756922432,410.71,73.5373604297638,"[10, 50, 100000, 4, 0.5]",58.91421723365784,10.196216583251953,0.47681713104248047
0.7737512368613989,13,665033,775,2609,1747423839,8283,362385,80.18588912343442,713,102,28.854040868815133,25819,1082990878,4474,1451326804,300,113,79621,1934821781,348.77,72.09591960906982,"[10, 50, 100000, 4, 0.5]",56.683480978012085,10.285282611846924,0.6758761405944824
0.8504813039617701,158,578475,115,1101,788720376,4459,187767,68.42189693268962,12,5,11.523131660097318,57139,728336080,4108,1015381928,4862,112,81111,37911209,265.09,72.33949851989746,"[10, 50, 100000, 4, 0.5]",57.92268085479736,10.116589546203613,0.43938350677490234
0.21671517170366683,246,618587,27,3476,260159655,1294,153826,20.60063578821977,980,10,58.69997394492735,76981,810651401,4214,793098807,2067,54,55980,210902270,422.6,75.15529537200928,"[10, 50, 100000, 4, 0.5]",60.5207085609436,10.15003490447998,0.3442347049713135
0.44029152037925445,205,547634,967,5083,1889897813,919,112697,77.59800545817464,163,104,39.12045774877614,31675,612928317,6925,1357126745,9260,34,47537,1876647283,235.0,76.51253151893616,"[10, 50, 100000, 4, 0.5]",61.26093029975891,10.194276094436646,1.113717794418335
0.8472224265869183,197,14842,1012,2123,1231943692,4200,926484,34.70197790806062,313,75,86.47519341503327,66437,1293079921,3716,1143569558,6684,196,34067,1375863557,291.81,74.60690760612488,"[10, 50, 100000, 4, 0.5]",59.692758321762085,10.179624795913696,0.6173264980316162
0.45764472116206756,21,175450,535,5383,733581298,157,469948,84.16904260512065,601,23,44.356500590380044,71529,274540897,4336,1008947912,5909,117,24985,169823637,244.83,76.49307417869568,"[10, 50, 100000, 4, 0.5]",61.44680833816528,10.13430643081665,0.793781042098999
0.8829205868389218,244,101519,659,608,450170125,4035,196647,61.42648803787638,702,111,86.76177761945506,86614,1845688253,2740,132480321,435,27,74466,1698692839,509.46,76.45864486694336,"[10, 50, 100000, 4, 0.5]",62.00069975852966,10.116450071334839,0.3091161251068115
0.27955664164369964,45,677956,560,2820,1451319564,3471,310141,17.63035196679963,69,186,21.795413513758678,44590,884122504,6561,922589020,3900,199,82656,2082062341,375.47,74.27426099777222,"[10, 50, 100000, 4, 0.5]",59.169206380844116,10.179875135421753,0.8072936534881592
0.2504887617580125,221,827382,891,7623,732980207,5029,657766,95.88367769201723,737,106,11.977383379394357,53206,760076723,3346,1956287828,1566,47,73451,1231747693,304.81,72.63871335983276,"[10, 50, 100000, 4, 0.5]",57.789549350738525,10.189087629318237,0.48530077934265137
0.30190781547677537,224,852528,983,6510,1020297808,4741,753100,77.63364154854534,765,52,58.370061565602825,97828,279166435,2016,48084989,6648,254,17639,200074933,211.41,76.92973923683167,"[10, 50, 100000, 4, 0.5]",61.71443033218384,10.116762161254883,1.024277687072754
0.06505738672680061,224,537162,73,1149,1470240820,697,86699,33.08864813753903,840,222,81.42661516854068,15638,1839783442,8398,199329699,5414,49,83807,1258833391,345.4,80.97865200042725,"[10, 50, 100000, 4, 0.5]",66.03127193450928,10.090873956680298,0.47101497650146484
0.2695594726730898,196,519462,27,5780,1827058312,3874,443666,74.87860424571353,21,89,20.189887923002104,66193,184229966,9042,671568250,5826,239,54014,1184718874,304.26,78.72412538528442,"[10, 50, 100000, 4, 0.5]",63.532007694244385,10.161765813827515,0.939035177230835
0.3268424739610054,11,187530,581,4390,16463807,7726,180566,84.76595843959987,804,12,16.098663265449144,41307,1018889104,1426,1303774542,904,26,80480,1643261062,309.78,72.93301463127136,"[10, 50, 100000, 4, 0.5]",58.25497484207153,10.09559941291809,0.46497035026550293
0.8829205868389218,244,101519,659,608,450170125,4035,196647,61.42648803787638,702,111,86.76177761945506,86614,1845688253,2740,132480321,435,27,74466,1698692839,328.53,84.10289716720581,"[20, 50, 100000, 4, 0.5]",59.483497619628906,20.13549566268921,0.32997584342956543
