fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,0.09213805198669434,0.6588594913482666,241456,6.742951393127441,866233,4708,9.880525350570679,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,0.07617425918579102,0.6558454036712646,241456,6.749451398849487,866233,4708,9.789025783538818,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.09128165245056152,1.473848581314087,515192,34.099759578704834,2152160,10605,38.14375829696655,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,0.08979272842407227,0.713019847869873,242608,6.772320508956909,866233,4708,9.902507543563843,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.07513046264648438,0.7172145843505859,241456,6.766875982284546,866233,4708,9.9813551902771,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.08348894119262695,0.6683616638183594,242680,6.78467059135437,866233,4708,10.010845184326172,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,0.08699679374694824,0.7043466567993164,241456,6.76810359954834,866233,4708,9.960960149765015,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.07198357582092285,1.493077039718628,521896,34.04506778717041,2152160,10605,38.07518267631531,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.08259224891662598,1.4380629062652588,515192,34.06785035133362,2152160,10605,37.937220335006714,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,0.08304238319396973,1.5135126113891602,513704,34.081249475479126,2152160,10605,38.0934636592865,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,0.09612607955932617,1.475292682647705,515000,34.00061869621277,2152160,10605,38.00686287879944,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.0795586109161377,1.4658353328704834,523192,34.026989698410034,2152160,10605,37.96017026901245,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.0784001350402832,1.5692987442016602,513896,34.0645489692688,2152160,10605,38.082648038864136,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,0.08050656318664551,0.2634706497192383,141424,2.100796699523926,356663,1676,4.8815672397613525,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,0.07536125183105469,0.33577799797058105,145592,2.0917844772338867,356663,1676,4.875890254974365,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,0.0892934799194336,0.34117865562438965,144448,2.0809056758880615,356663,1676,4.823608160018921,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.09827208518981934,0.2646963596343994,140424,2.0877511501312256,356663,1676,4.8591468334198,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,0.06405329704284668,0.3282656669616699,141424,2.0682554244995117,356663,1676,4.87503457069397,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,0.08885407447814941,0.3407309055328369,145592,2.090095043182373,356663,1676,4.970849990844727,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,0.07823348045349121,0.6016819477081299,145520,2.0789616107940674,356663,1676,5.1326189041137695,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,0.09168672561645508,0.35500001907348633,141496,2.0826878547668457,356663,1676,4.908959627151489,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,0.07990646362304688,0.733292818069458,207208,4.137165546417236,828309,4503,7.355422258377075,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,0.08733320236206055,0.8021030426025391,207240,4.142622947692871,828309,4503,7.39222264289856,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,0.08699345588684082,0.7622277736663818,207208,4.122455358505249,828309,4503,7.368990182876587,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,0.08888387680053711,0.7103681564331055,207208,4.12949013710022,828309,4503,7.33150577545166,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,0.08664059638977051,0.7615611553192139,242608,6.781394004821777,866233,4708,10.097203016281128,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,0.08878803253173828,0.748877763748169,242608,6.756018161773682,866233,4708,9.893561124801636,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,0.09529471397399902,1.587376356124878,515000,34.07705998420715,2152160,10605,38.16501021385193,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,0.08948731422424316,0.7868826389312744,206008,4.140371799468994,828309,4503,7.388230562210083,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,0.0804738998413086,0.7425642013549805,207208,4.139997243881226,828309,4503,7.338320016860962,"[10, 50, 6, 4, 10]"
