fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.08736872673034668,0.7366397380828857,241456,6.759910345077515,866233,4708,10.062246561050415,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.0792090892791748,1.4753353595733643,521896,34.09711503982544,2152160,10605,38.15562415122986,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.08277082443237305,0.7121200561523438,207208,4.149962425231934,828309,4503,7.370885372161865,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.08823180198669434,0.6993811130523682,207208,4.141849040985107,828309,4503,7.475051641464233,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,0.08574652671813965,0.822871208190918,205976,4.129630088806152,828309,4503,7.469775915145874,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.08824038505554199,0.7025094032287598,206008,4.118086338043213,828309,4503,7.418504953384399,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,0.09269952774047852,0.766340970993042,207240,4.149328708648682,828309,4503,7.505186319351196,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,0.09164643287658691,0.7458233833312988,205976,4.136868000030518,828309,4503,7.4665069580078125,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.08546805381774902,0.722679615020752,242608,6.795308828353882,866233,4708,10.118318557739258,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,0.0949869155883789,0.7048153877258301,241456,6.748466730117798,866233,4708,10.00823187828064,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.07935214042663574,0.7101354598999023,242608,6.732340097427368,866233,4708,10.003272533416748,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.09035229682922363,1.5226056575775146,523192,34.09314227104187,2152160,10605,38.22921276092529,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,Off,0.0952596664428711,0.7184584140777588,241456,6.782198190689087,866233,4708,10.096513986587524,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,0.08677864074707031,0.739753246307373,242608,6.745325326919556,866233,4708,9.982688426971436,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,0.07057476043701172,0.6992800235748291,241528,6.756714105606079,866233,4708,10.055094480514526,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,0.08755087852478027,0.6776738166809082,241456,6.764733076095581,866233,4708,9.945746421813965,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,0.09663057327270508,1.4926743507385254,513896,34.38105821609497,2152160,10605,38.42796874046326,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,0.08471035957336426,1.5082786083221436,523192,34.05200481414795,2152160,10605,38.23533320426941,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,0.08068442344665527,1.5314347743988037,513896,34.060874462127686,2152160,10605,38.041754484176636,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.09643340110778809,1.49387788772583,523192,34.08560585975647,2152160,10605,38.180495738983154,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.09759902954101562,1.4791123867034912,521896,34.10261297225952,2152160,10605,38.16007661819458,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,0.09536004066467285,1.529916524887085,523384,34.087576150894165,2152160,10605,38.22304081916809,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,0.09620976448059082,0.2762784957885742,144448,2.0958285331726074,356663,1676,5.072451829910278,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.0801687240600586,0.30449724197387695,140352,2.0854713916778564,356663,1676,4.942765474319458,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,0.09126615524291992,0.28382349014282227,145520,2.080056667327881,356663,1676,4.8305370807647705,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.08746027946472168,0.2502281665802002,145520,2.0777485370635986,356663,1676,4.926223039627075,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,0.09266090393066406,0.2737138271331787,141424,2.0616953372955322,356663,1676,4.909583806991577,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.09962868690490723,0.2628505229949951,141424,2.0725197792053223,356663,1676,4.951685905456543,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.07676362991333008,0.27280116081237793,144520,2.080623149871826,356663,1676,4.909595489501953,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08789539337158203,0.27460360527038574,141496,2.0711488723754883,356663,1676,4.894526243209839,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.07938003540039062,0.7208354473114014,206008,4.147249937057495,828309,4503,7.404720306396484,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.09138965606689453,0.7559535503387451,205976,4.140254497528076,828309,4503,7.372506618499756,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.09015226364135742,0.7304348945617676,207208,4.129913091659546,828309,4503,7.507289171218872,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08840322494506836,0.7062394618988037,207240,4.138965606689453,828309,4503,7.390065670013428,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.07931113243103027,0.7254719734191895,245624,6.798381328582764,866233,4708,10.017706394195557,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.0777285099029541,0.69504714012146,242680,6.741653680801392,866233,4708,9.9661865234375,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.10186934471130371,1.5144376754760742,515192,34.052772521972656,2152160,10605,38.19028377532959,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.08772015571594238,0.6963703632354736,205976,4.160833835601807,828309,4503,7.399533033370972,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,0.08954262733459473,0.7538347244262695,206008,4.148017168045044,828309,4503,7.4036970138549805,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,0.09062004089355469,0.7698338031768799,207208,4.119513988494873,828309,4503,7.4382147789001465,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,0.0841834545135498,0.7164275646209717,207240,4.129497051239014,828309,4503,7.37378454208374,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,0.07836461067199707,0.7771039009094238,207208,4.126340627670288,828309,4503,7.464222192764282,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.08553361892700195,0.7575938701629639,205976,4.1388771533966064,828309,4503,7.3754658699035645,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,0.08221650123596191,0.7187561988830566,242608,6.767606973648071,866233,4708,10.036655187606812,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,0.07504749298095703,0.7067642211914062,242680,6.760978698730469,866233,4708,9.959737777709961,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.08255481719970703,0.7375378608703613,241456,6.766755104064941,866233,4708,10.063904047012329,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,0.10538721084594727,1.4854495525360107,515192,34.05229187011719,2152160,10605,38.1841881275177,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.09228110313415527,0.7112488746643066,242608,6.7762534618377686,866233,4708,10.075162649154663,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08533143997192383,0.7091312408447266,246776,6.761541366577148,866233,4708,10.033545732498169,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,0.0961763858795166,0.7096788883209229,241456,6.763767957687378,866233,4708,10.074820518493652,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.11176705360412598,0.6820523738861084,242680,6.75193452835083,866233,4708,10.040591955184937,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.10571026802062988,1.5379877090454102,523384,34.095136404037476,2152160,10605,38.17786407470703,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.0903162956237793,1.5355525016784668,515000,34.12365412712097,2152160,10605,38.31743788719177,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,0.09220480918884277,1.5038273334503174,515192,34.0779070854187,2152160,10605,38.15512251853943,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,0.09839892387390137,1.5503740310668945,515192,34.06081771850586,2152160,10605,38.18344593048096,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,0.07900714874267578,1.529111385345459,513896,34.14380359649658,2152160,10605,38.15554714202881,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.09369707107543945,1.5087823867797852,513704,34.03605008125305,2152160,10605,38.08562159538269,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,0.0780336856842041,0.3566617965698242,140424,2.084338903427124,356663,1676,4.965134382247925,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,0.08993768692016602,0.28864574432373047,145592,2.0812370777130127,356663,1676,4.932749032974243,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.10886955261230469,0.2822582721710205,141424,2.0719680786132812,356663,1676,4.907543420791626,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,0.08737421035766602,0.28676915168762207,145520,2.0636696815490723,356663,1676,4.9330360889434814,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.09336686134338379,0.2586996555328369,144520,2.0940897464752197,356663,1676,4.901051759719849,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.07875442504882812,0.2642476558685303,145592,2.0834057331085205,356663,1676,4.85431694984436,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.09449553489685059,0.29901742935180664,140424,2.0793988704681396,356663,1676,4.97686505317688,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,0.07826852798461914,0.2648129463195801,141424,2.0758585929870605,356663,1676,4.816180229187012,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,0.0844717025756836,0.6868839263916016,206008,4.16233491897583,828309,4503,7.407450199127197,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,0.07938933372497559,0.7783622741699219,207208,4.131056070327759,828309,4503,7.457377195358276,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.09910464286804199,0.7290480136871338,207240,4.121849298477173,828309,4503,7.479245185852051,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,0.08692550659179688,0.709618330001831,207208,4.113311290740967,828309,4503,7.492747068405151,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,0.09520101547241211,0.7272751331329346,242608,6.8392558097839355,866233,4708,10.159804105758667,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,0.09232187271118164,0.7145442962646484,241528,6.841408014297485,866233,4708,10.124342918395996,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,0.07795572280883789,1.5808653831481934,513896,34.101484537124634,2152160,10605,38.42068600654602,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,0.07472395896911621,0.7206969261169434,207208,4.146417140960693,828309,4503,7.381443023681641,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.09026980400085449,0.7783350944519043,206008,4.1365485191345215,828309,4503,7.451336860656738,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,0.09712886810302734,0.7188677787780762,206008,4.134960174560547,828309,4503,7.428463459014893,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.07679891586303711,0.7677650451660156,206008,4.147715091705322,828309,4503,7.5291078090667725,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08731746673583984,0.7320597171783447,205976,4.15371561050415,828309,4503,7.4774415493011475,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,0.0879824161529541,0.7089214324951172,206008,4.125884532928467,828309,4503,7.4933388233184814,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,0.0908505916595459,0.7176473140716553,242608,6.773574590682983,866233,4708,10.052730560302734,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.0841677188873291,0.7083196640014648,241528,6.758212089538574,866233,4708,10.034103155136108,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08623480796813965,0.7145814895629883,241456,6.76106595993042,866233,4708,9.990541934967041,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.1069650650024414,1.51383638381958,513896,34.03195881843567,2152160,10605,38.1078679561615,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,0.07988882064819336,0.7055256366729736,242608,6.803203344345093,866233,4708,10.10767412185669,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.08937478065490723,0.7403500080108643,245624,6.7728331089019775,866233,4708,10.072359085083008,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,0.08681774139404297,0.711043119430542,242608,6.746478319168091,866233,4708,10.026225566864014,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,0.08386754989624023,0.7114989757537842,242608,6.7422144412994385,866233,4708,10.002876996994019,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,0.09324383735656738,1.501220703125,515000,34.101271867752075,2152160,10605,38.161341428756714,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,0.08491086959838867,1.5004148483276367,515000,34.097410678863525,2152160,10605,38.09806513786316,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.0813601016998291,1.4858214855194092,522088,34.175816774368286,2152160,10605,38.24842381477356,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09434676170349121,1.4710309505462646,515192,34.0285701751709,2152160,10605,38.05244040489197,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.08626389503479004,1.4826443195343018,523384,34.04312086105347,2152160,10605,38.141801595687866,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,0.08073616027832031,1.5078108310699463,513704,34.05435562133789,2152160,10605,38.23880219459534,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,0.09724998474121094,0.2553887367248535,145592,2.0993943214416504,356663,1676,4.973354339599609,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.10188674926757812,0.2919497489929199,144448,2.067286252975464,356663,1676,4.973108530044556,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08742237091064453,0.2695426940917969,141496,2.087496280670166,356663,1676,4.945878982543945,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.10308003425598145,0.2657499313354492,145520,2.0976622104644775,356663,1676,5.008659601211548,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.08611440658569336,0.23936963081359863,145592,2.0814106464385986,356663,1676,4.869130373001099,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,0.06318306922912598,0.2457122802734375,141496,2.0709621906280518,356663,1676,4.981613397598267,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.07752490043640137,0.2852783203125,140352,2.090270519256592,356663,1676,4.967074155807495,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.08159661293029785,0.2607882022857666,140352,2.0810706615448,356663,1676,4.8616180419921875,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,0.10909605026245117,0.7153651714324951,207240,4.151048898696899,828309,4503,7.357585430145264,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08194279670715332,0.7911639213562012,205976,4.142314434051514,828309,4503,7.462309837341309,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.10995864868164062,0.7452785968780518,205976,4.120244741439819,828309,4503,7.411285638809204,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.09080767631530762,0.7695128917694092,207240,4.135993957519531,828309,4503,7.587706089019775,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08564925193786621,0.7308652400970459,241456,6.789669513702393,866233,4708,10.027338743209839,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.09636878967285156,0.70511794090271,246776,6.744813919067383,866233,4708,10.002388954162598,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08767557144165039,1.5420687198638916,513704,34.065247774124146,2152160,10605,38.20270252227783,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,0.0891268253326416,0.817699670791626,205976,4.140555381774902,828309,4503,7.504254579544067,"[10, 50, 6, 4, 10]"
