threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.5393939393939393,60.11418371200561,0
8,30,20,True,-0.18787878787878787,20.0751455783844,0
8,35,35,True,0.18787878787878787,35.10150001049042,0
8,50,40,True,0.4787878787878787,40.121916270256044,0
8,35,10,True,-0.33333333333333326,10.052541828155517,0
8,25,55,True,0.5272727272727272,55.11304922103882,0
8,35,25,True,0.006060606060606061,25.089269971847536,0
8,40,55,True,0.11515151515151514,55.12538783550262,1
8,15,45,True,-0.06666666666666665,45.07705662250519,1
8,15,60,True,-0.309090909090909,60.08078751564026,2
