maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
5,560,38308,17288,29569,187,242,false,30668,true,186106,4219,31767,false,11844,64507,40545,785,356752,8,2965.54,180.05252981185913,"[8, 50, 180, True]",1
6154,509,29403,49273,61025,327,88,false,179,false,269803,3393,27818,false,11125,28175,57620,782,211230,2,2815.87,180.11381554603577,"[8, 50, 180, True]",1
10294,453,28312,38331,9950,221,200,false,28295,true,30489,28832,1643,false,30222,61419,9923,185,552484,1,2773.81,180.11473298072815,"[8, 50, 180, True]",1
7289,962,49847,47771,27700,1,494,false,31925,false,144254,1561,66313,false,26046,63305,2212,86,509664,7,2773.16,180.1172547340393,"[8, 50, 180, True]",1
5527,164,39741,34289,35882,87,369,false,34410,false,130274,25632,18737,true,16625,37426,30627,473,523240,7,2756.91,180.12653374671936,"[8, 50, 180, True]",1
5119,318,57868,58508,72122,208,88,false,13671,false,153015,30835,87781,false,9441,53578,28460,37,112702,9,2747.2,180.12784790992737,"[8, 50, 180, True]",1
15578,350,41033,1003,27285,80,151,false,4870,false,199983,44622,30554,false,46269,32785,24019,240,596154,4,2741.13,180.11103510856628,"[8, 50, 180, True]",1
1658,147,50567,37518,9082,186,403,false,1414,true,543366,14247,1815,true,3672,22399,43832,854,211931,1,2740.14,180.12448501586914,"[8, 50, 180, True]",1
19070,442,4076,8486,82750,12,258,true,6689,false,394575,47608,15463,true,57735,43379,18112,994,299603,4,2739.91,180.12128829956055,"[8, 50, 180, True]",1
9071,805,29437,47999,75158,79,118,true,15524,false,274061,10911,63901,true,63716,24009,63568,179,28611,10,2732.52,180.10861682891846,"[8, 50, 180, True]",1
10590,110,57991,31026,90657,27,142,false,53007,false,460648,2181,10655,true,64717,23777,11649,862,266763,2,2731.5,180.12275528907776,"[8, 50, 180, True]",1
5632,571,34081,22060,48348,172,200,true,16006,false,178764,2758,71588,true,10676,23156,24592,760,31307,6,2729.45,180.09645104408264,"[8, 50, 180, True]",1
9836,238,15461,3524,23182,20,101,true,38292,true,561240,11425,38660,true,22892,13540,13879,676,111428,9,2722.56,180.09324073791504,"[8, 50, 180, True]",1
8136,869,8399,57240,58259,146,259,false,9803,false,76004,15731,71228,true,18950,30619,54685,839,575013,6,2715.68,180.12313890457153,"[8, 50, 180, True]",1
13389,168,18809,49750,58894,34,26,true,58987,false,144939,15163,74694,false,2183,5226,13379,700,336657,7,2712.03,180.12958812713623,"[8, 50, 180, True]",1
3056,89,55446,30951,11453,81,297,true,33135,true,89590,8169,77454,false,12282,12998,42483,566,390660,2,2711.52,180.12349128723145,"[8, 50, 180, True]",1
4261,44,21286,56786,64129,16,92,false,4722,true,545291,39659,23391,true,37779,15734,38734,794,253285,3,2709.71,180.09071135520935,"[8, 50, 180, True]",1
14172,692,8102,58144,4903,31,37,true,25901,false,567039,50255,50402,true,2464,12982,46196,728,217891,5,2704.2,180.08477568626404,"[8, 50, 180, True]",1
8459,275,42325,18724,63195,419,127,true,45726,true,201850,28728,27218,true,62852,9699,58436,227,560990,7,2696.38,180.10870742797852,"[8, 50, 180, True]",1
7398,943,29546,18878,44589,6,418,false,14117,false,349499,38474,72030,true,63804,45778,1305,743,429267,1,2693.8,180.102153301239,"[8, 50, 180, True]",1
