fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,Off,0.09435796737670898,2.864518880844116,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,0.08703231811523438,2.8993213176727295,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.09169173240661621,2.946248769760132,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,0.07968640327453613,2.90756893157959,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,0.09648776054382324,2.86295223236084,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08661699295043945,2.880312204360962,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.09864497184753418,2.984572649002075,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.08251476287841797,2.94903564453125,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,0.08373117446899414,2.8434817790985107,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.09389877319335938,2.861269474029541,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,0.09009099006652832,2.9004180431365967,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.08292293548583984,2.9070112705230713,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,0.09282827377319336,2.9522955417633057,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,0.07914018630981445,2.902608871459961,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,0.08710741996765137,2.8396565914154053,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,0.09288787841796875,2.839772939682007,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,0.0847315788269043,2.8958635330200195,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,0.08417224884033203,2.9072492122650146,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,0.09800267219543457,2.852839946746826,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.08907866477966309,2.883486032485962,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.07607460021972656,2.892465829849243,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08766889572143555,2.9105441570281982,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,0.08191084861755371,2.892756462097168,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.08829021453857422,2.858459711074829,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,0.0939943790435791,2.8767166137695312,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,0.08992862701416016,2.811023235321045,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,On,0.09438347816467285,2.916348934173584,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,0.08362102508544922,2.8629777431488037,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.09727597236633301,2.904519557952881,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.08774399757385254,2.8774986267089844,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,0.09088301658630371,2.856842517852783,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,0.09769463539123535,2.948974609375,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.09207344055175781,2.895538091659546,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,0.07791376113891602,2.932082414627075,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.08774328231811523,2.854403257369995,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,0.09196114540100098,2.8132412433624268,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,0.0801851749420166,2.7464401721954346,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.09617996215820312,2.819652557373047,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,0.09183049201965332,2.9053750038146973,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,0.07531332969665527,2.8374428749084473,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.09661674499511719,2.9697864055633545,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,0.08398890495300293,2.7604875564575195,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.08241677284240723,2.797636032104492,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,0.10110664367675781,2.8584859371185303,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,0.08747982978820801,2.873788595199585,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,0.09279584884643555,2.86928391456604,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,0.08017516136169434,2.8559534549713135,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.09096550941467285,2.8857386112213135,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.09050297737121582,2.8885207176208496,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.06981086730957031,2.7891945838928223,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08377504348754883,2.8079142570495605,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,0.07943511009216309,2.971771717071533,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,0.09359359741210938,2.962520122528076,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.08749675750732422,2.7924587726593018,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,0.10002994537353516,2.8721134662628174,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,0.09224247932434082,2.7853875160217285,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08677411079406738,2.79829740524292,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.10102558135986328,2.8355062007904053,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,0.07688069343566895,2.8022735118865967,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,0.08215498924255371,2.8130908012390137,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.09167242050170898,2.846845865249634,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,0.08382749557495117,2.8376247882843018,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08414411544799805,2.882838249206543,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,0.09617471694946289,2.942638874053955,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,0.0960550308227539,2.9030466079711914,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.08512234687805176,2.8398962020874023,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.08333992958068848,2.907978057861328,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.1007087230682373,2.8577706813812256,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.10053610801696777,2.921933174133301,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08153986930847168,2.9149010181427,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,0.09636735916137695,2.8964388370513916,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,0.09852766990661621,2.789062023162842,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.09108185768127441,2.9163286685943604,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,0.09578347206115723,2.799002170562744,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.08057427406311035,2.937448740005493,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.07923364639282227,2.8328003883361816,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.09726786613464355,2.8609304428100586,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.09297013282775879,2.8392081260681152,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.08728766441345215,2.798413038253784,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,0.07849740982055664,2.9273717403411865,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.09540605545043945,2.9114749431610107,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,0.08812904357910156,2.857577085494995,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.08160853385925293,2.8261191844940186,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,0.09744739532470703,2.8842740058898926,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.09568142890930176,2.9623780250549316,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.08739829063415527,2.8442189693450928,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,0.08671140670776367,2.8600196838378906,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,0.08778166770935059,2.835796594619751,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,0.09004974365234375,2.8614859580993652,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.09572434425354004,2.9059226512908936,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.1024923324584961,2.8450658321380615,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,0.08052277565002441,2.798551082611084,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,0.08142995834350586,2.857180118560791,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,0.09821772575378418,2.8593075275421143,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.09124612808227539,2.883721351623535,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,0.0948789119720459,2.9700000286102295,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,0.07362985610961914,2.9381496906280518,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,0.08322501182556152,2.841931104660034,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,0.08144831657409668,2.8633921146392822,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,0.07749414443969727,2.894437074661255,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.08650970458984375,2.9201607704162598,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,0.08985543251037598,2.9180288314819336,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,0.07802915573120117,2.8888964653015137,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,0.08571362495422363,2.8181161880493164,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,0.09924006462097168,2.897951126098633,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.10203003883361816,2.8718862533569336,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08955693244934082,2.866820812225342,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.08472514152526855,2.958167314529419,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09144020080566406,2.7750613689422607,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,0.08705496788024902,2.760110855102539,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,0.10063791275024414,2.8628296852111816,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.07689785957336426,2.8942959308624268,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,0.1035912036895752,2.7870230674743652,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.09442734718322754,2.9027585983276367,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,0.0774698257446289,2.4630870819091797,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,0.09474492073059082,2.941655397415161,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.10177469253540039,2.802891731262207,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,0.07937121391296387,2.7613298892974854,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08800220489501953,2.8143680095672607,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,0.08316969871520996,2.819009304046631,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,0.08889222145080566,2.875558376312256,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.07928466796875,2.8814759254455566,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08604812622070312,2.8495819568634033,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,0.09635519981384277,2.996591329574585,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.0875253677368164,2.968839168548584,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,0.0906534194946289,2.897749662399292,"[50, 15, 1, 3, 5]",0.8666666666666665
Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,0.09412646293640137,2.8172833919525146,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,0.08506417274475098,2.875225305557251,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,0.08673739433288574,2.824289083480835,"[50, 15, 1, 3, 5]",0.8666666666666665
On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,0.08546328544616699,2.8192896842956543,"[50, 15, 1, 3, 5]",0.8666666666666665
On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08541393280029297,2.8521997928619385,"[50, 15, 1, 3, 5]",0.8666666666666665
