fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.09751248359680176,1.6117441654205322,521896,34.35967707633972,2152160,10605,40.311184883117676,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.09031224250793457,1.4770193099975586,515000,34.10396122932434,2152160,10605,38.32411527633667,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08522582054138184,1.516399621963501,513896,34.05662989616394,2152160,10605,38.218000173568726,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.09066891670227051,1.4607229232788086,523192,34.210450410842896,2152160,10605,38.3138644695282,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.09024262428283691,1.526639461517334,522088,34.01312756538391,2152160,10605,38.15475630760193,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,0.08922004699707031,1.5127134323120117,523384,34.01386070251465,2152160,10605,38.160807371139526,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,0.08739852905273438,1.5075650215148926,513896,34.13107967376709,2152160,10605,38.37681865692139,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,0.10205507278442383,1.463585615158081,522088,34.02538537979126,2152160,10605,38.08830785751343,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,0.09314727783203125,1.4685866832733154,515000,34.09067392349243,2152160,10605,38.14833188056946,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.09760475158691406,1.5060596466064453,515000,34.06282186508179,2152160,10605,38.30925703048706,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.10358357429504395,0.20087265968322754,26728,0.20250225067138672,92074,777,3.0112597942352295,"[70, 25, 2, 3, 10]"
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.10145998001098633,0.1785261631011963,27776,0.18506407737731934,92074,777,2.945493459701538,"[70, 25, 2, 3, 10]"
On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08620953559875488,0.22049379348754883,26728,0.19382238388061523,92074,777,2.9757394790649414,"[70, 25, 2, 3, 10]"
Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.09118103981018066,0.1942305564880371,27776,0.20497417449951172,92074,777,3.017120599746704,"[70, 25, 2, 3, 10]"
Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.07340621948242188,0.19404840469360352,26728,0.20209980010986328,92074,777,2.933960437774658,"[70, 25, 2, 3, 10]"
On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,0.07812881469726562,0.204298734664917,27776,0.1773219108581543,92074,777,2.979015350341797,"[70, 25, 2, 3, 10]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,0.10073351860046387,0.22043418884277344,26728,0.19908618927001953,92074,777,3.041639804840088,"[70, 25, 2, 3, 10]"
Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,0.08904647827148438,0.20690155029296875,26728,0.20095252990722656,92074,777,2.9170546531677246,"[70, 25, 2, 3, 10]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,0.08887672424316406,0.21700263023376465,27776,0.18557238578796387,92074,777,2.9695568084716797,"[70, 25, 2, 3, 10]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.08211898803710938,0.20303893089294434,27776,0.20949172973632812,92074,777,3.071481466293335,"[70, 25, 2, 3, 10]"
On,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.08997178077697754,0.254225492477417,26712,0.4893481731414795,114424,1446,3.3289425373077393,"[80, 10, 3, 4, 15]"
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.08303570747375488,0.18666481971740723,27752,0.4733922481536865,114424,1446,3.2708024978637695,"[80, 10, 3, 4, 15]"
On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08396553993225098,0.23955035209655762,26712,0.4777843952178955,114424,1446,3.3111531734466553,"[80, 10, 3, 4, 15]"
Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.07814240455627441,0.20745563507080078,27752,0.4494059085845947,114424,1446,3.193746566772461,"[80, 10, 3, 4, 15]"
Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.08661198616027832,0.2005600929260254,26712,0.47312283515930176,114424,1446,3.20348858833313,"[80, 10, 3, 4, 15]"
On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,0.0952754020690918,0.19221782684326172,27752,0.45966053009033203,114424,1446,3.257167339324951,"[80, 10, 3, 4, 15]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,0.08588051795959473,0.23655247688293457,26712,0.46656107902526855,114424,1446,3.241304636001587,"[80, 10, 3, 4, 15]"
Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,0.08143734931945801,0.22477197647094727,26712,0.46924519538879395,114424,1446,3.274198293685913,"[80, 10, 3, 4, 15]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,0.09581804275512695,0.19994330406188965,27752,0.4746119976043701,114424,1446,3.335996627807617,"[80, 10, 3, 4, 15]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.10432124137878418,0.18038344383239746,27752,0.4614112377166748,114424,1446,3.270512580871582,"[80, 10, 3, 4, 15]"
On,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.0973057746887207,0.18506193161010742,28376,0.1686553955078125,102404,767,2.9255247116088867,"[90, 35, 1, 4, 15]"
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.08142900466918945,0.1957104206085205,29448,0.17163848876953125,102404,767,2.9797356128692627,"[90, 35, 1, 4, 15]"
On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08846640586853027,0.23105978965759277,28376,0.15642142295837402,102404,767,2.990109443664551,"[90, 35, 1, 4, 15]"
Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.08843207359313965,0.19835376739501953,29448,0.1510937213897705,102404,767,3.0135631561279297,"[90, 35, 1, 4, 15]"
Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.07400870323181152,0.18054938316345215,28376,0.1469259262084961,102404,767,2.958935260772705,"[90, 35, 1, 4, 15]"
On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,0.09075450897216797,0.19916892051696777,29448,0.1528642177581787,102404,767,2.9486002922058105,"[90, 35, 1, 4, 15]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,0.09320640563964844,0.19798755645751953,28376,0.1647799015045166,102404,767,2.8974084854125977,"[90, 35, 1, 4, 15]"
Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,0.08952450752258301,0.20700597763061523,28376,0.14567184448242188,102404,767,2.9189376831054688,"[90, 35, 1, 4, 15]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,0.08991146087646484,0.20954251289367676,29448,0.18060827255249023,102404,767,3.1088883876800537,"[90, 35, 1, 4, 15]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.10694003105163574,0.1773853302001953,29448,0.18743062019348145,102404,767,3.010812282562256,"[90, 35, 1, 4, 15]"
On,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.08496260643005371,0.39368343353271484,234296,3.592677116394043,545466,3032,6.551055908203125,"[70, 35, 3, 3, 35]"
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.08118414878845215,0.4341390132904053,231272,3.5814671516418457,545466,3032,6.563277721405029,"[70, 35, 3, 3, 35]"
On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.10083246231079102,0.4356963634490967,230200,3.562976837158203,545466,3032,6.597432613372803,"[70, 35, 3, 3, 35]"
Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.0947730541229248,0.41051530838012695,235368,3.5876624584198,545466,3032,6.626739263534546,"[70, 35, 3, 3, 35]"
Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.09343671798706055,0.41330838203430176,234296,3.5666415691375732,545466,3032,6.606542587280273,"[70, 35, 3, 3, 35]"
On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,0.09524893760681152,0.42783236503601074,235368,3.5632288455963135,545466,3032,6.65969443321228,"[70, 35, 3, 3, 35]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,0.09416007995605469,0.4359853267669678,230200,3.5670082569122314,545466,3032,6.520413160324097,"[70, 35, 3, 3, 35]"
Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,0.0860280990600586,0.43003153800964355,234296,3.583543300628662,545466,3032,6.521238327026367,"[70, 35, 3, 3, 35]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,0.11870670318603516,0.4343705177307129,231272,3.5711352825164795,545466,3032,6.623291730880737,"[70, 35, 3, 3, 35]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.09892892837524414,0.4708681106567383,231272,3.5737340450286865,545466,3032,6.727416276931763,"[70, 35, 3, 3, 35]"
On,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,0.09207510948181152,0.2891385555267334,100632,0.23392796516418457,81288,753,3.0668816566467285,"[90, 20, 1, 2, 25]"
