checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.44445875645219746,231,948560,22,4914,1233540023,2929,554745,26.289627211576416,300,54,5.030431688703527,2284,976011055,3521,290958441,3892,72,14930,1311200943,543.94,240.84613132476807,"[180, 50, 100000, 4, 0.5]",57.00456786155701,180.0957055091858,0.3774549961090088
0.5723444005135405,35,457079,873,5692,856204873,8043,889033,36.71205631450679,736,207,75.74917721341585,48113,86653155,8096,961126034,7857,134,63737,115718262,543.03,239.7655794620514,"[180, 50, 100000, 4, 0.5]",55.42126822471619,180.12324976921082,0.4323766231536865
0.6319057766096191,94,586953,138,4343,318951728,5582,627071,75.69700241997418,987,27,68.7507986915749,98357,488974725,1416,442382049,8396,228,28650,1260574628,523.72,240.1119773387909,"[180, 50, 100000, 4, 0.5]",55.43827700614929,180.19742012023926,0.44368863105773926
0.7333500766707236,202,867955,819,810,516864011,6501,326792,58.91724109968752,655,150,59.89110182775569,56791,1847995546,5722,84689823,2169,155,40085,1986323515,519.56,239.9854874610901,"[180, 50, 100000, 4, 0.5]",55.141042947769165,180.2414882183075,0.4709165096282959
0.33386077646003265,61,216775,283,2483,886501806,1415,14556,83.37503377176978,288,23,30.689827856224365,34957,716221761,2898,1129670603,1377,252,50414,1029213375,541.83,240.67707896232605,"[180, 50, 100000, 4, 0.5]",55.8601291179657,180.13994669914246,0.5037651062011719
0.011646802457167593,142,172786,331,3796,1948485424,4802,233725,12.713161175848187,497,242,40.22218719426504,71267,1512041566,9970,1718695900,9936,109,71735,775169375,528.76,242.02372574806213,"[180, 50, 100000, 4, 0.5]",57.09479284286499,180.19504189491272,0.45606446266174316
0.16290843808425193,233,696756,636,1771,5065905,7839,711136,2.023372006649278,86,114,93.86620473059224,13207,246648844,6992,696138388,5955,180,19639,376390164,484.2,244.3427505493164,"[180, 50, 100000, 4, 0.5]",59.529067277908325,180.1196367740631,0.40163087844848633
0.8398265335133278,160,87140,607,6923,1435159283,3897,960256,99.69722307343682,868,182,85.72065348651756,86073,2017383404,7959,1512040592,6755,7,85727,1531891761,511.66,240.80758213996887,"[180, 50, 100000, 4, 0.5]",55.97794818878174,180.11709022521973,0.6816952228546143
0.9806520482691095,108,767051,955,7997,1540777345,9041,151629,62.227731611527936,111,175,21.002366456182074,67691,1498601193,931,1984695073,4567,29,7503,1797389722,524.77,240.68719148635864,"[180, 50, 100000, 4, 0.5]",56.25078248977661,180.08883929252625,0.38944530487060547
0.27138780214505454,5,385068,510,486,1788902374,804,443103,45.39311993948355,509,87,19.94022792158979,22250,1213432095,4281,1392935057,691,101,59790,616225822,547.51,241.26640677452087,"[180, 50, 100000, 4, 0.5]",56.77132987976074,180.19305300712585,0.29325294494628906
