innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
772,875289954,22254,1046064561,109631004,931308581,54478,642301321,2,53,11470999332,26574,3753591115,70,66835894,noblob,4210,52061645,4,541092,323.86,45.92296886444092,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
496,165698148,5130,996021959,52188397,793659039,50208,1057810819,2,70,12123352927,12872,850817255,61,41694387,minimal,512,94384133,19,307814,303.03,44.20793128013611,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
137,418601680,3473,743350992,74772697,662657508,84148,474955597,0,38,13071292237,9476,423724888,99,32688119,noblob,4629,47164259,12,200343,314.7,45.11745762825012,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
937,745791464,24748,858915797,9997140,657427777,8636,350289701,1,86,14447184173,1503,214267242,14,91050486,full,9996,98455467,99,176084,236.65,46.35181212425232,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
934,149474949,6620,920798345,27171938,832293204,49031,934567086,2,42,14902063144,21401,2335905106,26,11506700,noblob,1669,38698319,44,94991,322.41,46.11038875579834,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
755,390907115,29498,484021356,39750161,691678240,15672,598702018,0,75,12688271598,20442,2241279143,72,36677983,minimal,7996,68802730,54,544738,330.97,45.93390226364136,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
198,484316228,14783,595838487,105596455,656545268,22039,1048595094,1,49,12623303643,20235,1348337986,70,9411696,noblob,7978,74877807,93,744638,257.7,43.67520833015442,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
28,902951763,31227,183927560,21177407,914572655,1222,404821401,1,73,13809989835,28774,478055050,114,122618247,minimal,592,123393817,66,61725,277.91,45.26969313621521,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
581,544004921,29180,1027939859,69408830,934357793,38226,724150003,0,21,13489973748,5391,719144606,107,1171448,full,9786,23775508,9,502808,326.03,44.9506139755249,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
319,1052658168,17568,88321888,66251432,564922812,117409,144781170,2,67,15142901977,3893,2190766892,87,79478620,minimal,3624,89880674,53,578319,316.61,47.79884719848633,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
905,689532552,2359,400316297,92232801,128950704,122146,716822419,1,60,10909836044,28624,1760889646,44,69131654,noblob,3281,106285559,29,335078,288.97,45.22073173522949,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
466,840562983,35148,419046234,113967453,123114572,75353,99716125,2,65,11024567269,13327,255299681,42,110277503,minimal,4514,111964465,62,626752,312.84,46.02654671669006,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
93,81201906,31387,681869816,33597345,593470047,35003,983546191,0,58,10856747766,11396,3093057044,31,17902383,full,8909,94463021,36,186800,328.12,45.3784556388855,"[30, 20, 20000, 10, 0.5]",0.9030303030303028
