fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,0.07824015617370605,2.909761905670166,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,0.09783577919006348,3.120995044708252,"[70, 25, 3, 4, 5]",0.6848484848484848
On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,0.09641432762145996,3.0568337440490723,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08020162582397461,3.0402235984802246,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.07836294174194336,2.9976463317871094,"[70, 25, 3, 4, 5]",0.6848484848484848
On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,0.08487653732299805,2.9966506958007812,"[70, 25, 3, 4, 5]",0.6848484848484848
On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,0.0946817398071289,3.014878034591675,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.07748007774353027,2.9867026805877686,"[70, 25, 3, 4, 5]",0.6848484848484848
On,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.0876157283782959,2.9798433780670166,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,0.0898137092590332,3.048159122467041,"[70, 25, 3, 4, 5]",0.6848484848484848
On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,0.09646224975585938,3.09195613861084,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.08840203285217285,3.018472194671631,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.08680009841918945,3.039569854736328,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,0.08741641044616699,2.986037015914917,"[70, 25, 3, 4, 5]",0.6848484848484848
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.09339499473571777,2.9733448028564453,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09490108489990234,2.9493484497070312,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,0.09548521041870117,3.033149003982544,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,0.09136652946472168,3.019310235977173,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,0.07433629035949707,2.977437734603882,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.08408713340759277,2.9441821575164795,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,0.08095073699951172,2.970146894454956,"[70, 25, 3, 4, 5]",0.6848484848484848
Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,0.09654664993286133,2.9870033264160156,"[70, 25, 3, 4, 5]",0.6848484848484848
On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.08583688735961914,3.065946578979492,"[70, 25, 3, 4, 5]",0.6848484848484848
