ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.08579087257385254,2.934692859649658,"[50, 35, 2, 4, 5]",0.5878787878787878
On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.09218454360961914,2.8964271545410156,"[50, 35, 2, 4, 5]",0.5878787878787878
Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,0.0833597183227539,2.956373691558838,"[50, 35, 2, 4, 5]",0.5878787878787878
Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.09154915809631348,2.9226431846618652,"[50, 35, 2, 4, 5]",0.5878787878787878
On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,0.08836913108825684,2.9914519786834717,"[50, 35, 2, 4, 5]",0.5878787878787878
Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,0.09564542770385742,2.9898035526275635,"[50, 35, 2, 4, 5]",0.5878787878787878
Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.088531494140625,2.829042434692383,"[50, 35, 2, 4, 5]",0.5878787878787878
On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,0.09261608123779297,2.8878231048583984,"[50, 35, 2, 4, 5]",0.5878787878787878
On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,0.09337878227233887,2.889676094055176,"[50, 35, 2, 4, 5]",0.5878787878787878
Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,0.09308648109436035,3.0049550533294678,"[50, 35, 2, 4, 5]",0.5878787878787878
