innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
410,643390228,27085,424635416,105832780,60126657,116661,902735180,1,7,14596852720,14554,850631406,55,57981992,minimal,4228,103748493,39,947384,214.42,79.1938910484314,"[10, 50, 100000, 4, 0.5]",63.97280931472778,10.137115716934204,1.4744105339050293
97,577585873,19704,636723677,89068927,18651763,109627,1043270777,1,12,13241916087,11134,2326713413,62,13638463,noblob,1672,84560141,14,929927,218.77,82.82175135612488,"[10, 50, 100000, 4, 0.5]",67.90531396865845,10.160949230194092,1.6589632034301758
22,297618584,24327,623680428,10945539,106718531,95836,562440154,2,67,13497989041,23314,2780712966,25,39805544,minimal,5223,34556759,78,144317,210.41,79.31842136383057,"[10, 50, 100000, 4, 0.5]",65.03289675712585,10.17858338356018,0.9834814071655273
745,933374928,26468,739315756,20567762,626523218,101033,75729217,2,15,13659787729,20970,2588548886,126,75634737,full,4813,45693056,49,545787,219.6,81.97146534919739,"[10, 50, 100000, 4, 0.5]",67.46069955825806,10.128521203994751,1.2783679962158203
530,1032174748,9233,124405046,100404664,329471105,60787,1027632038,0,2,14638101654,29655,1591125625,63,132351487,minimal,201,25434242,41,827734,243.73,74.70006537437439,"[10, 50, 100000, 4, 0.5]",60.13015270233154,10.158698558807373,1.3004848957061768
685,16915824,10278,838118734,90932456,1030622411,23062,252868097,1,79,15107613670,2375,1529211476,32,33799730,minimal,10195,13769657,27,631164,238.37,74.84781241416931,"[10, 50, 100000, 4, 0.5]",59.99460506439209,10.127787828445435,1.6274762153625488
596,880484484,22844,58919282,23319528,671776580,8033,308539121,2,78,10901733584,10486,1009061616,62,120785505,minimal,2504,7388245,40,295884,213.07,79.64635992050171,"[10, 50, 100000, 4, 0.5]",65.22021245956421,10.222398042678833,1.0809118747711182
194,26265845,24805,742765236,85700712,169401270,97175,384738036,2,42,14285714438,22584,3344564064,47,90870313,noblob,3314,20655921,2,423849,232.79,78.72814869880676,"[10, 50, 100000, 4, 0.5]",64.16610980033875,10.154237031936646,1.3163764476776123
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643713,300,32768,128,1048576,full,1024,262144,8,150000,327.36,75.71114659309387,"[10, 50, 100000, 4, 0.5]",61.22771954536438,10.081422805786133,1.2843480110168457
0,4194304,400,16777217,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,noblob,1024,262144,8,150000,330.44,72.34439778327942,"[10, 50, 100000, 4, 0.5]",57.72174906730652,10.111454725265503,1.4059438705444336
0,4194304,400,16777216,8192,16777216,8191,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,7,150000,335.32,76.26655435562134,"[10, 50, 100000, 4, 0.5]",61.75308871269226,10.10742473602295,1.2951946258544922
0,4194304,400,16777216,8192,16777215,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,341.82,74.26776599884033,"[10, 50, 100000, 4, 0.5]",59.79322028160095,10.130575895309448,1.2181825637817383
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,335.11,75.85167717933655,"[10, 50, 100000, 4, 0.5]",61.370185136795044,10.07747483253479,1.2862269878387451
1,4194304,400,16777216,8192,16777216,8192,262144,0,0,13958643712,301,32768,128,1048576,full,1024,262144,8,150000,342.96,60.8747501373291,"[10, 50, 100000, 4, 0.5]",46.866060972213745,10.0984046459198,0.7935001850128174
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,344.01,71.19785571098328,"[10, 50, 100000, 4, 0.5]",57.151202917099,10.194583415985107,0.7211110591888428
0,4194304,401,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,338.29,76.80034756660461,"[10, 50, 100000, 4, 0.5]",62.1479229927063,10.191821575164795,1.340682029724121
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,301.66,80.50653648376465,"[20, 50, 100000, 4, 0.5]",55.63691806793213,20.359537601470947,1.3903119564056396
1,4194304,400,16777216,8192,16777216,8192,262144,0,0,13958643712,301,32768,128,1048576,full,1024,262144,8,150000,295.54,70.30327105522156,"[20, 50, 100000, 4, 0.5]",46.11984467506409,20.172172784805298,0.8892116546630859
0,4194304,400,16777216,8192,16777215,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,296.37,87.80849504470825,"[20, 50, 100000, 4, 0.5]",63.047751665115356,20.111461877822876,1.5255382061004639
0,4194304,401,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,287.97,84.45016622543335,"[20, 50, 100000, 4, 0.5]",59.77081298828125,20.155773878097534,1.4082002639770508
0,4194304,400,16777216,8192,16777216,8191,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,7,150000,301.07,85.72642064094543,"[20, 50, 100000, 4, 0.5]",60.99606704711914,20.124768018722534,1.4997496604919434
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,303.34,86.54798603057861,"[20, 50, 100000, 4, 0.5]",61.89743232727051,20.12132477760315,1.4033515453338623
0,4194304,400,16777217,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,noblob,1024,262144,8,150000,296.03,87.68110489845276,"[20, 50, 100000, 4, 0.5]",63.00646662712097,20.131454467773438,1.4275074005126953
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643713,300,32768,128,1048576,full,1024,262144,8,150000,291.77,83.69014525413513,"[20, 50, 100000, 4, 0.5]",58.992568492889404,20.133724451065063,1.4681386947631836
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,326.73,107.17552447319031,"[40, 50, 100000, 4, 0.5]",62.58133935928345,40.11261010169983,1.3750264644622803
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,346.01,105.41831755638123,"[40, 50, 100000, 4, 0.5]",61.25975251197815,40.09830689430237,0.9496169090270996
0,4194304,400,16777216,8192,16777216,8191,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,7,150000,329.35,101.86009168624878,"[40, 50, 100000, 4, 0.5]",57.154536485672,40.091535806655884,1.4791042804718018
0,4194304,400,16777216,8192,16777215,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,324.64,105.49484014511108,"[40, 50, 100000, 4, 0.5]",60.815818309783936,40.14556694030762,1.4266197681427002
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,369.47,154.64527416229248,"[90, 50, 100000, 4, 0.5]",60.47541165351868,90.1651566028595,0.9043242931365967
0,4194304,400,16777216,8192,16777216,8191,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,7,150000,334.69,155.09806060791016,"[90, 50, 100000, 4, 0.5]",60.22283887863159,90.09961104393005,1.6582300662994385
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,391.08,245.5745792388916,"[180, 50, 100000, 4, 0.5]",60.703513860702515,180.09846925735474,1.6622240543365479
206,762103390,36332,219072330,127893829,534489999,34660,445318168,0,58,12189651538,2989,3424434543,126,61852566,minimal,8554,128550201,89,807440,227.05,93.15221047401428,"[20, 50, 100000, 4, 0.5]",68.36374711990356,20.138840675354004,1.5477735996246338
868,845680263,3538,513394370,34854066,549415601,25855,924171314,1,50,13930417158,26065,311667860,45,118179863,minimal,2663,37309976,57,345584,238.74,81.80628681182861,"[20, 50, 100000, 4, 0.5]",56.79855537414551,20.114729166030884,1.8071646690368652
569,90438183,20389,333439539,79640780,910763683,39584,216882049,2,71,15226370653,17426,2092768329,30,82798692,minimal,6126,17234427,27,426666,240.64,88.54946827888489,"[20, 50, 100000, 4, 0.5]",63.83236026763916,20.1545512676239,1.4783658981323242
1,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,308.57,79.35039496421814,"[20, 50, 100000, 4, 0.5]",54.8767032623291,20.082640647888184,1.3053760528564453
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,299.58,87.55548191070557,"[20, 50, 100000, 4, 0.5]",62.85795998573303,20.083173036575317,1.5001709461212158
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,279.35,87.1207365989685,"[20, 50, 100000, 4, 0.5]",61.098517179489136,20.101763010025024,2.799144983291626
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,minimal,1025,262144,8,150000,286.43,88.42196774482727,"[20, 50, 100000, 4, 0.5]",63.73524713516235,20.091399669647217,1.4717869758605957
0,4194305,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,304.58,86.64794135093689,"[20, 50, 100000, 4, 0.5]",62.238739252090454,20.106120347976685,1.1863367557525635
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,308.39,83.26619458198547,"[20, 50, 100000, 4, 0.5]",59.18546485900879,20.16923499107361,0.8012247085571289
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,299,32768,128,1048576,minimal,1024,262144,8,150000,313.36,91.11488056182861,"[20, 50, 100000, 4, 0.5]",66.98788094520569,20.108288049697876,0.9028594493865967
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,299,32768,128,1048576,minimal,1024,262144,8,150000,325.69,104.63863754272461,"[40, 50, 100000, 4, 0.5]",60.50271153450012,40.07743549346924,0.946662187576294
1,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,319.08,95.60769367218018,"[40, 50, 100000, 4, 0.5]",50.91902136802673,40.13752722740173,1.441737413406372
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,347.93,103.62776970863342,"[40, 50, 100000, 4, 0.5]",57.33748745918274,40.10836100578308,3.0782289505004883
0,4194305,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,341.33,108.63422894477844,"[40, 50, 100000, 4, 0.5]",64.60453581809998,40.12682223320007,0.7933518886566162
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,318.25,107.60096955299377,"[40, 50, 100000, 4, 0.5]",62.92617416381836,40.094722509384155,1.4849069118499756
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,364.41,155.22483086585999,"[90, 50, 100000, 4, 0.5]",60.88347291946411,90.24224376678467,0.9813244342803955
0,4194305,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,354.96,158.51731896400452,"[90, 50, 100000, 4, 0.5]",64.25600528717041,90.15995216369629,0.9919989109039307
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,397.45,249.291583776474,"[180, 50, 100000, 4, 0.5]",65.04471755027771,180.13958263397217,0.9997460842132568
994,529272806,20679,969220961,37625400,393562037,25624,407273481,2,2,14951537816,15451,3049441794,2,25785122,full,7092,27340990,49,182073,229.31,113.77318692207336,"[40, 50, 100000, 4, 0.5]",69.03090572357178,40.15511608123779,1.479597568511963
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,342.96,104.96992802619934,"[40, 50, 100000, 4, 0.5]",60.81814885139465,40.15342879295349,0.8931825160980225
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32767,128,1048576,full,1024,262144,8,150000,346.82,109.55878925323486,"[40, 50, 100000, 4, 0.5]",65.45698833465576,40.215466260910034,0.7735233306884766
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,344.86,105.6960129737854,"[40, 50, 100000, 4, 0.5]",61.53836250305176,40.08509063720703,0.9549221992492676
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,339.0,108.74000430107117,"[40, 50, 100000, 4, 0.5]",64.63193154335022,40.12941336631775,0.8429460525512695
0,4194305,400,16777216,8192,16777215,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,354.16,105.67098331451416,"[40, 50, 100000, 4, 0.5]",59.24007821083069,40.12351322174072,3.2048428058624268
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,noblob,1024,262144,8,150000,344.46,106.38962411880493,"[40, 50, 100000, 4, 0.5]",62.45046353340149,40.105021715164185,0.7213406562805176
0,4194305,400,16777216,8192,16777215,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,370.59,155.44513654708862,"[90, 50, 100000, 4, 0.5]",61.34554433822632,90.07004904747009,0.9124641418457031
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32767,128,1048576,full,1024,262144,8,150000,373.94,164.61067295074463,"[90, 50, 100000, 4, 0.5]",70.50431227684021,90.06485319137573,0.9305424690246582
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,361.82,155.63138031959534,"[90, 50, 100000, 4, 0.5]",61.486236333847046,90.12419390678406,0.9040699005126953
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32767,128,1048576,full,1024,262144,8,150000,386.82,250.58520078659058,"[180, 50, 100000, 4, 0.5]",66.42805218696594,180.11623167991638,0.9255650043487549
0,4194305,400,16777216,8192,16777216,8193,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,368.02,154.03075695037842,"[90, 50, 100000, 4, 0.5]",59.817431688308716,90.13260459899902,0.9665427207946777
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,371.0,159.55983304977417,"[90, 50, 100000, 4, 0.5]",65.42791628837585,90.23126029968262,0.7981846332550049
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,299,32768,128,1048576,full,1024,262144,8,150000,367.66,162.03537678718567,"[90, 50, 100000, 4, 0.5]",67.71269154548645,90.20394587516785,0.999326229095459
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,369.54,161.45024991035461,"[90, 50, 100000, 4, 0.5]",67.27474689483643,90.08432197570801,0.9777679443359375
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,370.09,157.31138229370117,"[90, 50, 100000, 4, 0.5]",62.97390127182007,90.2182228565216,1.0069289207458496
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,389.83,243.66297435760498,"[180, 50, 100000, 4, 0.5]",58.79489994049072,180.13338375091553,1.6223347187042236
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,392.31,249.00294041633606,"[180, 50, 100000, 4, 0.5]",64.75009202957153,180.11578583717346,1.0209879875183105
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,383.65,252.79777574539185,"[180, 50, 100000, 4, 0.5]",68.6395788192749,180.09504771232605,0.9410550594329834
0,4194305,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,342.23,249.9450397491455,"[180, 50, 100000, 4, 0.5]",64.98823595046997,180.07986640930176,1.7540621757507324
0,4194305,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,minimal,1024,262144,8,150000,392.75,246.83077454566956,"[180, 50, 100000, 4, 0.5]",62.59237337112427,180.17890310287476,0.9523711204528809
