maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
6077,220,30862,11453,60534,63,88,true,5198,true,400188,42890,59098,false,18536,34742,40220,808,346888,9,2934.71,361.2476933002472,"[8, 50, 180, True]",1
10,232,12372,11453,42363,1,88,false,45891,true,400188,42890,59098,false,20417,9579,40220,776,31067,9,2896.55,180.1124496459961,"[8, 50, 180, True]",1
10,220,1768,11453,86518,191,88,true,45891,true,585224,42890,40914,false,19754,60758,40220,808,472451,9,2846.96,180.1201639175415,"[8, 50, 180, True]",1
10,72,27508,11453,42363,63,88,false,52442,true,400188,42890,47430,false,20417,9579,40220,776,472451,8,2840.47,180.10571217536926,"[8, 50, 180, True]",1
10,72,30862,11453,42718,63,88,false,45891,true,400188,42890,59098,false,20417,9579,40220,776,472451,9,2836.48,180.11283469200134,"[8, 50, 180, True]",1
10,72,30862,11453,42363,63,88,false,45891,true,400188,42890,59098,false,20417,9579,40220,776,472451,8,2833.91,180.10890984535217,"[8, 50, 180, True]",1
10,220,2987,11453,86518,63,88,false,45891,true,400188,42890,40914,false,25685,60758,40220,776,472451,9,2822.37,180.09719157218933,"[8, 50, 180, True]",1
10,220,5477,11453,86518,1,88,false,36455,true,585224,42890,59098,false,19754,60758,63217,808,346888,9,2816.1,180.09937930107117,"[8, 50, 180, True]",1
10,360,5477,11453,86518,63,88,false,45891,true,400188,42890,59098,true,19754,9579,63217,776,346888,3,2812.7,180.09781503677368,"[8, 50, 180, True]",1
10,72,1768,11453,42363,1,88,true,45891,true,585224,42890,59098,false,19754,9579,40220,808,346888,9,2810.41,180.1115550994873,"[8, 50, 180, True]",1
10,220,1768,11453,86518,1,88,true,45891,true,400188,42890,40914,false,19754,60758,40220,808,472451,9,2810.35,180.10807919502258,"[8, 50, 180, True]",1
10,72,12372,11453,42363,63,88,false,3643,true,236814,42890,59098,false,20417,9579,40220,776,346888,9,2799.62,180.12839484214783,"[8, 50, 180, True]",1
10,72,12372,11453,42363,63,88,false,45891,true,585224,42890,59098,false,20417,9579,40220,776,346888,9,2794.92,180.09300827980042,"[8, 50, 180, True]",1
10,72,30862,11453,42363,63,88,false,45891,true,400188,42890,59098,false,20417,9579,63217,808,472451,1,2787.61,180.1030149459839,"[8, 50, 180, True]",1
10,360,1768,11453,86518,1,88,true,36710,true,400188,42890,59098,true,19754,58711,40220,776,472451,3,2786.74,180.10446691513062,"[8, 50, 180, True]",1
10,72,5477,11453,42363,63,88,false,45891,true,400188,42890,59098,false,20417,9579,63217,808,346888,1,2786.19,180.12799263000488,"[8, 50, 180, True]",1
10,360,33209,11453,296,1,88,true,36710,true,400188,42890,59098,true,19754,17446,40220,776,472451,3,2772.26,180.1088752746582,"[8, 50, 180, True]",1
10,220,56848,11453,31263,1,88,false,36455,true,585224,42890,59098,false,19754,60758,63217,808,346888,9,2770.19,180.08791971206665,"[8, 50, 180, True]",1
10,72,12372,11453,42363,63,88,false,45891,true,585224,42890,59098,false,20417,9579,40220,776,346888,8,2769.51,180.07727646827698,"[8, 50, 180, True]",1
10,72,5477,11453,42363,63,88,false,45891,true,400188,42890,59098,false,20417,9579,40220,776,346888,8,2768.95,180.09915971755981,"[8, 50, 180, True]",1
