innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
890,447847896,567,320352995,105673945,281449468,73050,1036873004,0,40,14280046795,17632,1797732475,58,118201588,minimal,1428,33738189,91,928020,461.86,44.96145486831665,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,74233997,567,320352995,18586139,473498689,73050,1036873004,0,40,13740842302,17632,3685239185,58,28972185,minimal,5736,33738189,91,928020,454.24,45.251932859420776,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,90672809,567,39130570,18586139,473498689,73050,663906210,0,38,13740842302,21347,3685239185,35,30169149,noblob,5736,33738189,3,569993,451.94,44.81343603134155,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
908,74233997,487,500133650,105673945,468885058,110612,1027125110,0,83,13740842302,21842,565323969,93,129117468,noblob,5736,33738189,47,218565,451.78,45.73765563964844,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,74233997,567,320352995,18586139,473498689,73050,1036873004,0,40,13740842302,17632,3685239185,58,2419365,minimal,5736,33738189,91,928020,447.47,45.19067430496216,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,74233997,567,320352995,105673945,198694257,73050,1036873004,0,40,13740842302,17632,3685239185,58,120860699,minimal,1428,33738189,91,928020,447.09,45.42413282394409,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,74233997,567,320352995,105673945,198694257,73050,1036873004,0,40,13740842302,17632,3685239185,58,120860699,minimal,5736,33738189,91,928020,444.45,45.28459811210632,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,74233997,567,320352995,18586139,473498689,110612,333714168,0,31,13740842302,14071,565323969,75,2419365,noblob,5736,33738189,91,569993,443.45,45.8472626209259,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
761,74233997,487,71286790,38632352,198694257,73050,1036873004,0,40,13740842302,13428,2796913045,58,120860699,minimal,5736,33738189,57,928020,443.32,45.27214241027832,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
908,90672809,567,39130570,18586139,510778721,110612,663906210,2,31,15097670767,14071,565323969,35,30169149,noblob,5736,81471404,3,569993,442.47,45.51663136482239,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,74233997,567,320352995,18586139,473498689,73050,1036873004,0,40,13740842302,17632,3685239185,58,2419365,minimal,5736,33738189,91,218565,441.71,45.47088694572449,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
964,447847896,487,500133650,18586139,281449468,67771,1027125110,0,75,13740842302,25360,806745051,20,129117468,minimal,4940,33738189,53,569993,441.62,45.6320116519928,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
908,90672809,567,320352995,105673945,198694257,73050,1036873004,0,31,13740842302,14071,3685239185,35,120860699,minimal,5736,81471404,91,569993,441.27,45.23185896873474,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
761,447847896,567,71286790,18586139,944398412,73050,1027125110,0,41,15097670767,14071,565323969,35,2419365,minimal,4940,33738189,3,569993,440.49,45.24731397628784,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
761,51200530,487,71286790,18586139,944398412,73050,1027125110,0,83,13291213891,14071,2796913045,60,2419365,minimal,9814,33738189,57,569993,440.47,45.60139513015747,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,90672809,567,39130570,71112185,510778721,110612,663906210,2,31,13740842302,14071,3685239185,35,120860699,minimal,1428,33738189,3,569993,440.3,45.7446722984314,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
964,51200530,487,71286790,18586139,944398412,67771,1027125110,0,75,13291213891,8484,2796913045,20,2419365,minimal,9814,33738189,57,569993,440.26,45.55422306060791,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,90672809,567,39130570,71112185,473498689,73050,663906210,0,38,13740842302,17632,3685239185,58,120860699,minimal,1428,33738189,3,569993,439.56,46.60909581184387,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
761,51200530,487,71286790,18586139,944398412,73050,1027125110,0,83,13291213891,14071,565323969,35,2419365,minimal,9814,33738189,3,569993,439.38,45.08464241027832,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
908,447847896,1196,500133650,105673945,281449468,73050,865162093,0,94,13740842302,25360,806745051,35,129117468,minimal,5736,127764812,3,569993,438.7,46.19615721702576,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
