innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
890,571829062,487,500133650,18586139,468885058,67771,1027125110,0,92,13291213891,8484,565323969,20,2419365,minimal,5736,33738189,31,569993,429.52,46.489274978637695,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
295,74233997,567,320352995,105673945,198694257,124086,1036873004,2,40,13740842302,21842,3685239185,58,30169149,minimal,4940,81471404,53,218565,429.16,45.666646003723145,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
908,813785368,487,500133650,18586139,510778721,67771,1027125110,0,92,12109400121,8484,565323969,4,129117468,noblob,5736,33738189,31,569993,423.45,45.11262798309326,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
829,810157620,1836,475111385,70330278,415386799,119308,175425812,2,84,14747545091,28977,1815314304,117,52916512,minimal,6864,127912738,97,23594,418.14,45.64408874511719,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
938,90672809,567,984158068,94592041,1043439979,110612,663906210,2,40,15097670767,21842,3685239185,58,30169149,noblob,4940,81471404,3,218565,415.68,45.04695677757263,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
908,813785368,3191,867773456,85260412,510778721,67771,1027125110,0,8,13724963005,10666,565323969,47,33491868,noblob,6287,21687041,31,569993,412.07,45.60016202926636,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
964,51200530,2595,73028468,103671063,944398412,98116,150348044,2,75,12264346279,12707,2796913045,67,32658949,minimal,9814,4049298,57,97722,411.14,45.87790513038635,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
579,951151639,1196,39130570,4265253,549609660,5674,740331731,0,31,15246865506,14071,2562894801,35,72456837,minimal,2184,6467022,3,289216,410.35,44.198548316955566,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
295,74233997,2744,320352995,55299265,198694257,124086,1036873004,2,44,13740842302,19881,3871976000,44,76141371,minimal,10104,125678222,53,209298,409.16,45.898438692092896,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
917,499862651,15608,740371287,110206948,697453429,42579,6212598,0,64,11778154854,9938,3985632244,47,105346226,minimal,8012,111835061,79,525724,407.8,45.7034227848053,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
890,906552783,390,305971680,35284246,468885058,66786,882581415,2,46,13291213891,11518,4288891582,20,2419365,minimal,7675,51452543,75,64770,407.1,45.35431480407715,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
761,47876426,936,737877541,4607176,484254454,73050,646835516,0,75,12532834316,15843,806745051,46,120860699,full,3805,127764812,28,440416,406.51,45.92932724952698,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
639,505421049,2291,77085586,86937138,484254454,73050,280413387,0,75,12532834316,4435,2579331285,74,82979,minimal,3805,29331367,75,440416,404.81,45.04952645301819,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
964,813785368,487,500133650,103671063,510778721,98116,1027125110,2,92,12109400121,8484,565323969,67,129117468,minimal,5736,33738189,57,97722,403.7,45.2408447265625,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
515,524601646,3343,943805931,90040975,386455921,123104,651145103,0,39,12466329040,27306,1393065466,79,7752331,full,2035,28657943,5,146513,401.45,45.205573081970215,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
908,51200530,2595,73028468,18586139,944398412,5762,150348044,0,75,12264346279,12707,2796913045,4,32658949,noblob,9814,4049298,31,569993,400.81,47.126503467559814,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
385,498329774,16595,244905614,76513594,755922850,73437,821183115,0,29,13960999718,18073,111424965,70,125486974,full,3361,822988,39,115056,400.79,46.54478645324707,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
387,472999133,11937,553295938,70330278,465616065,101391,654538658,2,84,14747545091,28977,3018811665,93,46564711,full,3625,2982040,97,423199,400.29,45.64337134361267,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
417,793221617,3191,867773456,85260412,148182853,112172,444114400,0,8,13724963005,10666,629516787,47,33491868,full,6287,21687041,64,995574,397.21,46.39929962158203,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
668,349925936,5567,881566403,471070,1005099067,69167,576753828,0,79,14816897300,18198,3968460925,83,100339248,full,3762,82715559,85,839355,397.14,45.49306774139404,"[35, 35, 15000, 4, 0.5]",0.8545454545454544
