8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
1,none,1,1.1487175261188578,0,15,1,9,36.77491470380265,3:-3,spatial,1,5,2,umh,16,0,0,cbr,0,8.64,8.64,707.75463,6.994879,2938.762689,140.34,8.842686653137207,"['Action', '1080p', 60, '20s']"
0,none,3,1.5425667613367267,0,13,0,8,47.84213388718915,-3:3,spatial,1,4,3,dia,31,0,0,vbr,0,8.41,8.41,444.946492,2.871274,1206.310097,144.23,8.618894577026367,"['Action', '1080p', 60, '20s']"
1,all,3,1.4103370298016515,1,16,1,-9,42.029390461673394,0:0,none,0,1,4,dia,49,0,1,cbr,1,7.73,7.73,483.311772,12.696518,5334.195837,158.1,7.946265459060669,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,0.37792133477246237,1,15,0,8,39.4355889627227,-1:1,spatial,1,2,2,umh,46,0,1,cbr,0,9.23,9.23,609.967497,9.811092,4121.940232,132.11,9.42161250114441,"['Action', '1080p', 60, '20s']"
1,none,0,1.9166479997109525,0,7,0,-11,40.795648018056376,5:-5,none,0,3,2,dia,49,0,1,cbr,0,8.31,8.31,604.33213,8.545781,3590.344247,146.87,8.511309623718262,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.2422835096295406,1,0,1,-5,41.640667252486274,-5:5,auto,1,1,2,dia,27,0,0,vbr,0,7.64,7.64,481.544503,11.778215,4948.388832,159.8,7.881098031997681,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.0361140329987975,0,9,1,-12,47.7592717093012,-1:1,auto,1,9,0,dia,9,1,0,cbr,1,8.07,8.07,499.876084,2.238164,940.321186,150.18,8.26166558265686,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.7336008160695162,0,6,0,8,46.98710611296779,5:5,spatial,1,3,3,umh,15,0,0,cbr,1,8.12,8.12,558.251232,3.453718,1451.01273,149.59,8.321181297302246,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.7235166909955035,0,7,0,-9,44.93050537730233,2:2,temporal,1,490,4,umh,9,1,0,none,0,9.19,9.19,886.398259,4.693567,1971.911286,131.79,9.415292739868164,"['Action', '1080p', 60, '20s']"
0,all,2,1.2829073341867505,0,10,0,-10,24.91856302693009,2:2,spatial,0,1,3,hex,27,1,1,vbr,1,8.45,8.45,730.532544,59.216102,24878.496947,143.5,8.662828207015991,"['Action', '1080p', 60, '20s']"
0,none,3,1.5850811283065256,1,2,1,6,30.083948982958237,-5:5,none,1,1,0,umh,26,0,0,cbr,1,7.58,7.58,625.725594,30.403725,12773.535413,161.43,7.79203462600708,"['Action', '1080p', 60, '20s']"
0,all,0,0.21734526082413463,0,8,1,-2,49.259471281009695,0:0,auto,0,385,4,umh,5,1,0,cbr,1,10.08,10.08,891.56746,2.181802,916.641721,120.65,10.288890600204468,"['Action', '1080p', 60, '20s']"
0,none,1,0.6349197840895082,0,11,0,-10,41.884104214765365,-6:6,auto,1,152,4,dia,45,0,1,cbr,0,9.83,9.83,777.212614,5.860555,2462.198423,123.75,10.035797357559204,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.1686138306638385,0,1,1,10,42.360649802200456,2:-2,spatial,1,3,4,hex,33,0,1,cbr,1,8.16,8.16,587.745098,7.524098,3161.104054,149.79,8.362260818481445,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.1191816388661116,0,14,1,6,42.40471480735044,0:0,none,0,2,2,hex,25,0,0,none,0,8.58,8.58,666.550117,7.055165,2964.090902,142.17,8.801570415496826,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.2334971421708343,0,2,0,-1,29.888197273759772,3:-3,temporal,1,1,0,umh,45,1,1,cbr,0,7.76,7.76,619.458763,32.819499,13788.476164,156.32,7.975361347198486,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.9586531139389434,0,12,0,1,45.54798476604966,1:-1,spatial,1,2,3,hex,36,0,1,none,1,8.04,8.04,469.776119,6.359347,2671.756483,150.84,8.259143590927124,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.6884183434767361,1,4,1,4,24.815072693644503,5:5,auto,0,1,0,dia,9,0,1,cbr,0,8.31,8.31,683.995187,53.329776,22405.471279,146.92,8.55056118965149,"['Action', '1080p', 60, '20s']"
0,none,1,0.3513365087517233,0,13,0,9,47.789854062126985,5:-5,spatial,1,24,4,dia,43,1,0,vbr,1,9.11,9.11,565.312843,2.85767,1200.594571,133.0,9.313087463378906,"['Action', '1080p', 60, '20s']"
0,none,0,0.7604567696277034,0,15,0,3,40.23605543963642,1:1,auto,0,4,4,dia,39,1,0,none,1,8.11,8.11,523.057953,6.339635,2663.47468,150.66,8.32101821899414,"['Action', '1080p', 60, '20s']"
0,all,2,1.272575410214063,1,5,0,7,46.043381367311405,0:0,auto,1,25,3,umh,19,1,0,none,1,12.95,12.95,921.389961,2.935893,1233.458544,93.7,13.153446197509766,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.179037452600497,1,0,0,0,46.80205897919723,2:2,none,1,265,4,umh,8,1,0,none,0,9.99,9.99,708.708709,2.974492,1249.675171,121.77,10.202590227127075,"['Action', '1080p', 60, '20s']"
0,all,0,1.624786107517002,0,6,1,10,42.55012808063487,-3:3,auto,0,10,0,hex,4,1,1,vbr,0,8.5,8.5,760.941176,5.288155,2221.715622,143.63,8.709292650222778,"['Action', '1080p', 60, '20s']"
1,all,1,1.420719954989089,1,7,0,6,23.441573469838918,2:-2,spatial,0,14,2,dia,9,1,0,vbr,0,16.08,16.08,870.646766,27.951556,11743.304378,74.98,16.289812088012695,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.4647210982354684,0,12,1,4,48.784634751529744,-2:2,auto,0,2,1,umh,41,1,1,vbr,1,8.52,8.52,477.464789,4.878944,2049.793889,143.15,8.729716300964355,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.5106859191745428,0,4,0,-11,43.8971456530463,4:4,temporal,1,452,4,hex,8,1,1,none,1,9.2,9.2,839.891304,4.036024,1695.657267,131.71,9.416466474533081,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,0.5972007403137944,0,12,0,8,41.46132956389448,6:-6,auto,1,2,4,umh,15,1,0,cbr,0,8.26,8.26,530.750605,7.916033,3325.767691,147.84,8.461090564727783,"['Action', '1080p', 60, '20s']"
1,all,3,1.3253817828093113,1,16,1,-2,42.09557502870356,-6:6,auto,0,1,3,dia,5,1,0,cbr,0,7.74,7.74,472.093023,11.313346,4753.082926,157.92,7.942880392074585,"['Action', '1080p', 60, '20s']"
1,none,2,0.5244760076418011,0,8,0,11,39.67776764215014,-3:3,temporal,0,3,3,hex,16,0,0,vbr,0,8.02,8.02,531.296758,6.831622,2870.173575,151.24,8.237849235534668,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,1.7134545828651866,0,14,0,6,43.92588313325745,6:6,none,0,2,0,dia,4,0,0,cbr,0,8.51,8.51,649.823737,6.551424,2752.453777,142.55,8.689553260803223,"['Action', '1080p', 60, '20s']"
0,all,1,0.2874565785070742,0,7,1,4,30.480983238721375,0:0,spatial,0,5,3,hex,12,1,1,vbr,0,8.91,8.91,821.099888,14.350399,6029.041903,136.23,9.111046552658081,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.7300220572935223,1,2,1,-10,47.30332824159671,6:6,none,1,1,0,hex,29,1,0,vbr,0,7.5,7.5,499.466667,8.935157,3753.932892,161.68,7.699317932128906,"['Action', '1080p', 60, '20s']"
0,all,3,0.2681187837111172,0,7,1,-9,43.8953012623021,6:-6,auto,1,5,2,umh,39,0,0,none,1,10.4,10.4,949.230769,4.362051,1832.631155,116.33,10.605530738830566,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.2853152432980386,0,3,0,-1,48.426187513267266,0:0,spatial,1,2,2,hex,30,0,1,vbr,1,8.17,8.17,431.089351,4.225529,1775.27396,149.48,8.381887912750244,"['Action', '1080p', 60, '20s']"
1,all,3,1.7056890267894658,1,3,1,6,35.072059035735606,1:1,none,1,1,4,dia,18,0,0,vbr,0,7.6,7.6,533.421053,19.135979,8039.610417,159.61,7.818352460861206,"['Action', '1080p', 60, '20s']"
1,all,1,0.915825729918252,0,3,0,-3,32.76926697367369,6:-6,spatial,1,2,2,umh,38,1,1,cbr,1,8.83,8.83,614.043035,18.092345,7601.148053,137.21,9.055686950683594,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.49191027930334896,0,14,0,3,35.81670375095496,2:-2,temporal,0,4,2,umh,14,0,1,cbr,0,8.9,8.9,666.179775,9.482862,3984.040802,136.18,9.100213527679443,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.046382804071773,1,5,0,8,49.86264950835441,4:-4,none,1,1,4,umh,27,1,0,cbr,0,7.68,7.68,477.994792,6.664182,2799.826731,157.97,7.886075735092163,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.368667700071758,1,6,0,6,46.27825559501608,-5:5,temporal,0,9,4,hex,19,0,0,cbr,1,10.36,10.36,637.548263,3.972437,1668.942343,116.78,10.577912092208862,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.4813902390748603,1,8,1,-3,49.88461213528167,1:-1,none,1,1,1,umh,26,0,1,none,0,7.4,7.4,484.054054,6.879884,2890.449768,164.19,7.599477052688599,"['Action', '1080p', 60, '20s']"
1,all,0,1.1841065185559825,1,11,1,-11,26.46859284576239,4:4,none,1,1,3,hex,43,1,1,vbr,1,7.36,7.36,794.836957,55.223067,23200.900982,166.76,7.587358236312866,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.4600977134422044,0,14,1,0,36.6344870358278,-1:1,auto,0,151,3,umh,36,1,0,cbr,1,15.29,15.29,1046.827992,9.573289,4022.031719,78.86,15.518580913543701,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.5714640674260061,0,10,1,-4,50.91654489591985,3:-3,temporal,1,480,4,umh,31,0,1,none,0,11.3,11.3,899.557522,2.346508,985.83985,107.49,11.50637173652649,"['Action', '1080p', 60, '20s']"
1,none,1,0.9872214836868312,0,6,0,9,37.82962935097671,-2:2,auto,1,3,1,umh,51,0,1,cbr,1,9.16,9.16,731.222707,7.723744,3244.981448,132.23,9.374496698379517,"['Action', '1080p', 60, '20s']"
0,none,2,0.2762534360462827,0,4,0,12,46.21311472667801,3:3,none,1,65,4,hex,30,1,0,vbr,1,9.69,9.69,802.167183,4.620167,1941.07349,125.63,9.908429384231567,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.6610381176774554,0,1,0,4,42.475126559827004,5:-5,auto,1,10,4,hex,38,0,1,cbr,1,8.55,8.55,634.152047,4.784972,2010.313289,142.7,8.758245944976807,"['Action', '1080p', 60, '20s']"
1,none,0,0.9296776157664568,1,9,0,-10,24.17688119666585,-6:6,auto,0,1,3,umh,28,0,1,none,1,7.26,7.26,884.435262,68.197471,28651.844997,167.46,7.498711109161377,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.6139279399668038,0,11,0,-1,46.59728815215811,4:4,auto,1,468,4,umh,48,1,0,cbr,1,14.74,14.74,1061.19403,2.840777,1193.497543,81.83,14.923608541488647,"['Action', '1080p', 60, '20s']"
1,none,0,0.9476103914552685,0,7,1,-6,39.85682892622632,5:5,none,1,2,1,hex,8,1,0,cbr,1,8.54,8.54,496.838407,11.113063,4668.937885,141.89,8.752804517745972,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.2210214543295508,1,15,1,-3,9.822132581561602,1:1,auto,1,1,3,dia,23,0,0,vbr,0,11.27,11.27,1066.370896,199.940027,84000.925743,108.25,11.523104429244995,"['Action', '1080p', 60, '20s']"
1,p4x4,2,1.3777184426517917,1,14,1,-12,30.5236888075162,3:3,spatial,0,2,3,umh,54,0,0,cbr,1,8.69,8.69,738.089758,22.981122,9655.072827,140.27,8.901317119598389,"['Action', '1080p', 60, '20s']"
0,none,1,1.4214538434241402,0,11,0,-11,44.029613682805476,3:3,spatial,1,1,0,dia,47,0,0,vbr,1,7.49,7.49,495.460614,10.986863,4615.917519,162.08,7.707690477371216,"['Action', '1080p', 60, '20s']"
0,all,0,1.8161919675453162,0,11,1,6,38.51154380733966,4:-4,auto,1,4,1,dia,41,1,0,cbr,1,9.22,9.22,519.522777,7.455069,3132.102519,131.35,9.421193361282349,"['Action', '1080p', 60, '20s']"
1,none,0,0.24279290477913018,0,16,0,4,31.37510981889567,-3:3,auto,0,5,4,hex,17,0,0,cbr,1,8.2,8.2,663.536585,13.629066,5725.987617,149.0,8.409793615341187,"['Action', '1080p', 60, '20s']"
0,none,0,1.7627991735596853,0,5,0,-2,46.95028547711134,-3:3,none,1,451,0,umh,7,0,1,vbr,1,10.88,10.88,881.25,5.060493,2126.068212,111.84,11.078923463821411,"['Action', '1080p', 60, '20s']"
0,none,3,1.1959395676523326,1,5,0,-4,45.67823541861357,3:3,spatial,1,469,4,umh,16,1,1,none,1,10.34,10.34,891.199226,2.997548,1259.361715,117.02,10.542322158813477,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.19724702985799003,0,2,0,-7,39.971962540122405,-4:4,spatial,1,5,0,dia,20,1,1,vbr,0,7.96,7.96,686.557789,9.039573,3797.801205,152.6,8.166072368621826,"['Action', '1080p', 60, '20s']"
0,none,3,1.3759837219087434,0,15,0,-4,43.99933614939337,5:-5,spatial,1,230,4,dia,39,0,0,none,0,9.78,9.78,797.341513,4.38214,1841.071221,123.77,9.979607343673706,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.9895764074485509,0,0,0,3,35.81426936032338,6:6,auto,0,2,3,dia,26,0,1,vbr,1,8.16,8.16,518.259804,19.705407,8278.844737,148.65,8.376062154769897,"['Action', '1080p', 60, '20s']"
1,all,1,1.1990681604586395,0,8,0,-9,46.51517066993421,-4:4,none,0,1,2,umh,22,0,0,cbr,0,7.75,7.75,473.16129,8.825024,3707.662576,157.67,7.951394557952881,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.11483139446390744,0,0,1,2,48.37722001743519,2:2,none,1,388,4,hex,34,1,1,none,0,9.34,9.34,564.346895,2.491721,1046.84833,130.48,9.535763263702393,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.0966196727721356,0,4,1,5,39.716014666301064,5:5,auto,0,5,2,umh,50,0,0,none,1,9.51,9.51,899.789695,5.341355,2244.066874,128.06,9.705352783203125,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.7698141465224695,1,11,1,9,36.09077103583037,6:6,temporal,0,1,3,umh,46,1,0,none,1,7.79,7.79,500.0,17.40451,7312.167224,156.68,7.996867656707764,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.14949771067733497,0,0,0,-5,24.278418101591956,2:2,none,0,1,3,umh,54,1,0,none,0,7.42,7.42,832.075472,61.04472,25646.755365,164.03,7.618692398071289,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.9885253677076633,0,16,1,0,48.52986033083963,-3:3,none,1,1,4,dia,16,1,0,vbr,1,7.51,7.51,478.961385,6.885974,2893.008433,162.64,7.7126781940460205,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.7768783603372043,0,1,0,-3,31.199481678692447,-4:4,none,1,2,1,dia,33,0,1,cbr,1,8.91,8.91,558.698092,23.344436,9807.712023,136.92,9.111817598342896,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.32693871636903515,1,0,0,-7,29.56956763675391,0:0,temporal,1,1,4,dia,23,0,0,cbr,0,7.62,7.62,663.12336,37.986076,15959.113456,160.63,7.831348657608032,"['Action', '1080p', 60, '20s']"
0,all,1,1.9224829378273953,0,3,1,2,48.918753752976116,2:2,auto,1,11,3,hex,16,1,1,vbr,1,10.07,10.07,664.051639,2.583688,1085.486326,120.82,10.27853512763977,"['Action', '1080p', 60, '20s']"
0,none,1,1.9031828304385008,1,0,0,7,8.565943935612452,-1:1,spatial,0,3,4,dia,33,1,0,none,0,11.24,11.24,935.587189,182.548006,76694.005264,108.08,11.478766441345215,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.891504266001195,0,7,0,-4,40.48853557774674,-1:1,none,1,4,1,umh,31,1,0,none,0,10.15,10.15,738.916256,6.964948,2926.187731,119.22,10.345573425292969,"['Action', '1080p', 60, '20s']"
0,none,0,0.5893175881929813,1,16,1,-10,44.242902113173706,1:-1,none,0,1,1,dia,20,1,0,cbr,1,7.37,7.37,499.050204,10.731062,4508.447604,165.87,7.589617490768433,"['Action', '1080p', 60, '20s']"
0,none,0,0.7417694648580173,0,0,0,-4,33.1496923865966,-6:6,none,0,111,2,umh,33,1,0,vbr,0,10.9,10.9,791.376147,12.983035,5454.57046,111.43,11.115978240966797,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,1.7331051158838138,0,12,1,4,35.92140790280934,-1:1,spatial,0,2,0,umh,42,0,1,none,1,7.89,7.89,707.097592,11.902586,5000.640718,154.98,8.086344957351685,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.271330563174286,0,10,1,-9,47.643833987887646,6:6,auto,1,444,4,umh,11,0,1,none,0,10.58,10.58,888.563327,2.694974,1132.24105,114.32,10.768770933151245,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.7611545936460973,1,2,1,8,43.86552975282762,5:5,spatial,1,86,4,umh,6,0,0,cbr,0,10.81,10.81,825.346901,3.758788,1579.181944,114.16,14.759496927261353,"['Action', '1080p', 60, '20s']"
1,none,3,1.328497065397454,0,6,1,9,47.12681744051929,-1:1,temporal,1,334,4,hex,29,0,1,cbr,1,9.49,9.49,744.573235,2.904198,1220.14235,127.63,9.690309524536133,"['Action', '1080p', 60, '20s']"
0,all,1,1.3919646661630185,0,4,0,-3,48.71342321901328,1:1,spatial,0,8,1,dia,43,0,1,cbr,0,11.25,11.25,426.311111,2.76319,1160.900815,107.91,11.453120231628418,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.3066471502638137,0,13,1,-2,45.638507504927006,-2:2,auto,1,215,4,hex,27,0,1,vbr,1,10.36,10.36,771.525097,3.416996,1435.584617,117.37,10.56238079071045,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.0925723044905051,0,14,0,8,30.20577275800446,-4:4,temporal,0,2,1,dia,12,1,1,cbr,1,8.62,8.62,521.577726,19.897229,8359.435052,141.72,8.839315414428711,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.790091743250411,0,4,1,8,33.960680485702895,2:-2,spatial,1,5,3,hex,15,1,0,vbr,1,8.39,8.39,624.195471,8.890682,3735.247751,145.51,8.594914436340332,"['Action', '1080p', 60, '20s']"
1,none,2,0.6556556174038914,0,2,1,-8,40.07989508828609,-3:3,spatial,0,293,4,dia,40,1,1,none,0,9.19,9.19,768.443961,5.181863,2177.059196,132.48,9.400063753128052,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.9330244204343496,0,5,0,-10,37.683782216804,4:4,none,1,187,4,dia,6,0,0,none,1,10.32,10.32,844.186047,10.101572,4243.979629,117.92,10.525404691696167,"['Action', '1080p', 60, '20s']"
0,all,2,0.5559100795857963,0,2,0,12,35.890557399021944,-3:3,none,0,11,4,dia,6,1,0,cbr,1,11.76,11.76,1020.323129,10.014461,4207.381432,102.76,11.960302352905273,"['Action', '1080p', 60, '20s']"
0,none,2,0.9592318937486513,0,14,0,5,43.487134324876806,0:0,spatial,0,167,0,hex,8,0,0,cbr,1,10.14,10.14,759.763314,4.048939,1701.08311,119.34,10.348938941955566,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.46794438685178186,0,3,1,-2,24.529630068855425,-6:6,none,0,4,4,umh,10,0,1,vbr,1,8.89,8.89,903.374578,30.035008,12618.626434,136.31,9.10275149345398,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.6645159929885465,0,15,1,12,37.20840775097108,2:-2,auto,1,3,4,umh,50,0,1,vbr,1,8.97,8.97,852.285396,7.199563,3024.756811,135.16,9.168890476226807,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.6693619043538401,1,7,0,10,50.49183933588864,6:-6,spatial,0,3,4,hex,40,1,0,cbr,0,8.23,8.23,552.7339,2.771624,1164.44392,147.4,8.435535669326782,"['Action', '1080p', 60, '20s']"
0,none,3,1.0367877781593096,0,1,1,8,35.471306767258525,4:4,none,1,4,1,umh,29,0,0,vbr,0,11.37,11.37,536.147757,12.882984,5412.536003,106.83,11.589448928833008,"['Action', '1080p', 60, '20s']"
1,none,3,0.22339794478986552,0,4,0,10,49.11640744960112,-2:2,temporal,0,439,2,hex,44,1,0,vbr,0,10.38,10.38,534.200385,2.298164,965.529199,117.18,10.5902578830719,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.7823473308521993,0,3,0,6,43.405208626180716,3:-3,auto,0,1,2,hex,43,0,0,cbr,1,7.89,7.89,455.893536,9.871036,4147.124205,154.64,8.112787246704102,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.810963463801444,1,12,1,-7,25.27409566682325,3:3,auto,0,1,2,hex,40,0,1,cbr,1,7.88,7.88,765.228426,55.695952,23399.574501,154.09,8.107298374176025,"['Action', '1080p', 60, '20s']"
0,none,3,1.6003742857276662,0,5,0,-8,44.580840159012,2:2,temporal,1,11,2,dia,24,1,1,none,1,10.06,10.06,529.920477,4.701486,1975.23803,120.95,10.25789999961853,"['Action', '1080p', 60, '20s']"
1,all,3,1.8210136096842315,0,3,1,-10,46.16130554116894,-4:4,auto,0,2,4,hex,14,0,1,cbr,0,7.69,7.69,518.205462,6.192245,2601.551476,158.09,7.913880825042725,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.7861140456243525,0,5,0,0,30.7713122194055,-6:6,temporal,0,3,4,hex,21,1,0,none,0,7.98,7.98,684.837093,13.779552,5789.21179,153.15,8.190720319747925,"['Action', '1080p', 60, '20s']"
1,none,2,1.58165668481889,0,11,0,-12,30.896173900483184,-2:2,temporal,1,4,3,hex,38,1,1,none,0,8.64,8.64,684.375,15.331468,6441.218857,141.29,8.828710556030273,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.9652957798917794,0,9,0,-12,42.43261112930457,-2:2,temporal,1,479,1,hex,13,1,0,none,1,14.87,14.87,460.659045,6.083685,2555.942261,81.41,15.087535381317139,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.8722440412163708,0,3,1,-8,49.35207042518652,6:6,auto,0,3,3,hex,35,0,1,none,1,7.78,7.78,491.773779,3.224369,1354.656138,157.07,7.9932615756988525,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2599680263846025,1,14,0,7,35.01649949055985,3:-3,spatial,0,1,2,hex,41,0,0,vbr,0,7.26,7.26,561.983471,20.079603,8436.055953,167.08,7.458961486816406,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.9533438046834102,0,7,0,-10,48.358707860810604,3:3,auto,1,114,2,dia,5,0,0,none,1,10.83,10.83,529.732225,2.689346,1129.876709,112.26,11.03754186630249,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.9078638991376504,0,2,0,3,27.85640844023543,1:1,spatial,0,5,2,hex,52,0,0,none,1,9.57,9.57,687.669801,23.431705,9844.37673,127.39,9.764166831970215,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.884095160364384,1,4,1,-8,4.186030486867335,2:2,spatial,0,3,3,dia,37,0,0,none,1,11.93,11.93,1124.979044,201.785647,84776.327266,101.8,12.160114765167236,"['Action', '1080p', 60, '20s']"
0,none,2,1.3886488224642775,1,4,1,1,40.70383447745238,4:4,none,1,5,0,hex,18,1,1,cbr,0,10.47,10.47,690.830946,7.101386,2983.509666,116.17,10.673243999481201,"['Action', '1080p', 60, '20s']"
1,none,2,1.5245855413111606,0,3,0,1,29.76840342965554,3:-3,spatial,0,5,1,hex,32,1,1,vbr,1,11.29,11.29,518.069088,19.652941,8256.801999,107.09,11.494774341583252,"['Action', '1080p', 60, '20s']"
0,none,1,0.5840411595266559,1,13,0,-7,33.322106288369554,-1:1,auto,1,1,0,dia,13,0,1,cbr,1,7.63,7.63,576.802097,26.228796,11019.520083,160.18,7.831800937652588,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.4841207969985233,1,12,0,-6,45.8707961686626,-1:1,temporal,0,1,2,umh,36,1,1,vbr,1,7.7,7.7,482.337662,8.790087,3692.984513,158.84,7.914594411849976,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,1.0478697086922149,0,13,1,12,24.389761452036943,3:3,auto,1,1,1,hex,33,0,0,none,0,7.84,7.84,726.020408,51.455011,21617.825349,155.02,8.054634094238281,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.9422703787804576,1,7,1,-3,38.3869014338533,-6:6,spatial,1,54,4,hex,45,0,0,cbr,1,11.01,11.01,818.074478,5.918121,2486.383932,110.4,11.207005262374878,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.9614144082871507,0,16,1,-10,40.91987308832065,4:4,spatial,0,76,2,dia,19,0,1,vbr,1,13.22,13.22,559.909228,6.872178,2887.212373,91.29,13.41399621963501,"['Action', '1080p', 60, '20s']"
0,none,2,0.7312198142543054,0,1,1,1,49.05539460922448,4:-4,spatial,0,7,0,umh,41,1,0,cbr,1,9.66,9.66,755.383023,3.641414,1529.869357,126.09,9.872040271759033,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.8117781660031007,0,16,0,8,29.915663068848247,2:2,none,0,2,1,hex,17,1,0,none,0,8.57,8.57,598.366394,22.400753,9411.242047,142.46,8.78516149520874,"['Action', '1080p', 60, '20s']"
0,none,3,0.40749935817384597,0,0,0,0,8.626909369985588,3:-3,temporal,1,3,0,hex,36,1,0,vbr,1,11.54,11.54,976.429809,207.078966,87000.212504,105.21,11.770659446716309,"['Action', '1080p', 60, '20s']"
1,all,1,1.1697132306244171,1,14,0,-3,47.20725483358109,2:-2,spatial,1,1,0,umh,9,1,1,cbr,0,7.72,7.72,474.870466,7.859377,3301.96482,158.18,7.9252424240112305,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.8152031093051626,1,12,0,-6,39.06790764717589,-3:3,none,1,1,2,umh,40,1,0,none,1,7.24,7.24,517.127072,14.66873,6162.782401,167.74,7.43306303024292,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,1.3458184188897866,0,7,0,-11,40.81712121641137,4:4,temporal,0,2,3,hex,46,1,0,vbr,1,7.91,7.91,517.825537,8.705181,3657.313061,154.57,8.131317853927612,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.114506034420222,1,5,0,-3,27.447497684518574,-5:5,spatial,0,1,1,dia,25,1,1,cbr,0,7.77,7.77,675.418275,44.387571,18648.577452,156.44,7.993268013000488,"['Action', '1080p', 60, '20s']"
1,none,0,1.1632181127489534,0,16,1,-4,35.86395953012671,1:-1,temporal,1,1,4,umh,46,1,1,cbr,0,7.27,7.27,559.697387,19.718763,8284.456089,166.81,7.488282680511475,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.08929170112173157,1,12,1,-12,42.6972005211285,-2:2,none,0,1,4,dia,49,0,1,none,0,7.5,7.5,510.266667,11.813257,4963.110969,162.93,7.696521997451782,"['Action', '1080p', 60, '20s']"
