fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,On,0.08994746208190918,2.8709239959716797,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,0.0926506519317627,2.8493313789367676,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.09129095077514648,2.955425977706909,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,0.08483028411865234,2.86216139793396,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.09117364883422852,2.7492358684539795,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.06983327865600586,2.874558210372925,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,0.09311962127685547,2.9857420921325684,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,0.08665227890014648,2.9377148151397705,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.08611226081848145,2.895639657974243,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,0.08416152000427246,2.823133707046509,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.08987665176391602,2.8957316875457764,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.10027337074279785,2.9154980182647705,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.07185506820678711,2.811694383621216,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,0.0880899429321289,2.850874900817871,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.09163546562194824,2.8239376544952393,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,0.0957803726196289,2.858274459838867,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.09430623054504395,2.975383996963501,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,0.08784651756286621,2.8486883640289307,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08768439292907715,2.9274709224700928,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,0.07991743087768555,2.8770954608917236,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,0.08791542053222656,2.8750176429748535,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,0.08152437210083008,2.83150053024292,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.0887911319732666,2.7840230464935303,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,0.08966445922851562,2.9435746669769287,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,0.09419131278991699,2.7795019149780273,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,0.08869385719299316,2.8975577354431152,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,0.0839235782623291,2.8801794052124023,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.07856106758117676,2.892655611038208,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,0.08876299858093262,2.781184673309326,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.08028221130371094,2.746636152267456,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,0.0998239517211914,2.93314790725708,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,0.08663296699523926,2.853900194168091,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,On,0.08812165260314941,2.7959983348846436,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.10041356086730957,2.890601396560669,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.09350204467773438,2.8756985664367676,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,0.0897369384765625,2.8166675567626953,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,0.10913658142089844,2.9212594032287598,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,0.09218049049377441,2.870802879333496,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.0825498104095459,2.7662181854248047,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.08988428115844727,2.90031099319458,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.0872647762298584,2.918170213699341,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.09969043731689453,2.8491344451904297,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,0.08737540245056152,2.8192617893218994,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,0.0947716236114502,2.7286133766174316,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,0.09042978286743164,2.7962653636932373,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,0.08145928382873535,2.782191753387451,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,0.08796286582946777,2.8583991527557373,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,0.08023977279663086,2.835657835006714,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,0.08745861053466797,2.9426465034484863,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08755302429199219,2.9017527103424072,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,0.09412550926208496,2.7558510303497314,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.08880257606506348,2.8293559551239014,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,0.09685778617858887,2.8639047145843506,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,0.08484101295471191,2.8284285068511963,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,0.07758498191833496,2.9609153270721436,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.09132838249206543,2.9151687622070312,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.08633065223693848,2.867481231689453,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,0.09175539016723633,2.784137487411499,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,0.09667754173278809,2.921314001083374,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,0.08901381492614746,2.8854238986968994,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,0.08693814277648926,2.8417062759399414,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,0.08207035064697266,2.875195026397705,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,0.06801843643188477,2.8346896171569824,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,0.09390640258789062,2.79402232170105,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.07865405082702637,2.8104751110076904,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,0.08927011489868164,2.795222043991089,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,0.09690618515014648,2.778323173522949,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,0.09535503387451172,2.8172378540039062,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,0.09114670753479004,2.871546983718872,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,0.08555841445922852,2.775564670562744,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08170366287231445,2.845273971557617,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,0.07441449165344238,2.842276096343994,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.10084748268127441,2.9094560146331787,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,0.09658384323120117,2.804924726486206,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,0.09073948860168457,2.780163288116455,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,0.09684634208679199,2.7698850631713867,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.08519482612609863,2.780651569366455,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,0.09123826026916504,2.920861005783081,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,0.07619142532348633,2.7754340171813965,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,0.08646297454833984,2.8693952560424805,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,0.07416653633117676,2.878849506378174,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,0.0771028995513916,2.865931272506714,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,0.08960819244384766,2.7662479877471924,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,0.09131002426147461,2.8207390308380127,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,0.07644820213317871,2.912520170211792,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.08597755432128906,2.8013076782226562,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,0.08791327476501465,2.868361711502075,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,0.08530950546264648,2.8045451641082764,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,0.08947873115539551,2.741823196411133,"[50, 15, 1, 1, 25]",0.7939393939393938
Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,0.08616447448730469,2.882669448852539,"[50, 15, 1, 1, 25]",0.7939393939393938
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,0.1055150032043457,2.937725067138672,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,0.08050823211669922,2.830923080444336,"[50, 15, 1, 1, 25]",0.7939393939393938
On,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.08974123001098633,2.807677984237671,"[50, 15, 1, 1, 25]",0.7939393939393938
