fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,0.08527231216430664,2.940183162689209,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.08855032920837402,2.8134026527404785,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,0.07854032516479492,2.85652232170105,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.0833432674407959,2.720848321914673,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,0.08043694496154785,2.753451347351074,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,0.10100054740905762,2.7839889526367188,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,0.09990859031677246,2.897876501083374,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,0.08670473098754883,2.8020427227020264,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,0.08564543724060059,2.837440013885498,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,0.10024523735046387,2.8943724632263184,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,0.09677457809448242,2.8305604457855225,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,0.09594988822937012,2.99886417388916,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,0.08008956909179688,2.880359411239624,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,0.0828392505645752,2.870161533355713,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.08438944816589355,2.8329765796661377,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,0.08458852767944336,2.8156991004943848,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,0.09573936462402344,2.856078624725342,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,0.09799575805664062,2.815354108810425,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,0.07514286041259766,2.888007640838623,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,0.09878826141357422,2.880610227584839,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,0.08426690101623535,2.8129830360412598,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,0.1041867733001709,2.8122365474700928,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.07933235168457031,2.7810170650482178,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09323930740356445,2.8835394382476807,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,0.0755918025970459,2.8022351264953613,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,0.09076571464538574,2.802565574645996,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,0.09517645835876465,2.9193453788757324,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.07518959045410156,2.840174674987793,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,0.09154295921325684,2.8600127696990967,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,0.10135817527770996,2.800783395767212,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,0.08828902244567871,2.9433658123016357,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,0.09573793411254883,2.878533363342285,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,0.08366703987121582,2.821153163909912,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.09854793548583984,2.933568239212036,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,0.10024714469909668,2.9340360164642334,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,0.08567094802856445,2.8837640285491943,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,0.0976569652557373,2.8516697883605957,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,0.10387754440307617,2.8993301391601562,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,0.08897662162780762,2.869220495223999,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,0.09435582160949707,2.794991970062256,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,0.09365034103393555,2.7931904792785645,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.08548164367675781,2.86376953125,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,0.08668899536132812,2.822981119155884,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,0.08383560180664062,2.784534454345703,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,0.09022998809814453,2.8932738304138184,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,0.08733654022216797,2.8239033222198486,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,0.08920645713806152,2.8768391609191895,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.09244322776794434,2.842245101928711,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,0.08811545372009277,2.8919904232025146,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.08660387992858887,2.8512065410614014,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,0.0994412899017334,2.8585896492004395,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,0.09381890296936035,2.821871519088745,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.08091878890991211,2.8783931732177734,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.09259438514709473,2.7781240940093994,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,0.10263514518737793,2.7372186183929443,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.10790061950683594,2.912576675415039,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,0.08298730850219727,2.8763697147369385,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.09177613258361816,2.8892550468444824,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.10138392448425293,2.798192262649536,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,0.0998382568359375,2.9054009914398193,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.09519624710083008,2.8449184894561768,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,0.08690285682678223,2.8064186573028564,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,0.10535001754760742,2.834103584289551,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,0.09390687942504883,2.7712202072143555,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.09206628799438477,2.8437483310699463,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.08570981025695801,2.8752708435058594,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,0.09678459167480469,2.9433233737945557,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,0.09858345985412598,2.8570921421051025,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,0.08153867721557617,2.8110880851745605,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,Off,0.08673763275146484,3.00197696685791,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.08880209922790527,2.8104772567749023,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.08352279663085938,2.8640522956848145,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.09401130676269531,2.8363678455352783,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.09365487098693848,2.8928685188293457,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.08412814140319824,2.8265533447265625,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.08999323844909668,2.858487606048584,"[60, 20, 2, 1, 5]",0.6363636363636362
On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,0.07757258415222168,2.86627197265625,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,0.08708357810974121,2.9424164295196533,"[60, 20, 2, 1, 5]",0.6363636363636362
