innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
731,115405427,6745,35539716,91034911,861183003,2266,422960660,2,76,15537363834,28897,1353762754,23,91344818,noblob,7411,100987150,59,516794,276.61,245.96360325813293,"[180, 50, 100000, 4, 0.5]",60.69554591178894,180.16443490982056,1.4715814590454102
201,690286486,12053,375536908,115927689,764922972,112186,973407802,1,16,12848531491,28071,510280674,93,16184079,minimal,10046,35166884,48,328789,241.71,246.31163954734802,"[180, 50, 100000, 4, 0.5]",60.87055993080139,180.11941742897034,2.2271511554718018
67,772278880,29676,539724505,37355608,743930080,112575,180984584,2,14,13833872864,21366,822586431,43,16950468,noblob,1089,52827038,98,993008,258.35,249.17926001548767,"[180, 50, 100000, 4, 0.5]",64.88438677787781,180.15751338005066,1.0361957550048828
302,254369874,3795,283453504,32889406,913744736,25303,399236017,0,10,13735959448,11263,3183516110,44,3432827,noblob,8749,97564070,71,791230,293.15,243.83038234710693,"[180, 50, 100000, 4, 0.5]",59.499324798583984,180.14935183525085,1.0757567882537842
617,707841622,1152,263332719,91216881,864800953,72733,541494636,0,85,12855980003,19103,1199823556,50,24600365,full,10126,21979528,7,376523,326.24,244.99019742012024,"[180, 50, 100000, 4, 0.5]",60.45631766319275,180.16877937316895,1.2517414093017578
155,495381397,25933,847636178,40984708,693516712,85533,603769628,0,58,15328756665,17940,2309627033,67,102263915,noblob,2761,6194910,51,588793,265.97,250.412260055542,"[180, 50, 100000, 4, 0.5]",65.32058620452881,180.10532212257385,1.904099464416504
483,596565391,37040,268223468,20779326,396359543,102327,139743175,1,69,13374909709,26390,1886240616,77,23318653,noblob,9804,40400261,95,746168,228.78,250.60106205940247,"[180, 50, 100000, 4, 0.5]",65.5112853050232,180.16482782363892,1.8257982730865479
317,962223864,157,943061619,100924430,622853390,77337,328164481,2,94,13657302818,3959,2262253189,42,58035174,minimal,3030,60782991,74,737776,376.29,249.01769065856934,"[180, 50, 100000, 4, 0.5]",64.5991849899292,180.21734189987183,1.091435194015503
955,148933783,34838,265139024,7291865,408816765,19610,970893665,1,27,10988369114,26954,3239876862,84,24137389,full,4852,81299695,62,269644,233.0,254.01323223114014,"[180, 50, 100000, 4, 0.5]",68.86883735656738,180.14816117286682,1.897334098815918
614,733772854,19392,264975936,64065074,409271830,6285,577439461,0,71,14561406232,11562,1243537785,28,103018331,minimal,9271,17061328,31,601683,262.12,246.17269349098206,"[180, 50, 100000, 4, 0.5]",61.94380164146423,180.1032576560974,1.0387623310089111
175,634728134,1512,841907573,46341233,726398627,20261,1009552633,2,33,13145217830,3954,1292114373,16,107319544,noblob,9994,85468337,47,347834,302.67,245.58292436599731,"[180, 50, 100000, 4, 0.5]",61.224132776260376,180.13641476631165,1.1147387027740479
43,420394914,1998,695196389,89049867,485283093,87183,362729761,2,31,11773083960,4863,1565837233,88,21739572,minimal,6112,7465052,43,995157,305.72,242.26434087753296,"[180, 50, 100000, 4, 0.5]",58.089346408843994,180.09873270988464,0.9341449737548828
338,235950102,477,326037543,78788038,182020108,113849,877787625,1,51,12695245318,7905,3196655603,5,116433999,noblob,2517,49379766,96,455499,336.69,247.6209099292755,"[180, 50, 100000, 4, 0.5]",62.473846673965454,180.0893213748932,1.9677598476409912
276,1061479664,1231,122928504,31614586,231062423,105480,116270788,0,18,14695662213,17965,3552084123,66,63719721,minimal,5699,21393755,82,713393,326.54,245.69661736488342,"[180, 50, 100000, 4, 0.5]",61.45287013053894,180.10080647468567,1.0520412921905518
397,465672188,241,689891754,118456123,275928459,82542,808916660,1,58,14279503082,19462,1194148180,93,13232282,noblob,2966,442496,81,955741,352.61,246.2657573223114,"[180, 50, 100000, 4, 0.5]",61.48501253128052,180.0823109149933,1.6020896434783936
891,135290563,547,646260504,69629325,624771787,130330,819337062,2,56,11890300654,17427,3114752986,102,13898272,minimal,8505,1948673,97,129230,363.32,251.1788465976715,"[180, 50, 100000, 4, 0.5]",66.89892911911011,180.12759280204773,1.0569572448730469
433,167377724,1114,751765959,44188981,747900910,35516,388137995,1,85,11113094644,12316,3858048959,22,60773863,full,9667,45845305,95,793708,288.79,248.72064876556396,"[180, 50, 100000, 4, 0.5]",63.757729291915894,180.08884048461914,1.7885234355926514
253,302309699,812,894622495,130304254,196350433,101973,169445128,2,42,10559235812,17688,1248302551,49,18910443,full,3642,43955673,14,889232,341.32,248.38997268676758,"[180, 50, 100000, 4, 0.5]",64.0795271396637,180.15312838554382,1.056861162185669
765,722134116,175,494981553,127143504,293215839,34791,1050857527,2,34,14862428223,3903,1198766161,127,29379834,noblob,1489,67646973,10,280455,371.07,250.01866626739502,"[180, 50, 100000, 4, 0.5]",65.7065315246582,180.19234228134155,1.0006952285766602
