maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
2023,988,35228,8154,82504,166,119,false,53326,true,126402,57219,57613,false,48715,29983,62224,591,200020,2,2696.46,180.13058757781982,"[8, 50, 180, True]"
986,240,20689,4247,71721,1,126,true,35878,true,285632,34808,33583,true,51062,52592,18191,903,478489,10,2637.13,180.1220052242279,"[8, 50, 180, True]"
5907,454,37496,45148,28470,19,338,true,1330,false,548245,55382,24338,true,32255,58565,939,998,439549,10,2597.37,180.0979404449463,"[8, 50, 180, True]"
2317,364,1027,12700,99533,290,39,true,45100,false,555233,58029,66595,false,46270,63569,51260,910,233154,10,2603.7,180.13464403152466,"[8, 50, 180, True]"
18085,63,2207,44247,84178,6,264,true,45526,true,10728,39854,4763,false,24927,58307,246,664,243615,2,0.0,5.0067901611328125e-06,"[8, 50, 180, True]"
15692,147,35858,52542,42963,4,477,true,35199,true,359331,58010,6956,false,60554,4267,11384,418,168757,9,0.0,3.0994415283203125e-06,"[8, 50, 180, True]"
3131,373,27371,10664,35684,23,162,false,55704,true,404370,58898,46754,true,3413,20548,4608,973,216236,5,2675.55,180.1213734149933,"[8, 50, 180, True]"
9671,647,23451,14852,48078,47,289,true,16485,false,190627,58483,9609,false,47762,2908,36439,493,19351,4,2700.52,180.1250422000885,"[8, 50, 180, True]"
5057,96,38381,46926,34469,1,478,true,59313,true,247788,39235,18995,true,41541,54648,20237,221,447259,2,2700.18,180.135910987854,"[8, 50, 180, True]"
4625,898,36781,39113,46919,45,114,true,52353,false,161525,57989,776,true,43488,2240,38731,787,88629,8,2701.99,180.13544726371765,"[8, 50, 180, True]"
15550,80,58004,21995,41286,297,123,true,42322,false,431513,53118,2382,true,49065,26229,27219,953,71279,2,2632.68,180.12650871276855,"[8, 50, 180, True]"
4081,846,19624,44207,69417,2,193,true,56340,false,125110,58846,27646,true,60619,40080,5927,259,53811,6,2714.78,180.09833335876465,"[8, 50, 180, True]"
5851,108,49683,52197,69598,2,182,true,39915,true,400955,58100,12550,true,62904,16860,3613,880,24723,7,2731.26,180.13028812408447,"[8, 50, 180, True]"
4679,810,34321,38917,33184,7,197,true,25420,false,575966,59756,10997,false,44240,432,741,886,206282,9,2691.64,180.10162925720215,"[8, 50, 180, True]"
18307,439,55781,57019,93531,197,75,false,49256,true,113110,48593,89239,false,5389,19383,10161,919,579958,8,2709.47,180.12294173240662,"[8, 50, 180, True]"
17976,929,37821,54113,41762,9,473,true,58120,false,536612,59643,9347,false,64521,8367,11298,985,398382,5,2667.26,180.07979345321655,"[8, 50, 180, True]"
10584,2,53268,59856,54756,42,108,false,5759,true,475018,59982,3457,true,3493,22876,31694,996,583029,6,2710.08,180.0968792438507,"[8, 50, 180, True]"
6831,748,20784,59106,81712,3,484,true,12147,false,439475,7106,10780,false,47601,524,36653,704,271854,1,2685.88,180.0920693874359,"[8, 50, 180, True]"
215,7,20905,50010,63462,1,61,true,9150,true,488924,57685,12546,false,15220,54409,39223,839,27411,8,2743.04,180.13095712661743,"[8, 50, 180, True]"
17436,776,17570,45482,66950,1,479,true,11889,true,313389,3064,50195,false,58921,24961,42192,722,72158,8,2702.68,180.13436079025269,"[8, 50, 180, True]"
7390,610,32283,56740,87332,29,317,false,55713,true,155636,5105,75310,false,21396,60852,25609,392,205,1,2714.24,180.09517741203308,"[8, 50, 180, True]"
2800,468,11264,48994,20643,1,474,true,58712,true,135830,23715,14585,true,26999,52260,40554,994,416724,5,2659.42,180.12907767295837,"[8, 50, 180, True]"
9217,79,45621,36443,46490,1,139,false,16487,true,218905,29175,89016,true,56024,9654,1207,472,418346,5,2730.63,180.08902549743652,"[8, 50, 180, True]"
202,946,55287,45602,6344,1,485,true,50923,false,138885,57368,49886,false,41607,2306,19046,764,549340,10,2688.35,180.10190629959106,"[8, 50, 180, True]"
6339,193,50739,20903,56989,135,11,false,50110,true,164182,59583,6123,true,28151,53992,10048,996,352178,1,2607.39,180.11733150482178,"[8, 50, 180, True]"
6446,638,45569,12483,15874,1,367,true,20274,true,256123,55959,5703,true,64246,41893,2520,918,269787,10,2688.19,180.1312701702118,"[8, 50, 180, True]"
