ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.0813910961151123,2.9133524894714355,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.08521485328674316,2.7727527618408203,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,0.07667660713195801,2.9555587768554688,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.09037661552429199,3.0171995162963867,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,0.09058642387390137,2.9557042121887207,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,0.10210347175598145,2.9338107109069824,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,0.0970466136932373,3.0335211753845215,"[60, 20, 1, 1, 35]",0.5151515151515151
On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08489108085632324,2.870877265930176,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,0.09491562843322754,2.8158469200134277,"[60, 20, 1, 1, 35]",0.5151515151515151
On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,0.09065771102905273,2.946444034576416,"[60, 20, 1, 1, 35]",0.5151515151515151
On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.09568238258361816,2.8267924785614014,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,0.08922219276428223,2.903414011001587,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,0.09085726737976074,2.891385078430176,"[60, 20, 1, 1, 35]",0.5151515151515151
On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,0.1039731502532959,2.904322385787964,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,0.08828282356262207,2.949610471725464,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,0.07977056503295898,2.9680893421173096,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08761405944824219,2.8831355571746826,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.09536385536193848,2.8674678802490234,"[60, 20, 1, 1, 35]",0.5151515151515151
On,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,0.09781479835510254,2.886154890060425,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,0.08820295333862305,2.8062965869903564,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,0.10456681251525879,2.8976316452026367,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,0.0789647102355957,2.99715256690979,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,0.08274316787719727,2.8276641368865967,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,0.10018539428710938,2.9589016437530518,"[60, 20, 1, 1, 35]",0.5151515151515151
On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.09748220443725586,2.9136481285095215,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,0.09250688552856445,2.8301007747650146,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,0.1011056900024414,3.1027755737304688,"[60, 20, 1, 1, 35]",0.5151515151515151
On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,0.08257746696472168,2.8698058128356934,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.08499789237976074,2.8847742080688477,"[60, 20, 1, 1, 35]",0.5151515151515151
On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,0.09305953979492188,2.8890557289123535,"[60, 20, 1, 1, 35]",0.5151515151515151
On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,0.08700013160705566,2.8554704189300537,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,0.08527064323425293,2.9287924766540527,"[60, 20, 1, 1, 35]",0.5151515151515151
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,0.08898019790649414,3.0222158432006836,"[60, 20, 1, 1, 35]",0.5151515151515151
Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,0.09088802337646484,2.9334347248077393,"[60, 20, 1, 1, 35]",0.5151515151515151
