maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
5020,1,55263,31808,73201,368,170,true,29462,true,593095,23375,42576,false,18568,39891,63286,347,16704,8,2578.68,41.173991441726685,"[6, 30, 20, False]",0
15475,623,30255,39386,37718,143,198,true,34633,false,434842,51555,46095,true,40332,54795,14867,493,501165,1,1540.45,20.075031757354736,"[6, 30, 20, False]",0
10979,47,32398,46264,89683,28,449,true,31348,false,340237,2565,16606,true,37451,49011,12488,996,561234,9,1510.21,20.06922459602356,"[6, 30, 20, False]",0
9453,984,13424,18532,67774,14,90,false,36909,true,342,37055,44307,false,36288,35726,15067,252,478726,2,1475.04,20.082498788833618,"[6, 30, 20, False]",0
15894,471,12032,34341,52333,72,93,true,46345,false,293318,24300,48397,false,34564,65269,55314,334,9169,9,1474.23,20.074201345443726,"[6, 30, 20, False]",0
18282,166,57791,59248,17517,455,476,true,48924,false,576101,36126,34920,false,24284,29174,64459,922,190652,1,1472.66,20.08730411529541,"[6, 30, 20, False]",0
2311,266,26665,49767,37120,138,94,false,49519,true,579438,36277,94443,true,4969,9962,5706,405,186074,3,1472.17,20.082504510879517,"[6, 30, 20, False]",0
4710,574,52288,29016,50846,52,54,true,33767,false,111679,38732,67372,false,21701,57655,23709,759,590742,7,1459.1,20.068941593170166,"[6, 30, 20, False]",0
6410,527,54037,20457,66254,111,216,false,10755,false,162226,58163,46689,false,24659,1751,16638,536,502852,5,1454.56,20.08046579360962,"[6, 30, 20, False]",0
16442,600,11200,7510,17874,35,50,false,15372,true,275562,10328,50509,false,50762,12191,36941,58,79869,10,1426.42,20.08216166496277,"[6, 30, 20, False]",0
10269,10,10793,4366,4284,324,498,false,20948,false,503560,49125,21089,false,60201,38425,49769,375,208731,7,1423.47,20.093059539794922,"[6, 30, 20, False]",0
9575,680,48126,31467,75973,393,267,false,24929,false,105108,32219,36611,true,18289,55896,19930,609,64495,8,1404.81,20.075023412704468,"[6, 30, 20, False]",0
7938,331,46690,9746,70946,17,105,true,39124,true,286624,56851,84494,false,32055,9678,34226,984,243056,8,1403.19,20.071136474609375,"[6, 30, 20, False]",0
5204,374,43784,39508,14678,203,333,true,51683,false,167985,49937,79678,true,44435,64095,48683,716,14457,5,1403.09,20.06995439529419,"[6, 30, 20, False]",0
5364,578,57071,57612,55241,223,308,false,24344,false,190918,18906,81180,true,55876,20075,35212,854,304430,4,1397.12,20.075598001480103,"[6, 30, 20, False]",0
10352,636,50844,3384,16157,302,288,false,47375,true,502853,1934,90607,true,42123,39807,32866,297,392256,9,1384.91,20.076637029647827,"[6, 30, 20, False]",0
3304,139,46823,39630,13291,139,62,true,23665,true,267230,23668,17051,false,53837,12159,34076,532,580613,2,1383.55,20.073996543884277,"[6, 30, 20, False]",0
14321,108,2443,31000,64103,67,120,true,20786,true,315049,33010,95263,false,40988,65440,44534,128,317316,9,1368.63,20.08238434791565,"[6, 30, 20, False]",0
3759,400,26057,35334,57864,181,303,true,59237,true,158434,33836,2954,false,3955,59553,4697,301,362704,7,1350.98,20.074451684951782,"[6, 30, 20, False]",0
17172,280,35454,2163,9428,69,209,false,28162,false,58998,40516,67058,false,23250,41433,17875,943,94685,5,1320.19,20.07335925102234,"[6, 30, 20, False]",0
