fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.06362676620483398,2.780390501022339,"[50, 25, 1, 2, 25]",0.7454545454545454
On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,0.06614542007446289,2.787841796875,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,0.06730127334594727,2.79095721244812,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,0.06759095191955566,2.8366682529449463,"[50, 25, 1, 2, 25]",0.7454545454545454
On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.06945443153381348,2.8187570571899414,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,0.06953692436218262,2.844207286834717,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,0.0703730583190918,2.8663296699523926,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,0.07216358184814453,2.734025716781616,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,0.07248449325561523,2.8159799575805664,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,0.07260680198669434,2.91074800491333,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,0.07281756401062012,2.920703411102295,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.07391357421875,2.84159517288208,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.07478046417236328,2.861463785171509,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,0.07530546188354492,2.8962903022766113,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,0.07588315010070801,2.7853798866271973,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,0.07599830627441406,2.794933795928955,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,0.0762643814086914,2.7591733932495117,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,0.07626914978027344,2.7447264194488525,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,0.0763237476348877,2.8693177700042725,"[50, 25, 1, 2, 25]",0.7454545454545454
Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,0.07654857635498047,2.9385344982147217,"[50, 25, 1, 2, 25]",0.7454545454545454
