maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
16745,789,6281,19382,49474,321,456,true,24991,true,208730,56973,41017,false,60726,43161,48355,297,21342,2,2612.17,180.1418297290802,"[8, 50, 180, True]"
4482,175,56335,11741,71375,461,232,false,59005,false,339480,95,93830,true,29015,32984,57205,473,356087,5,2597.66,180.1295313835144,"[8, 50, 180, True]"
8291,44,23108,40309,32868,224,434,false,11037,true,390348,20181,32910,true,53498,53107,37309,623,108791,4,2648.85,180.1283459663391,"[8, 50, 180, True]"
14007,348,37505,33823,26309,131,176,true,34054,false,480760,24741,29230,true,34023,9336,60379,762,543859,3,2649.51,180.13126921653748,"[8, 50, 180, True]"
7265,990,13897,27388,67251,438,348,false,43278,false,149805,46080,63610,true,25114,62302,8573,186,519171,8,2604.46,180.13046741485596,"[8, 50, 180, True]"
19033,271,2966,58946,11733,296,16,true,21705,true,426130,53403,57391,false,40226,22262,18485,99,447763,6,2608.96,180.1077332496643,"[8, 50, 180, True]"
2462,441,49192,14867,85439,163,84,true,38347,false,561579,41578,84623,false,10356,16544,28431,356,155897,9,2635.01,180.12226676940918,"[8, 50, 180, True]"
10616,881,30730,1404,56426,68,388,true,48375,true,40083,33516,75884,false,5253,4158,930,558,370279,10,2643.82,180.12920212745667,"[8, 50, 180, True]"
12579,640,44024,49519,91239,9,293,false,17343,true,118941,7546,5668,true,46755,47837,23547,998,191027,7,2624.69,180.11706495285034,"[8, 50, 180, True]"
1016,573,29825,47241,8360,369,111,false,4394,false,277704,17474,17898,false,19002,32016,44608,858,265915,1,2633.62,180.10139226913452,"[8, 50, 180, True]"
16745,789,6281,19382,49474,321,456,true,24991,true,208730,56973,41017,false,60726,43161,48355,297,21342,2,1598.13,30.099215507507324,"[8, 30, 30, True]"
