threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,15,True,0.5636363636363636,15.075805497169494,0
8,50,15,True,0.18787878787878787,15.081412553787231,1
8,45,35,True,0.5030303030303029,35.12279179096222,1
8,30,30,True,0.16363636363636364,30.095706152915955,2
8,15,25,True,-0.12727272727272726,25.082673764228822,2
8,35,55,True,0.34545454545454546,55.10867891311646,2
8,45,45,True,0.13939393939393938,45.1268529176712,3
8,20,45,True,-0.41818181818181815,45.09077353477478,3
8,15,55,True,-0.07878787878787878,55.0775045633316,4
8,15,60,True,-0.18787878787878787,60.07737474441528,5
