8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
1,p4x4,0,0.08164901993114859,0,0,0,-8,39.56398961843538,2:-2,temporal,0,498,0,umh,28,1,1,cbr,0,9.94,9.94,737.826962,6.628637,2784.893443,121.9,10.158123970031738,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.5756485242000591,0,15,1,7,49.37605523410909,3:3,none,0,404,0,hex,60,0,0,cbr,1,11.21,11.21,869.937556,5.409744,2272.799161,107.76,11.413825988769531,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.0204921979929924,1,0,1,12,45.5461759728497,4:-4,spatial,0,213,0,dia,30,0,0,none,0,9.39,9.39,587.965921,3.082883,1295.213468,129.76,9.592554092407227,"['Action', '1080p', 60, '20s']"
0,all,0,0.2444837011365777,1,9,0,6,42.91224955022607,-2:2,spatial,0,283,0,umh,35,1,1,vbr,0,15.24,15.24,1297.834646,3.912478,1643.751959,79.09,15.432719469070435,"['Action', '1080p', 60, '20s']"
1,none,0,1.156022442035576,0,12,1,11,43.0889073466419,3:-3,none,1,489,0,hex,22,1,1,none,1,9.5,9.5,877.578947,6.904161,2900.649568,127.48,9.708829879760742,"['Action', '1080p', 60, '20s']"
0,none,1,0.6601262374138652,1,5,1,-4,50.591723083060536,-3:3,temporal,1,281,2,dia,39,1,0,vbr,1,12.62,12.62,445.007924,2.082599,874.963458,95.63,12.82933497428894,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.1616898044658066,0,5,0,7,43.82179323542399,-1:1,spatial,0,466,2,dia,31,0,0,none,0,12.66,12.66,510.900474,3.529801,1482.977605,95.79,12.861592531204224,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.4111948562229488,1,16,0,0,44.41344619842388,0:0,spatial,0,431,0,hex,52,0,1,cbr,0,10.0,10.0,770.9,3.279904,1377.988224,121.78,10.187032699584961,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.24264405405434508,0,14,1,8,46.48092792897256,-5:5,spatial,0,153,0,dia,45,0,1,cbr,1,10.51,10.51,706.945766,3.353468,1408.894534,115.63,10.7367422580719,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,1.6053124699672905,0,13,0,-1,44.92090765107455,3:-3,temporal,0,30,0,hex,56,0,0,vbr,0,12.01,12.01,816.069942,5.113463,2148.322502,100.98,12.197670698165894,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,0.6699947902977998,1,4,1,7,34.895380967725195,2:-2,auto,0,116,0,dia,31,0,0,cbr,1,12.2,12.2,992.704918,8.080826,3395.002281,99.01,12.38841724395752,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",1,1.206120714398826,1,1,0,-6,37.28745447538396,2:2,auto,0,411,0,umh,10,0,1,none,0,12.4,12.4,1072.580645,7.100947,2983.325359,97.43,12.607175588607788,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.6214896538165575,0,4,1,11,34.82286171329469,3:-3,temporal,0,480,0,hex,56,1,0,cbr,0,11.07,11.07,929.087624,9.594323,4030.868848,109.74,11.269455909729004,"['Action', '1080p', 60, '20s']"
0,all,2,0.5269254760685704,1,3,0,12,48.93343096579773,1:-1,none,0,184,0,umh,11,0,0,vbr,0,14.76,14.76,1347.696477,3.772656,1585.008454,82.06,14.940080165863037,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.7498972383644353,0,4,1,-12,40.170654772910986,5:-5,none,1,188,2,dia,31,1,1,none,0,13.52,13.52,1099.556213,7.623527,3202.876875,89.32,13.76600170135498,"['Action', '1080p', 60, '20s']"
1,all,0,1.6454473702284103,1,1,1,-9,36.70642057811364,0:0,none,1,208,0,hex,6,0,1,none,1,12.27,12.27,1121.352893,9.772725,4105.820967,98.44,12.470011949539185,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.10691133908369754,0,7,1,-7,34.794021719306954,-4:4,none,1,183,0,umh,50,0,1,cbr,1,18.22,18.22,1043.413831,14.103126,5925.154759,66.12,18.423649072647095,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.5212795225395579,0,10,0,11,42.23433052030097,-2:2,none,0,411,0,hex,60,0,1,cbr,1,13.71,13.71,1192.778993,6.743689,2833.230003,88.01,13.904161214828491,"['Action', '1080p', 60, '20s']"
0,all,1,0.08793875440780208,1,12,0,6,46.60064300284496,-2:2,temporal,1,403,0,umh,47,0,0,cbr,1,18.25,18.25,1308.109589,3.122229,1311.743818,66.0,18.443904876708984,"['Action', '1080p', 60, '20s']"
1,none,2,0.7740110586137898,0,5,1,8,41.29539558177418,4:-4,none,0,489,0,dia,43,1,1,none,0,10.75,10.75,817.674419,6.268317,2633.511943,112.47,10.960810661315918,"['Action', '1080p', 60, '20s']"
0,all,0,1.21611577092178,0,8,1,-4,38.3559574906455,6:6,none,0,220,4,hex,55,1,1,vbr,1,13.42,13.42,1288.52459,9.487091,3985.817363,89.95,13.61780309677124,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.48614510715528536,1,15,1,-2,50.437432580140126,-5:5,auto,1,263,1,umh,48,1,1,cbr,0,21.35,21.35,856.674473,2.192905,921.306696,56.36,21.557580947875977,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,1.1767722942409846,1,7,0,4,46.052276119633795,-3:3,none,0,346,0,umh,31,0,1,vbr,0,20.68,20.68,1494.148936,4.288468,1801.716831,58.22,20.8974392414093,"['Action', '1080p', 60, '20s']"
1,all,1,0.26910714917022704,0,14,1,-10,45.7063608900196,-4:4,temporal,0,240,3,hex,18,1,0,none,1,12.61,12.61,857.494052,4.881967,2051.063605,96.15,12.83941912651062,"['Action', '1080p', 60, '20s']"
1,all,1,1.0708189319567452,1,9,1,-6,41.810644620911155,-2:2,spatial,0,285,4,dia,21,0,1,cbr,0,10.93,10.93,912.625801,4.216869,1771.635897,110.58,11.130950689315796,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,1.5893645936044185,0,3,1,-4,35.26546430815419,-4:4,temporal,0,260,1,dia,40,1,1,none,1,15.93,15.93,754.362837,9.14991,3844.157265,75.94,16.128795623779297,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.6727250067389452,0,1,1,0,44.197931225122694,3:3,auto,0,361,0,hex,45,1,1,cbr,1,9.43,9.43,707.741251,3.545693,1489.654332,129.27,9.639395475387573,"['Action', '1080p', 60, '20s']"
1,all,1,0.5701261702022897,1,0,0,4,35.1461895895279,-3:3,none,0,164,3,hex,9,0,0,vbr,0,10.78,10.78,810.760668,8.535953,3586.214965,112.23,10.983459234237671,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.9033153274103252,0,12,0,10,45.494613952952264,5:-5,auto,0,422,3,dia,8,1,1,cbr,1,10.39,10.39,807.218479,3.808499,1600.067152,117.02,10.591022253036499,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,1.4902509595888271,0,16,0,5,39.852294298093646,6:6,auto,0,197,1,umh,13,0,0,none,0,19.75,19.75,731.64557,6.087228,2557.430742,61.13,19.982267379760742,"['Action', '1080p', 60, '20s']"
0,all,3,0.17886134455228264,0,8,1,7,39.62226959837649,2:2,temporal,0,82,0,dia,37,0,1,vbr,0,12.19,12.19,934.044299,6.888968,2894.266129,99.11,12.39192271232605,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.06513518218626069,1,12,1,12,39.413813352736454,2:-2,none,1,489,0,hex,18,0,0,cbr,0,12.8,12.8,1185.546875,6.458168,2713.274078,94.34,12.990911722183228,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.014663871951332563,0,4,1,-8,44.083595788474135,3:3,temporal,1,484,0,dia,61,1,0,none,1,9.87,9.87,904.356636,4.206533,1767.29346,122.58,10.070003032684326,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.3649839528451957,1,13,1,-5,37.02076093581576,3:3,temporal,1,342,0,dia,17,1,1,vbr,0,11.11,11.11,941.674167,6.98469,2934.481954,108.83,11.327992677688599,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.34012932973935306,1,1,0,2,40.323036845230554,3:-3,auto,1,402,0,hex,53,0,1,cbr,1,9.86,9.86,820.892495,4.991488,2097.077094,123.33,10.067756414413452,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.1534013095026314,1,7,1,11,45.575614105739476,4:-4,none,1,405,0,hex,10,0,1,none,0,10.52,10.52,933.745247,4.253343,1786.959436,114.96,10.730813264846802,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.5471757932088959,1,2,0,-6,49.745725237928625,-3:3,auto,0,317,0,hex,33,0,0,none,0,9.2,9.2,640.217391,2.142062,899.945895,131.63,9.399170637130737,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.089804770910011,0,2,0,-11,41.21299591880783,5:5,spatial,1,166,0,hex,39,0,1,none,1,9.44,9.44,781.038136,5.07106,2130.507611,128.28,9.640170335769653,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.6481971123179284,0,2,0,4,48.89151662425633,4:-4,temporal,0,114,0,dia,39,1,1,none,1,9.32,9.32,711.051502,2.400385,1008.475175,129.91,9.498024463653564,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.4436823505543623,1,3,0,6,43.62496054489009,2:-2,spatial,0,34,0,dia,47,1,1,cbr,1,9.6,9.6,702.708333,3.752455,1576.521109,126.16,9.809473752975464,"['Action', '1080p', 60, '20s']"
0,none,3,0.6318659969611784,1,2,1,-8,25.166848880390653,4:-4,auto,0,190,0,hex,41,0,0,vbr,1,11.68,11.68,857.876712,27.760975,11663.235331,103.55,11.897109270095825,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.3681206784564475,0,11,0,-9,48.7939419789572,-2:2,none,0,239,0,dia,27,1,0,cbr,1,9.83,9.83,876.093591,5.706111,2397.31188,123.18,10.037984609603882,"['Action', '1080p', 60, '20s']"
0,none,0,0.4110096594242447,0,12,1,2,49.98957332272641,3:3,auto,0,236,0,dia,21,1,0,vbr,1,9.07,9.07,674.862183,2.070389,869.833708,133.43,9.256819009780884,"['Action', '1080p', 60, '20s']"
0,none,3,0.9610562811041679,0,10,1,-10,49.44752103169963,3:-3,none,1,251,0,hex,27,1,0,cbr,1,10.47,10.47,861.891117,5.556144,2334.306071,116.09,10.680103778839111,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.8140267897436309,0,12,1,1,49.27542885243848,2:2,temporal,1,33,0,dia,37,0,0,cbr,1,10.22,10.22,653.131115,2.610742,1096.852469,118.46,10.424503326416016,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.09157519072460896,0,2,0,-12,50.801203897303864,4:-4,spatial,1,105,0,hex,12,1,0,none,1,9.42,9.42,623.142251,2.21375,930.064091,128.47,9.638505697250366,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.46450743092796043,0,0,0,-4,50.78684789273927,5:-5,auto,1,193,0,hex,12,1,0,vbr,0,9.33,9.33,461.629153,2.360578,991.750902,130.57,9.537128210067749,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.6012220463397029,0,5,1,-8,50.44869472829841,1:1,auto,0,211,0,hex,45,0,1,vbr,1,9.91,9.91,695.56004,1.934374,812.689669,122.12,10.117520093917847,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.37056412717776044,1,15,0,5,49.06081998829774,5:5,none,1,73,0,dia,44,1,0,cbr,1,10.45,10.45,776.555024,3.635217,1527.265818,115.66,10.658638954162598,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.6836942764363634,0,2,0,2,48.50321952512704,4:-4,none,1,200,0,dia,12,0,1,vbr,1,11.77,11.77,1028.292268,3.614282,1518.470359,103.12,11.97343921661377,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.5152834344061381,1,8,0,-11,35.999310922748926,3:3,spatial,0,132,0,hex,20,0,0,vbr,1,11.75,11.75,889.106383,8.861014,3722.783377,102.79,11.9703528881073,"['Action', '1080p', 60, '20s']"
0,all,0,1.7434840970572894,1,3,0,-2,42.055276230153304,-3:3,none,1,39,0,dia,11,1,1,vbr,1,11.87,11.87,987.110362,5.791943,2433.37238,102.36,12.09904670715332,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.0533843336057542,0,0,0,10,47.29131315279515,4:4,none,1,49,0,dia,43,0,1,none,0,9.06,9.06,570.198675,2.747766,1154.420415,134.52,9.266876935958862,"['Action', '1080p', 60, '20s']"
0,all,1,1.034883976404481,0,1,1,7,47.954752039113075,1:-1,temporal,0,465,0,dia,19,1,0,none,1,9.63,9.63,741.744548,2.69096,1130.554639,126.52,9.834261894226074,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.9755295938086797,1,9,0,0,50.264474088393555,-3:3,none,0,321,0,hex,19,0,1,none,1,9.84,9.84,861.48374,3.341149,1403.719108,123.0,10.026833772659302,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.2540032139777608,1,2,1,6,44.61007117718083,-4:4,temporal,0,275,0,dia,29,1,0,vbr,1,9.43,9.43,662.990456,3.491132,1466.731328,128.3,9.626563787460327,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.527909637686166,0,12,1,9,50.22812681317659,5:-5,auto,1,237,0,hex,60,1,0,vbr,0,8.87,8.87,685.005637,1.824615,766.576815,136.44,9.062060594558716,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.6527394324555893,1,12,0,11,46.334418866970374,3:-3,spatial,0,22,0,hex,60,1,1,none,1,10.44,10.44,639.08046,3.198793,1343.911029,115.87,10.624775409698486,"['Action', '1080p', 60, '20s']"
0,all,2,0.9315602655554689,1,2,0,-7,48.92859102353405,6:6,none,1,69,0,hex,56,1,1,cbr,0,11.85,11.85,1021.097046,3.650599,1533.728589,101.93,12.047800779342651,"['Action', '1080p', 60, '20s']"
1,none,1,0.464677153455608,0,0,0,-4,46.209332833662735,3:-3,none,0,397,0,hex,54,1,0,cbr,0,9.26,9.26,454.427646,2.76726,1162.610465,130.87,9.453256845474243,"['Action', '1080p', 60, '20s']"
0,none,2,0.693087185440705,0,2,1,3,46.122082627179886,-5:5,spatial,0,176,0,dia,54,1,1,cbr,1,9.15,9.15,674.644809,2.617635,1099.748496,132.37,9.356897830963135,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.0060654153142765,1,5,1,-3,38.689746552689044,4:4,temporal,0,216,0,hex,25,0,0,vbr,0,10.84,10.84,896.771218,6.219248,2612.896384,111.53,11.060243606567383,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.1333932032505207,1,4,1,12,48.77308745669785,5:5,auto,0,266,0,dia,46,1,0,cbr,0,9.8,9.8,721.734694,2.182896,917.101287,123.51,10.017608404159546,"['Action', '1080p', 60, '20s']"
1,none,0,1.1325532544079426,1,11,1,-12,50.23459930154061,3:-3,auto,0,60,0,hex,51,1,1,none,1,10.21,10.21,640.842311,2.242572,942.173073,118.79,10.419635534286499,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.2378778606485954,0,0,0,-3,48.09842571106833,4:-4,none,1,28,0,hex,31,1,0,cbr,0,8.94,8.94,460.402685,2.927813,1230.063686,136.31,9.156413078308105,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.4765844397875192,0,6,1,6,47.36522016357911,0:0,spatial,1,354,0,hex,4,0,0,none,1,9.26,9.26,775.269978,2.355215,989.497947,131.67,9.452864646911621,"['Action', '1080p', 60, '20s']"
0,all,3,1.044379139185564,0,16,0,2,45.27442342044941,2:2,none,0,250,0,dia,61,1,0,none,0,13.11,13.11,1079.633867,6.639961,2789.650972,92.47,13.308672904968262,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,0.39885591655973496,0,3,1,8,48.40605136173118,1:1,auto,1,111,0,hex,26,0,0,cbr,0,9.32,9.32,799.678112,2.246062,943.639517,130.71,9.518439531326294,"['Action', '1080p', 60, '20s']"
1,all,1,0.18655095289958612,0,8,1,11,43.83476732312094,3:-3,temporal,1,225,0,dia,42,1,1,none,1,10.43,10.43,1016.20326,4.613647,1938.334525,116.59,10.6416654586792,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.7587936666968311,1,2,0,10,45.384769019472905,2:-2,spatial,1,136,0,hex,43,0,0,none,1,9.62,9.62,737.525988,2.910309,1222.709829,126.53,9.819330215454102,"['Action', '1080p', 60, '20s']"
