innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
458,986775467,9432,896613753,101965535,383175731,112076,730012155,0,82,14084260295,13357,1516157577,86,84388215,full,627,70422865,94,172297,262.86,248.04012608528137,"[180, 50, 100000, 4, 0.5]",63.03114724159241,180.157865524292,1.1699528694152832
89,665164104,24095,45873772,17743335,115478132,24571,517166532,0,78,11023117714,15641,3135744393,1,20225800,minimal,4622,55404240,47,486442,246.05,255.92252945899963,"[180, 50, 100000, 4, 0.5]",71.22608661651611,180.1925802230835,1.4089655876159668
956,88258905,21003,238380095,40572013,1073237492,52157,152718793,2,47,15223317849,8581,1281838299,92,76437405,full,6860,50635136,33,509527,244.61,253.03753232955933,"[180, 50, 100000, 4, 0.5]",68.46104836463928,180.0928018093109,1.3786189556121826
886,469723328,2951,107831342,38509900,448812468,13463,257776501,2,37,13116096603,2682,2406650220,44,132464977,full,10005,106429592,83,976423,270.78,243.55599570274353,"[180, 50, 100000, 4, 0.5]",59.20399332046509,180.1622667312622,1.0838546752929688
163,930750907,12381,558597949,69235889,751588763,70688,774677601,1,91,12253508988,10533,4038563691,56,110372964,noblob,2958,92133984,71,737579,226.32,247.57332491874695,"[180, 50, 100000, 4, 0.5]",62.448681116104126,180.11973476409912,1.8884947299957275
255,279381353,34842,760389916,54588363,67790528,60352,1021979339,2,25,10399894684,19463,69580716,119,55088116,noblob,1805,32516073,67,256256,250.31,252.23447060585022,"[180, 50, 100000, 4, 0.5]",67.98621153831482,180.0850691795349,1.069380760192871
715,560817524,6465,971084535,84544772,594886336,31520,7631959,0,62,13564679815,27326,3483458263,68,35594699,minimal,8281,15805874,4,78856,267.2,243.32479166984558,"[180, 50, 100000, 4, 0.5]",58.81190729141235,180.19803929328918,1.2287306785583496
614,390763120,31743,412497223,112212943,791652352,122044,872087856,2,17,11836252951,3669,2578540482,115,46726129,minimal,7417,3062184,17,376605,249.29,260.1503484249115,"[180, 50, 100000, 4, 0.5]",75.36188840866089,180.09334635734558,1.6095306873321533
530,853839962,38832,645893152,4008453,949407560,84647,554324051,1,6,12897796078,21663,731947286,37,101429469,full,3715,133317246,26,609589,219.92,258.0051281452179,"[180, 50, 100000, 4, 0.5]",72.61615371704102,180.0893063545227,2.198894739151001
318,198735986,18471,458541650,134113586,307671851,97408,376220553,1,53,14971666722,26649,1838339820,26,4523601,noblob,5475,108333703,51,811900,224.79,254.68510580062866,"[180, 50, 100000, 4, 0.5]",69.50551462173462,180.12573742866516,1.9468953609466553
458,986775467,9432,896613753,101965535,383175731,112076,730012155,0,82,14084260295,13357,1516157577,86,84388215,full,627,70422865,94,172297,277.36,71.09977507591248,"[45, 45, 30000, 6, 0.5]",21.795746088027954,45.33856439590454,0.8708772659301758
89,665164104,24095,45873772,17743335,115478132,24571,517166532,0,78,11023117714,15641,3135744393,1,20225800,minimal,4622,55404240,47,486442,270.54,71.00132513046265,"[45, 45, 30000, 6, 0.5]",21.764867067337036,45.455721855163574,0.6822893619537354
956,88258905,21003,238380095,40572013,1073237492,52157,152718793,2,47,15223317849,8581,1281838299,92,76437405,full,6860,50635136,33,509527,270.95,72.66728377342224,"[45, 45, 30000, 6, 0.5]",23.132895708084106,45.30471992492676,1.1382043361663818
886,469723328,2951,107831342,38509900,448812468,13463,257776501,2,37,13116096603,2682,2406650220,44,132464977,full,10005,106429592,83,976423,271.89,76.81338810920715,"[45, 45, 30000, 6, 0.5]",27.617247343063354,45.41237473487854,0.6723146438598633
163,930750907,12381,558597949,69235889,751588763,70688,774677601,1,91,12253508988,10533,4038563691,56,110372964,noblob,2958,92133984,71,737579,253.81,72.45264458656311,"[45, 45, 30000, 6, 0.5]",22.8407781124115,45.24238181114197,1.2704436779022217
255,279381353,34842,760389916,54588363,67790528,60352,1021979339,2,25,10399894684,19463,69580716,119,55088116,noblob,1805,32516073,67,256256,278.15,72.22208786010742,"[45, 45, 30000, 6, 0.5]",22.995641231536865,45.27630352973938,0.8493607044219971
715,560817524,6465,971084535,84544772,594886336,31520,7631959,0,62,13564679815,27326,3483458263,68,35594699,minimal,8281,15805874,4,78856,281.15,71.45610737800598,"[45, 45, 30000, 6, 0.5]",22.154611110687256,45.31463265419006,0.8979175090789795
614,390763120,31743,412497223,112212943,791652352,122044,872087856,2,17,11836252951,3669,2578540482,115,46726129,minimal,7417,3062184,17,376605,279.09,74.59720182418823,"[45, 45, 30000, 6, 0.5]",25.41702437400818,45.28812909126282,0.7899317741394043
530,853839962,38832,645893152,4008453,949407560,84647,554324051,1,6,12897796078,21663,731947286,37,101429469,full,3715,133317246,26,609589,251.02,76.56396865844727,"[45, 45, 30000, 6, 0.5]",27.24775242805481,45.273322105407715,0.9457073211669922
318,198735986,18471,458541650,134113586,307671851,97408,376220553,1,53,14971666722,26649,1838339820,26,4523601,noblob,5475,108333703,51,811900,258.32,71.58436393737793,"[45, 45, 30000, 6, 0.5]",22.265787363052368,45.206114292144775,1.007575273513794
458,986775467,9432,896613753,101965535,383175731,112076,730012155,0,82,14084260295,13357,1516157577,86,84388215,full,627,70422865,94,172297,258.88,86.12869429588318,"[40, 30, 50000, 10, 0.5]",41.78712034225464,40.46011519432068,0.7927792072296143
89,665164104,24095,45873772,17743335,115478132,24571,517166532,0,78,11023117714,15641,3135744393,1,20225800,minimal,4622,55404240,47,486442,263.7,86.5977394580841,"[40, 30, 50000, 10, 0.5]",42.3632652759552,40.504069089889526,0.631080150604248
