fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.07938528060913086,1.500659465789795,522088,34.10962414741516,2152160,10605,38.28418326377869,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,0.09157085418701172,1.5241951942443848,522088,34.04971218109131,2152160,10605,38.225724935531616,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,0.09502005577087402,1.496661901473999,522088,34.129578590393066,2152160,10605,38.21465873718262,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,On,On,Off,On,0.09971046447753906,1.5185654163360596,515192,34.10305833816528,2152160,10605,38.22845911979675,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08493161201477051,1.5364339351654053,522088,34.06973910331726,2152160,10605,38.29797339439392,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,0.08570122718811035,1.5160253047943115,523192,34.072474241256714,2152160,10605,38.14905524253845,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,0.08933210372924805,1.518237590789795,521896,34.0839786529541,2152160,10605,38.22569513320923,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,0.08131527900695801,1.5376625061035156,522088,34.15699815750122,2152160,10605,38.23807096481323,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,0.08268356323242188,1.4748671054840088,522088,34.08107137680054,2152160,10605,38.1877179145813,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,0.08459639549255371,1.5426280498504639,523192,34.108253479003906,2152160,10605,38.36605215072632,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.10872435569763184,1.4864428043365479,522088,34.14641213417053,2152160,10605,38.28158617019653,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,0.10063862800598145,1.5694072246551514,522088,34.162686824798584,2152160,10605,38.3773558139801,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.1028904914855957,1.5365562438964844,522088,34.01488733291626,2152160,10605,38.11074256896973,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,On,On,0.08779621124267578,1.5252037048339844,523384,34.07818293571472,2152160,10605,38.25554180145264,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,0.09302639961242676,1.4978084564208984,522088,34.11186385154724,2152160,10605,38.31504726409912,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,0.09253978729248047,1.4859097003936768,522088,34.17074728012085,2152160,10605,38.28543782234192,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.0839395523071289,1.4990615844726562,523384,34.107075214385986,2152160,10605,38.09476089477539,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,On,0.10460877418518066,1.531886339187622,521896,34.12745976448059,2152160,10605,38.24243521690369,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,On,On,0.08384943008422852,1.5199472904205322,523384,34.081873178482056,2152160,10605,38.17676901817322,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,0.10710477828979492,1.5138518810272217,523192,34.064253091812134,2152160,10605,38.241684913635254,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,0.09243011474609375,1.535144329071045,522088,34.13470506668091,2152160,10605,38.3220911026001,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,0.09303951263427734,1.5108437538146973,513896,34.074939489364624,2152160,10605,38.31790590286255,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,On,0.09779214859008789,1.5109944343566895,523384,34.14605450630188,2152160,10605,38.29614520072937,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,0.07806706428527832,1.5345814228057861,523384,34.08550238609314,2152160,10605,38.21959686279297,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.08618950843811035,1.4727730751037598,523384,34.134193420410156,2152160,10605,38.33339715003967,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.08912873268127441,1.475933313369751,522088,34.092549562454224,2152160,10605,38.17329406738281,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,0.08841419219970703,1.5195982456207275,523384,34.08291006088257,2152160,10605,38.22653150558472,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.08443713188171387,1.5301234722137451,523384,34.069809436798096,2152160,10605,38.28566765785217,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,0.09408950805664062,1.511781930923462,522088,34.08216452598572,2152160,10605,38.253294467926025,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,0.08684158325195312,1.5035364627838135,523384,34.04734802246094,2152160,10605,38.11432147026062,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,0.08905577659606934,1.4950830936431885,523384,34.05212187767029,2152160,10605,38.25690674781799,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.08637452125549316,1.7101249694824219,523384,34.09246873855591,2152160,10605,38.53937768936157,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,On,0.08666872978210449,1.517507553100586,523384,34.05511498451233,2152160,10605,38.24189782142639,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,0.10434126853942871,1.532585620880127,522088,34.08077335357666,2152160,10605,38.22772812843323,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,0.08300542831420898,1.5636060237884521,522088,34.072487592697144,2152160,10605,38.355931758880615,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.09613323211669922,1.5307209491729736,522088,34.00847148895264,2152160,10605,38.230058908462524,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,0.0826866626739502,1.520719051361084,515192,34.0489399433136,2152160,10605,38.12552523612976,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.09621930122375488,1.5197923183441162,522088,34.1101610660553,2152160,10605,38.44762659072876,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,0.09331011772155762,1.494476556777954,522088,34.046769857406616,2152160,10605,38.16272568702698,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.07955598831176758,1.5352649688720703,513896,34.127026319503784,2152160,10605,38.27272129058838,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,0.10175275802612305,1.5081610679626465,515192,34.16881728172302,2152160,10605,38.31344151496887,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,0.10052251815795898,1.551767349243164,513896,34.047478437423706,2152160,10605,38.27619934082031,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08555388450622559,1.5516409873962402,523384,34.172520875930786,2152160,10605,38.354493379592896,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,0.09864068031311035,1.5661814212799072,513896,34.047829151153564,2152160,10605,38.25398659706116,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,0.07453393936157227,1.5366389751434326,523384,34.09726548194885,2152160,10605,38.2321035861969,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,0.08835649490356445,1.552748680114746,523384,34.06351900100708,2152160,10605,38.26482367515564,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,0.10254573822021484,1.5017330646514893,523384,34.13797736167908,2152160,10605,38.2599880695343,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,0.0862741470336914,1.5170855522155762,523384,34.12103486061096,2152160,10605,38.27544665336609,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.09596467018127441,1.5407323837280273,522088,34.06340718269348,2152160,10605,38.26638460159302,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,0.1000068187713623,1.5317838191986084,522088,34.08870720863342,2152160,10605,38.26135754585266,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08599328994750977,1.526547908782959,522088,34.08594608306885,2152160,10605,38.22975420951843,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,0.09264659881591797,1.5499613285064697,523384,34.055830240249634,2152160,10605,38.23810791969299,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,0.09218025207519531,1.533339262008667,522088,34.12841057777405,2152160,10605,38.28300333023071,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,0.09122252464294434,1.5299475193023682,522088,34.061975717544556,2152160,10605,38.22822713851929,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.09731817245483398,1.5450594425201416,513896,34.09879398345947,2152160,10605,38.3375449180603,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,0.08151102066040039,1.519808292388916,523384,34.152851819992065,2152160,10605,38.2117395401001,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,0.08640575408935547,1.4977648258209229,523384,34.06340765953064,2152160,10605,38.17251014709473,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,0.08535265922546387,1.4993107318878174,523384,34.11920690536499,2152160,10605,38.19275665283203,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.08680868148803711,1.471137285232544,523384,34.11541533470154,2152160,10605,38.18346071243286,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,0.10182332992553711,1.5007867813110352,515192,34.06839394569397,2152160,10605,38.195865631103516,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.09867262840270996,1.502415418624878,523384,34.09718441963196,2152160,10605,38.2116973400116,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.09296226501464844,1.5227928161621094,523192,34.272122621536255,2152160,10605,38.395265340805054,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,0.08770513534545898,1.4827260971069336,523192,34.13853216171265,2152160,10605,38.27865529060364,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,0.0877845287322998,1.5333869457244873,523384,34.061853885650635,2152160,10605,38.190073013305664,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,0.09121251106262207,1.4897069931030273,522088,34.02775430679321,2152160,10605,38.20228314399719,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,0.0842752456665039,1.5529155731201172,513896,34.12431502342224,2152160,10605,38.33812379837036,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,On,0.07774138450622559,1.488619089126587,521896,34.07047152519226,2152160,10605,38.22523331642151,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,0.09736371040344238,1.564436674118042,521896,34.06014680862427,2152160,10605,38.2281539440155,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,0.10559582710266113,1.5819315910339355,521896,34.194724798202515,2152160,10605,38.54833102226257,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,0.09369778633117676,1.5425703525543213,522088,34.09005093574524,2152160,10605,38.30038571357727,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,0.09418797492980957,1.51408052444458,523192,34.08301496505737,2152160,10605,38.317662715911865,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,0.0891573429107666,1.5493261814117432,523384,34.10741376876831,2152160,10605,38.32694959640503,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,0.09135150909423828,1.613128423690796,523384,34.11201333999634,2152160,10605,38.31661796569824,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,0.10955095291137695,1.611086130142212,523384,34.19421982765198,2152160,10605,38.552428245544434,"[10, 50, 6, 4, 50]"
