maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
9314,975,30062,50043,77149,185,342,false,2140,true,41604,24569,12159,false,64334,8767,55951,650,495327,2,1122.77,10.055055856704712,"[8, 35, 10, False]",0.709090909090909
16667,746,42863,11970,73751,257,342,false,30841,true,41604,22949,88696,false,64334,8767,1867,765,495327,6,1083.44,10.054532051086426,"[8, 35, 10, False]",0.709090909090909
9314,853,2852,50043,73751,337,411,false,30841,true,41604,24569,6866,false,37181,56173,48714,357,185810,2,1079.5,10.064689874649048,"[8, 35, 10, False]",0.709090909090909
9314,746,39884,50043,73751,185,342,false,2140,true,41604,24569,12159,false,64334,8767,1867,680,495327,2,1053.74,10.061481714248657,"[8, 35, 10, False]",0.709090909090909
15601,746,30062,50043,77149,185,342,false,2140,true,41604,24569,12159,false,64334,8767,1867,680,495327,2,1053.42,10.053250312805176,"[8, 35, 10, False]",0.709090909090909
15601,746,30062,50043,77149,185,342,false,2140,true,41604,13795,12159,false,64334,8767,24120,680,495327,2,1053.21,10.053486347198486,"[8, 35, 10, False]",0.709090909090909
3323,276,7947,58509,9646,185,29,true,23668,true,264316,26918,12159,true,15647,8767,43226,765,495327,7,1050.34,10.064980030059814,"[8, 35, 10, False]",0.709090909090909
10723,746,42863,11970,11761,185,411,true,30841,true,41604,22949,88696,true,64334,8767,1867,357,495327,6,1043.75,10.070382595062256,"[8, 35, 10, False]",0.709090909090909
15601,746,50374,53883,77149,185,29,true,2140,true,38109,26918,12159,true,61459,8767,1867,357,495327,5,1041.96,10.05446743965149,"[8, 35, 10, False]",0.709090909090909
3003,580,50374,50043,63689,61,333,true,44590,true,476102,59660,58823,true,62836,8767,14094,304,131108,2,1041.13,10.05564284324646,"[8, 35, 10, False]",0.709090909090909
3003,853,2852,50043,76068,337,411,true,51252,true,476102,59660,58823,true,37181,56173,48714,357,185810,5,1039.29,10.058085441589355,"[8, 35, 10, False]",0.709090909090909
16667,511,41966,58348,15185,365,342,false,1750,false,386940,33430,18389,true,25254,47909,55951,547,383684,9,1038.01,10.046449184417725,"[8, 35, 10, False]",0.709090909090909
9314,975,30062,50043,73751,301,342,false,30841,true,41604,24569,6866,false,64334,8767,55951,680,495327,2,1037.85,10.057325839996338,"[8, 35, 10, False]",0.709090909090909
10723,746,2852,53883,77149,185,411,true,51252,true,38109,59660,12159,true,61459,8767,48714,357,185810,5,1036.97,10.053852796554565,"[8, 35, 10, False]",0.709090909090909
9314,853,42863,50043,63689,337,411,true,57010,true,290131,24569,88696,true,37181,56173,48714,680,495327,7,1036.4,10.05617070198059,"[8, 35, 10, False]",0.709090909090909
16667,511,42827,58348,63689,365,83,true,1750,true,386940,50093,18389,true,25254,47909,55951,104,143007,10,1033.21,10.054344177246094,"[8, 35, 10, False]",0.709090909090909
16667,975,42863,11970,63689,257,342,true,30841,true,290131,22949,88696,false,29465,8767,55951,765,495327,7,1031.98,10.048656940460205,"[8, 35, 10, False]",0.709090909090909
5576,682,3103,36037,29148,460,424,true,29424,true,420184,37312,94154,false,47858,9778,28336,92,460658,1,1031.78,10.05255675315857,"[8, 35, 10, False]",0.709090909090909
3406,975,30062,50043,15185,301,342,false,51252,false,41604,33430,6866,false,37181,8767,24120,547,495327,9,1029.72,10.060974359512329,"[8, 35, 10, False]",0.709090909090909
16667,746,2852,53883,73751,224,342,false,51252,true,38109,59660,12159,false,61459,8767,48714,765,185810,5,1026.24,10.05350112915039,"[8, 35, 10, False]",0.709090909090909
