innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
99,75502062,1586,322599134,70259586,783591645,63395,151367417,0,96,12809252073,14579,140396651,59,14093985,noblob,7099,7112220,75,790225,307.19,255.281831741333,"[180, 50, 100000, 4, 0.5]",1
968,75502062,1586,322599134,5544117,530874518,63395,450980939,2,96,13484945280,14579,2059178161,42,14093985,full,2321,7112220,29,452906,305.92,262.39527797698975,"[180, 50, 100000, 4, 0.5]",1
968,75502062,1586,322599134,5544117,530874518,63395,450980939,2,96,13484945280,14579,2059178161,42,14093985,noblob,2321,7112220,75,452906,305.27,249.6279137134552,"[180, 50, 100000, 4, 0.5]",1
609,75502062,1586,948380396,64609345,866993898,100817,450980939,2,44,11431382400,14579,140396651,38,47187465,full,9334,33153442,46,825619,305.24,252.3081796169281,"[180, 50, 100000, 4, 0.5]",1
609,75502062,1586,948380396,7102601,783591645,124358,611239505,2,96,11431382400,7282,719358575,42,47187465,minimal,8172,33153442,46,825619,304.84,256.1730794906616,"[180, 50, 100000, 4, 0.5]",1
968,75502062,1586,322599134,5544117,530874518,63395,450980939,2,96,13484945280,14579,2059178161,42,14093985,noblob,2321,7112220,75,78308,303.5,249.50017619132996,"[180, 50, 100000, 4, 0.5]",1
668,75502062,1586,268023826,7102601,530874518,63395,450980939,2,77,13484945280,16719,2059178161,73,14093985,minimal,2321,7112220,75,78308,303.07,250.43089771270752,"[180, 50, 100000, 4, 0.5]",1
609,229669550,1586,948380396,7102601,783591645,63395,611239505,2,77,13484945280,8850,2059178161,42,751989,noblob,8172,33153442,99,90070,303.03,256.81687116622925,"[180, 50, 100000, 4, 0.5]",1
185,406631465,1586,852647029,65262777,120546397,100817,450980939,2,82,14072699270,14579,140396651,38,63784627,full,9334,37702186,84,790225,302.56,256.07683801651,"[180, 50, 100000, 4, 0.5]",1
968,406631465,1586,948380396,5544117,210363211,63395,450980939,2,82,13484945280,6522,140396651,38,14093985,minimal,9334,7112220,46,78308,301.94,255.12715244293213,"[180, 50, 100000, 4, 0.5]",1
609,406631465,1586,718135483,65262777,273491750,52436,450980939,2,82,13484945280,14579,2059178161,42,51897832,full,9334,122803909,12,790225,301.52,253.2326877117157,"[180, 50, 100000, 4, 0.5]",1
666,229669550,1586,948380396,5544117,783591645,126794,450980939,2,77,13484945280,7282,2059178161,73,47187465,noblob,9938,33153442,99,90070,301.48,257.15686297416687,"[180, 50, 100000, 4, 0.5]",1
99,75502062,1586,322599134,21503605,530874518,52436,519493462,2,96,14994289307,14579,140396651,59,14093985,noblob,2321,7112220,75,452906,299.94,255.8604393005371,"[180, 50, 100000, 4, 0.5]",1
185,406631465,1586,852647029,65262777,783591645,124358,611239505,2,68,12198308152,7282,719358575,42,63784627,minimal,8172,37702186,84,790225,299.3,252.78337001800537,"[180, 50, 100000, 4, 0.5]",1
968,75502062,1586,322599134,5544117,530874518,63395,450980939,2,28,13484945280,14579,2059178161,42,14093985,noblob,7312,7112220,75,275193,298.9,254.66644382476807,"[180, 50, 100000, 4, 0.5]",1
99,75502062,1586,733668076,93716223,61596754,52436,519493462,0,96,14994289307,6078,140396651,59,63784627,noblob,7082,102178888,75,790225,297.96,251.45349836349487,"[180, 50, 100000, 4, 0.5]",1
968,229669550,1586,322599134,7102601,530874518,63395,450980939,2,77,13484945280,14579,2059178161,42,751989,noblob,1490,7112220,99,90070,297.58,250.00972414016724,"[180, 50, 100000, 4, 0.5]",1
609,75502062,1586,322599134,5544117,530874518,63395,450980939,2,96,13484945280,14579,2059178161,42,14093985,noblob,2321,7112220,75,452906,297.26,253.98170042037964,"[180, 50, 100000, 4, 0.5]",1
668,75502062,1586,322599134,5544117,783591645,63395,611239505,2,96,15477862247,14579,2059178161,73,14093985,minimal,2321,7112220,75,78308,296.9,255.7884120941162,"[180, 50, 100000, 4, 0.5]",1
968,75502062,1586,322599134,7102601,530874518,98946,450980939,2,96,11431382400,7282,719358575,42,47187465,minimal,1490,7112220,46,825619,296.89,258.6087143421173,"[180, 50, 100000, 4, 0.5]",1
