ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,0.08918881416320801,5.603876113891602,1248872,34.91922068595886,2152160,10605,43.380698919296265,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08262348175048828,5.518633604049683,1252968,34.69896602630615,2152160,10605,42.72904109954834,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,0.0791773796081543,5.524982452392578,1252968,34.82528567314148,2152160,10605,42.97476387023926,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,0.09084963798522949,5.507526397705078,1251544,34.82427144050598,2152160,10605,42.88672590255737,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,0.08569765090942383,5.487000465393066,1252968,34.67140245437622,2152160,10605,42.75515270233154,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,Off,0.09700465202331543,5.467894077301025,1248872,34.64676308631897,2152160,10605,42.664435148239136,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,0.09944844245910645,5.479349136352539,1255640,34.828524589538574,2152160,10605,42.880151987075806,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.09515690803527832,5.5337090492248535,1252968,34.69157886505127,2152160,10605,42.87086629867554,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,0.08743548393249512,5.478800058364868,1248872,34.689135789871216,2152160,10605,42.66879320144653,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.11638760566711426,5.536938428878784,1248872,34.794429302215576,2152160,10605,42.92899990081787,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,0.08867073059082031,0.36895227432250977,120128,0.2950761318206787,166115,1095,3.121870517730713,"[90, 25, 3, 3, 15]"
On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.07827949523925781,0.3591482639312744,124224,0.2815237045288086,166115,1095,3.1831085681915283,"[90, 25, 3, 3, 15]"
