ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,0.0879676342010498,5.5325658321380615,1248872,34.68413066864014,2152160,10605,42.92531871795654,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,0.1024787425994873,5.561476230621338,1252968,34.63775587081909,2152160,10605,42.862579584121704,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.0913994312286377,5.53872275352478,1248872,34.81239032745361,2152160,10605,43.00002908706665,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.08961105346679688,5.530138969421387,1255640,34.624191761016846,2152160,10605,42.740224838256836,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.08945178985595703,5.550468444824219,1252968,34.63497853279114,2152160,10605,42.77715349197388,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,0.09604835510253906,5.5078444480896,1252968,34.801117181777954,2152160,10605,42.8640079498291,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.08741474151611328,5.467299222946167,1248872,34.670835733413696,2152160,10605,42.77922344207764,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,0.0975031852722168,5.49900221824646,1252968,34.81252646446228,2152160,10605,42.93311595916748,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,0.08502674102783203,5.519756078720093,1248872,34.60094118118286,2152160,10605,42.70405578613281,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,0.09295821189880371,5.561485290527344,1248872,34.60662245750427,2152160,10605,42.839263677597046,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,0.09878993034362793,5.527104377746582,1251544,34.600924253463745,2152160,10605,42.767618894577026,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.09478163719177246,5.472285985946655,1252968,34.64724659919739,2152160,10605,42.79305982589722,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.09319567680358887,5.5126953125,1252968,34.75820732116699,2152160,10605,42.900572538375854,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.09140610694885254,5.504855394363403,1248872,34.801563024520874,2152160,10605,42.926475286483765,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.09009242057800293,5.504179954528809,1248872,34.61883187294006,2152160,10605,42.85774898529053,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.09036827087402344,5.50515604019165,1248872,34.810786962509155,2152160,10605,42.90812706947327,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.08450579643249512,5.578799724578857,1248872,34.73138904571533,2152160,10605,42.90352964401245,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,0.08850979804992676,5.565932989120483,1248872,34.71756291389465,2152160,10605,42.985509634017944,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,0.0933828353881836,5.546344041824341,1255640,34.629990577697754,2152160,10605,42.795613288879395,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09824800491333008,5.501619815826416,1251544,34.797813415527344,2152160,10605,42.88661074638367,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,0.10089826583862305,5.537250280380249,1248872,34.58352518081665,2152160,10605,42.67762613296509,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,0.08604788780212402,5.504507303237915,1255640,34.81386065483093,2152160,10605,42.84755778312683,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,0.09385418891906738,5.491912126541138,1255640,34.66950345039368,2152160,10605,42.789400577545166,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.09210681915283203,5.537304162979126,1248872,34.63855004310608,2152160,10605,42.74607062339783,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,0.08481669425964355,5.514980792999268,1248872,34.79611420631409,2152160,10605,42.966148138046265,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.09322595596313477,5.55358362197876,1251544,34.674195766448975,2152160,10605,42.854368925094604,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.10838961601257324,5.505917310714722,1248872,34.63094210624695,2152160,10605,42.8908257484436,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,0.08651089668273926,5.54549241065979,1251544,34.759939670562744,2152160,10605,42.982322454452515,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.08766365051269531,5.505153179168701,1252968,34.71381092071533,2152160,10605,42.80122470855713,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.09161782264709473,5.493860960006714,1251544,34.768901109695435,2152160,10605,42.83867287635803,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,0.09259033203125,5.535613536834717,1248872,34.69917130470276,2152160,10605,42.81781768798828,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.08989882469177246,5.497137784957886,1252968,34.64694333076477,2152160,10605,42.68496584892273,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09808564186096191,5.521342515945435,1251544,34.68610453605652,2152160,10605,42.768834829330444,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,0.09704351425170898,5.56314492225647,1248872,34.61954975128174,2152160,10605,42.84480261802673,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.07784271240234375,5.501452207565308,1251544,34.79891633987427,2152160,10605,42.88086199760437,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.09819436073303223,5.507881164550781,1248872,34.641159772872925,2152160,10605,42.821874380111694,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09822797775268555,5.4957804679870605,1252968,34.77952337265015,2152160,10605,42.841506004333496,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,0.10025358200073242,5.479528188705444,1248872,34.61601161956787,2152160,10605,42.694275856018066,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.07394075393676758,5.512020826339722,1248872,34.6259081363678,2152160,10605,42.72187876701355,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.07843804359436035,5.517192840576172,1252968,34.642595291137695,2152160,10605,42.733283042907715,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.09428119659423828,5.478074789047241,1251544,34.61999297142029,2152160,10605,42.69163393974304,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.0840144157409668,5.500029563903809,1248872,34.77331733703613,2152160,10605,42.87463450431824,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.09369850158691406,5.509459018707275,1248872,34.77566862106323,2152160,10605,43.00332975387573,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,0.08490753173828125,5.503446817398071,1248872,34.73396825790405,2152160,10605,42.730122089385986,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.08404731750488281,5.504894971847534,1248872,34.76059699058533,2152160,10605,42.83684945106506,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08978891372680664,5.504079341888428,1252968,34.64825439453125,2152160,10605,42.70117950439453,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.0927133560180664,5.545227289199829,1252968,34.927990436553955,2152160,10605,43.09607553482056,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,0.0883169174194336,5.4880530834198,1248872,34.792640924453735,2152160,10605,42.92858171463013,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,0.09642529487609863,5.488057374954224,1248872,34.63547396659851,2152160,10605,42.71475696563721,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09747195243835449,5.488016128540039,1252968,34.746068239212036,2152160,10605,42.87225341796875,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,0.10202312469482422,5.5140626430511475,1252968,34.61149072647095,2152160,10605,42.80371832847595,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,0.08275723457336426,5.506094694137573,1252968,34.729647397994995,2152160,10605,42.80122399330139,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.09743094444274902,5.564437389373779,1255640,34.791088342666626,2152160,10605,42.930333852767944,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,0.09460926055908203,5.548040866851807,1252968,34.792513370513916,2152160,10605,42.86424279212952,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,0.09351444244384766,5.532439470291138,1252968,34.755629777908325,2152160,10605,42.86811423301697,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09906697273254395,5.502490282058716,1248872,34.79120945930481,2152160,10605,42.93990612030029,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.10361647605895996,5.544922590255737,1252968,34.76535391807556,2152160,10605,42.94318866729736,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.10061430931091309,5.534306049346924,1248872,34.750123739242554,2152160,10605,42.869147539138794,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.08977460861206055,5.472574710845947,1251544,34.636311531066895,2152160,10605,42.73812913894653,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,0.08423781394958496,5.547435283660889,1252968,34.6144073009491,2152160,10605,42.77825903892517,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.0930173397064209,5.549734830856323,1252968,34.60870623588562,2152160,10605,42.72950005531311,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.0870046615600586,5.48268723487854,1251544,34.80476498603821,2152160,10605,42.881611347198486,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,0.09535622596740723,5.529135227203369,1248872,34.636470794677734,2152160,10605,42.85372710227966,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.09892487525939941,5.550165891647339,1248872,34.78573250770569,2152160,10605,42.93207836151123,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.0913858413696289,5.5318238735198975,1252968,34.79256868362427,2152160,10605,42.90545129776001,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.0983893871307373,5.546644687652588,1252968,34.63627910614014,2152160,10605,42.77489757537842,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.10088753700256348,5.5314881801605225,1248872,34.600119829177856,2152160,10605,42.73896145820618,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.08831667900085449,5.562378406524658,1252968,34.77884364128113,2152160,10605,42.906163692474365,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.08045601844787598,5.504546403884888,1252968,34.646546840667725,2152160,10605,42.78459644317627,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,0.08942294120788574,5.5018932819366455,1248872,34.62175369262695,2152160,10605,42.77617812156677,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,0.0911855697631836,5.497953653335571,1255640,34.777486085891724,2152160,10605,43.00509762763977,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,0.08959364891052246,5.531291723251343,1248872,34.8392813205719,2152160,10605,43.02115607261658,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.09320187568664551,5.507362127304077,1252968,34.765562772750854,2152160,10605,42.909738063812256,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.09320759773254395,5.51269268989563,1252968,34.62211203575134,2152160,10605,42.73764157295227,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09218096733093262,5.512672662734985,1248872,34.65524911880493,2152160,10605,42.83550691604614,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.10277891159057617,5.5665223598480225,1252968,34.77464437484741,2152160,10605,42.983171701431274,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,0.08125495910644531,5.539931058883667,1251544,34.64418578147888,2152160,10605,42.83615040779114,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,0.07871675491333008,5.493644952774048,1248872,34.73844242095947,2152160,10605,42.992919921875,"[10, 50, 6, 4, 50]"
