innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
783,788313844,2474,521936393,18660462,82921567,59246,421606838,1,71,13835644918,26697,3998979421,17,54962099,full,1439,56894208,16,386082,255.79,248.05435180664062,"[180, 50, 100000, 4, 0.5]",62.35978579521179,180.11705875396729,1.919370174407959
670,107573785,19244,356432973,43061300,912625803,26244,514677412,1,18,12425052800,23200,3856551962,50,84749076,noblob,3690,25984073,74,455882,227.89,252.31965470314026,"[180, 50, 100000, 4, 0.5]",67.29720306396484,180.1193037033081,1.8065409660339355
157,642171388,29217,772673980,81261109,984609176,114209,183777240,2,22,14807246308,10447,3119135954,100,52947797,minimal,7321,120169304,92,512452,252.54,256.13325786590576,"[180, 50, 100000, 4, 0.5]",71.5023422241211,180.19316482543945,1.34259033203125
401,446651147,25023,1037944134,110259537,760917438,50611,926637467,0,92,15502245646,17267,2486449932,124,74637135,minimal,487,44745812,86,767076,256.01,253.4543936252594,"[180, 50, 100000, 4, 0.5]",68.73905777931213,180.2011423110962,1.412498950958252
397,977113936,14007,670477376,60411899,175884540,39765,676208142,2,0,14484401159,286,1458131751,69,125465924,full,6605,35949120,43,817163,250.21,252.41065573692322,"[180, 50, 100000, 4, 0.5]",67.54161882400513,180.17058086395264,1.609776496887207
531,365298570,20303,893809062,37583117,266188967,71514,92537249,2,87,11686774485,4567,222315531,4,117592542,full,2884,87586716,61,52613,242.01,257.2527995109558,"[180, 50, 100000, 4, 0.5]",72.62236046791077,180.0829303264618,1.4436149597167969
827,671909250,11621,567879173,74850846,365451735,101885,1056871264,0,63,11003065389,20356,774302583,60,25260348,minimal,9463,8742193,29,960176,261.79,255.21279954910278,"[180, 50, 100000, 4, 0.5]",66.86627054214478,180.11175155639648,5.123172998428345
201,14935338,35208,33616776,99418572,721211209,82371,587985311,0,59,12442018599,8986,1151397564,79,26942224,noblob,4648,98349338,53,229114,256.3,254.79955172538757,"[180, 50, 100000, 4, 0.5]",69.96236109733582,180.07588362693787,1.666719913482666
12,263836939,36800,108199451,5762117,635097425,119991,853040695,1,43,13493943098,14320,2836561748,36,104036823,noblob,8789,129921027,34,191229,217.44,262.6559360027313,"[180, 50, 100000, 4, 0.5]",77.16971969604492,180.15542197227478,2.2223777770996094
965,917179268,7613,274614202,127020326,491288128,7301,227822605,0,32,10596223135,27026,2144735517,110,958565,minimal,5863,70563470,8,620440,265.57,246.23249793052673,"[180, 50, 100000, 4, 0.5]",61.44107961654663,180.12284421920776,1.5692095756530762
