innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
1,481313852,873,310620121,102191670,905285133,2110,586670849,0,76,10538477845,26364,4219600742,29,82658438,full,4542,5259187,46,518903,518.31,44.36954665184021,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
1,1036252933,118,310620121,102191670,905285133,2110,586670849,0,76,10538477845,21946,4177179524,29,70597553,full,3096,88086535,21,885347,501.94,44.32239246368408,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
1,93658232,672,894060858,78914436,905285133,95070,221722325,0,23,10538477845,11714,26041632,24,82658438,noblob,8886,27067886,49,737167,497.48,44.50697708129883,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
1,481313852,873,310620121,102191670,905285133,2110,586670849,0,76,10538477845,26364,4219600742,29,82658438,full,4542,5259187,46,885347,493.07,44.35893893241882,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
1,93658232,18989,310620121,11165538,905285133,112263,626380359,0,76,10538477845,11714,26041632,29,82658438,full,9336,43860657,70,885347,492.08,44.7004132270813,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
1,609564309,18989,749254964,11165538,829547355,112263,1057989557,0,91,10538477845,9329,26041632,104,82658438,full,4295,5259187,70,455495,482.97,44.843631744384766,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
1,481313852,873,524472950,102191670,905285133,95070,221722325,0,23,13090549148,26364,4219600742,29,75720552,full,4542,5259187,49,737167,475.25,44.576136112213135,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
1,93658232,18989,310620121,11165538,905285133,112263,626380359,0,76,10538477845,11714,26041632,29,82658438,full,9336,5259187,70,885347,471.59,45.191659927368164,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
786,1036252933,118,9457960,35487478,397969674,26326,317733680,0,29,13037717956,21946,4177179524,115,70597553,noblob,3096,88086535,21,252043,324.54,47.6138231754303,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
58,412653444,381,749254964,87482799,829547355,66480,169470273,0,43,15236636496,14521,4237861462,71,76808559,noblob,1911,91925149,43,455495,320.05,47.480732679367065,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
58,1036252933,118,9457960,35834623,397969674,67406,317733680,0,29,11555611878,14521,4177179524,71,70597553,noblob,5938,95132117,21,684986,318.5,46.60970902442932,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
944,609564309,381,749254964,87482799,829547355,66480,1057989557,0,91,15236636496,9329,4237861462,104,76808559,noblob,5725,15993549,23,455495,318.31,46.330230474472046,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
786,1036252933,118,9457960,35487478,397969674,66480,472668160,0,23,13037717956,21946,4177179524,58,103958871,full,5725,15993549,21,252043,318.14,47.08767795562744,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
944,93658232,381,310620121,87482799,905285133,60916,626380359,0,3,15236636496,11714,4237861462,29,76808559,noblob,9336,15993549,23,885347,317.79,47.233338594436646,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
95,609564309,672,524472950,87482799,513282647,95070,1057989557,0,91,15236636496,11062,4237861462,24,76808559,noblob,8886,27067886,23,455495,317.73,47.46515703201294,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
95,83770629,672,524472950,87482799,513282647,95070,221722325,0,91,15236636496,11062,4237861462,24,76808559,noblob,8886,27067886,23,737167,316.53,46.760072231292725,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
58,638869661,2483,882311589,125804969,981877000,67406,169470273,0,43,11555611878,14521,2944823103,71,36855402,noblob,1911,95132117,43,684986,316.42,47.24057650566101,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
95,609564309,672,524472950,78914436,513282647,95070,1057989557,0,23,13090549148,11062,2040208621,24,75720552,noblob,8886,27067886,49,455495,315.71,46.891916036605835,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
820,847907436,1580,1001820474,92384324,578583048,66767,208470131,0,39,15309817085,13162,3329090080,47,85508092,noblob,7552,58589170,55,908586,314.04,47.398993730545044,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
95,83770629,672,524472950,78914436,513282647,95070,221722325,0,23,13090549148,11062,2040208621,24,75720552,noblob,8886,27067886,49,737167,313.93,47.3398380279541,"[35, 20, 20000, 8, 0.5]",0.6727272727272726
