checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.0512817083275906,242,485394,64,7096,1380254601,52,273590,45.699345503471825,670,187,87.71841138229284,72097,517153494,3600,88213755,6855,57,42676,707404052,476.38,235.09125638008118,"[180, 50, 100000, 4, 0.5]",53.808321952819824,180.19521474838257,0.42055726051330566
0.8577902748302508,243,861209,892,3695,895305127,2216,431188,90.57441584432021,752,170,81.74732751079318,58445,667928439,3898,2092281438,7872,35,53739,2053397702,463.96,233.1240382194519,"[180, 50, 100000, 4, 0.5]",51.46504759788513,180.21432971954346,0.4541895389556885
0.5347586612961328,42,245209,947,2710,209467268,2620,586372,53.77531174666848,858,102,99.36390394242719,87293,2030516807,2249,1457610221,1318,129,28621,1226147498,506.23,233.23087310791016,"[180, 50, 100000, 4, 0.5]",51.70092964172363,180.11571407318115,0.3165600299835205
0.4316217908063533,149,694333,260,3136,1470731656,7045,14081,96.48097480011829,679,29,85.68821470245713,59034,1731005130,3090,1134015667,3844,197,60964,1121041548,478.22,233.53123092651367,"[180, 50, 100000, 4, 0.5]",52.102059841156006,180.1982605457306,0.4460909366607666
0.21950539983983597,109,221795,540,3497,1141900748,2343,420310,44.28811613070414,767,232,0.5727191532072018,73460,689767973,1006,2048444330,1899,218,79946,2032742591,351.65,233.11418557167053,"[180, 50, 100000, 4, 0.5]",51.7190318107605,180.2030975818634,0.33243417739868164
0.38033193231014484,121,977159,64,6041,550649467,1568,912744,86.18293245979095,928,250,69.9421058481144,58756,393767557,6973,2037728210,9562,36,57110,383085345,467.68,233.27503061294556,"[180, 50, 100000, 4, 0.5]",51.70150327682495,180.192528963089,0.47159600257873535
0.6929616002795014,229,798996,957,2665,2007330465,1619,931585,37.097717325634704,342,91,52.24652984688658,308,111052449,520,1719759894,499,43,67418,5764573,528.52,232.59881687164307,"[180, 50, 100000, 4, 0.5]",51.10552620887756,180.20554995536804,0.32748842239379883
0.7132619811739961,28,934296,652,6646,305072767,6375,167009,76.44673581433251,401,222,98.33535651286547,63953,596855347,4437,1378691150,8058,135,61812,860529349,478.14,233.85945177078247,"[180, 50, 100000, 4, 0.5]",52.31300163269043,180.20864534378052,0.4428243637084961
0.7785434668204896,81,284071,712,4072,19970586,4065,703616,17.254612492133305,604,59,27.69079706653821,88253,1412552164,7961,1371590553,8495,241,45674,81613925,480.34,234.12927985191345,"[180, 50, 100000, 4, 0.5]",52.347944021224976,180.22222065925598,0.5022625923156738
0.13620092513716364,251,273102,436,73,631372202,2929,635087,15.182148746446645,394,137,43.10876127287514,70959,988736697,8826,868659337,2926,125,40862,1344855374,504.82,233.59711503982544,"[180, 50, 100000, 4, 0.5]",52.06939888000488,180.20740675926208,0.37838125228881836
0.6560317441877513,245,42301,23,5166,621332547,6537,8285,21.004004884977856,619,249,11.045301473734014,7690,567676940,4018,69991451,5299,252,82441,783722399,474.34,232.80499172210693,"[180, 50, 100000, 4, 0.5]",51.40766382217407,180.08960127830505,0.41104698181152344
0.431026895685396,34,38040,617,6422,152589410,5559,608902,49.36863758622889,30,204,4.7188056745751545,74715,1277112933,6441,94684834,1232,232,49789,1339738737,367.26,231.78821301460266,"[180, 50, 100000, 4, 0.5]",50.40475940704346,180.19586372375488,0.3636360168457031
0.6861179583903634,135,844910,78,7200,45374169,7013,607859,31.550290421553395,298,185,88.11517469945721,59801,393221194,1159,952253259,9629,143,32548,620830970,467.09,234.40855050086975,"[180, 50, 100000, 4, 0.5]",52.71450591087341,180.21247458457947,0.46471309661865234
0.5797046241466323,223,452072,242,7840,768646867,5024,788504,71.84736571360686,666,9,65.70232056812813,26853,930568630,7830,1874215584,4581,251,13404,500785646,473.47,233.43176937103271,"[180, 50, 100000, 4, 0.5]",51.91263961791992,180.181382894516,0.38428378105163574
0.8444747791502073,237,10995,177,6625,848217875,4913,93596,21.35954772810502,542,252,80.79656880313213,11302,1797948501,9636,950855561,7263,214,60541,489630101,477.07,232.8673107624054,"[180, 50, 100000, 4, 0.5]",51.43666982650757,180.1230170726776,0.45709824562072754
0.956218197069342,112,196757,437,1485,1585782208,9994,753315,99.87022604014383,921,99,55.642946923384194,89280,1412472106,3394,756913089,5898,184,84046,2131403569,471.31,233.7449553012848,"[180, 50, 100000, 4, 0.5]",51.98423147201538,180.12695050239563,0.4308009147644043
0.849092506176674,29,558136,994,1690,2126955060,476,42555,20.349597886251747,694,242,44.23475679811582,7301,1711371278,1088,1452853932,3061,207,72585,420428589,482.71,234.46702122688293,"[180, 50, 100000, 4, 0.5]",52.619637966156006,180.21811175346375,0.38170886039733887
0.5898270485263729,31,714555,139,2734,1365061106,7731,312492,20.25100582111231,795,170,72.84217815398236,47735,1187206838,5726,780713730,5426,214,47186,53519307,483.01,234.04417657852173,"[180, 50, 100000, 4, 0.5]",52.19934916496277,180.12728476524353,0.7468745708465576
0.29248891151727274,246,868537,306,1649,675834136,7123,685293,31.836995201453867,462,238,7.864081183800764,27263,674143546,4705,1759897294,302,227,18675,725217480,484.91,233.8101372718811,"[180, 50, 100000, 4, 0.5]",52.390925884246826,180.14915585517883,0.3240020275115967
0.9819687188080438,102,731056,80,7544,789700254,9617,25743,10.21847426474498,744,195,32.883141171221745,50786,46319839,799,743832857,6016,226,61045,1871657739,470.97,235.47965121269226,"[180, 50, 100000, 4, 0.5]",53.38855528831482,180.3210163116455,0.6326816082000732
0.5898270485263729,229,944305,957,2734,2007330465,1619,312492,20.25100582111231,894,170,72.84217815398236,308,1187206838,5726,780713730,5426,214,67418,5764573,475.95,234.80357098579407,"[180, 50, 100000, 4, 0.5]",53.45460629463196,180.2078197002411,0.44525933265686035
0.6929616002795014,31,714555,139,2665,1365061106,7731,931585,37.097717325634704,342,91,52.24652984688658,47735,111052449,520,1719759894,499,43,47186,1646532106,484.94,234.9389145374298,"[180, 50, 100000, 4, 0.5]",53.456674098968506,180.1404550075531,0.3258984088897705
0.29248891151727274,246,868537,306,1649,675834136,2620,685293,53.77531174666848,462,238,7.864081183800764,27263,674143546,4705,1457610221,1318,129,28621,725217480,484.85,234.8299036026001,"[180, 50, 100000, 4, 0.5]",53.547152280807495,180.14117336273193,0.34234046936035156
0.5347586612961328,16,245209,947,2710,209467268,7123,586372,31.836995201453867,394,102,99.36390394242719,87293,2030516807,2249,1138427741,302,227,18675,1226147498,497.53,237.12793374061584,"[180, 50, 100000, 4, 0.5]",55.57284665107727,180.12851405143738,0.32146334648132324
0.8444747791502073,237,934296,652,6625,305072767,4913,93596,76.44673581433251,542,252,98.33535651286547,63953,596855347,9636,950855561,7263,135,61812,860529349,461.57,235.32883048057556,"[180, 50, 100000, 4, 0.5]",53.54157090187073,180.2087755203247,0.6203908920288086
0.9825693255933595,28,10995,177,6646,848217875,6375,167009,21.35954772810502,401,222,80.79656880313213,11302,1797948501,4437,1378691150,8058,214,60541,489630101,465.67,232.37897658348083,"[180, 50, 100000, 4, 0.5]",51.004990100860596,180.13983368873596,0.45960450172424316
0.5347586612961328,246,245209,947,2710,2019449957,2620,685293,31.836995201453867,176,238,99.36390394242719,87293,1331456422,2249,822523088,302,227,28621,1226147498,493.59,241.43084716796875,"[180, 50, 100000, 4, 0.5]",60.13196921348572,180.20935106277466,0.33564209938049316
0.29248891151727274,42,868537,306,1649,209467268,7123,586372,53.77531174666848,462,102,7.864081183800764,27263,2030516807,4705,1759897294,1318,129,18675,725217480,477.79,232.42693281173706,"[180, 50, 100000, 4, 0.5]",51.210989236831665,180.20484042167664,0.33641743659973145
0.5347586612961328,42,245209,947,7544,789700254,9617,939848,10.21847426474498,744,195,99.36390394242719,50786,2030516807,799,743832857,6016,129,61045,1871657739,472.62,235.8568730354309,"[180, 50, 100000, 4, 0.5]",54.36094832420349,180.20594239234924,0.4355766773223877
0.9819687188080438,102,731056,17,7498,209467268,2620,586372,53.77531174666848,858,102,32.883141171221745,87293,46319839,2249,1457610221,1318,226,28621,1226147498,460.98,235.66808581352234,"[180, 50, 100000, 4, 0.5]",54.1380729675293,180.1875867843628,0.35668492317199707
0.7785434668204896,81,284071,712,3492,19970586,4065,703616,17.254612492133305,604,59,27.69079706653821,88253,1572368296,7961,1371590553,8539,241,45674,81613925,453.03,235.81258869171143,"[180, 50, 100000, 4, 0.5]",54.23739242553711,180.28648591041565,0.44496822357177734
0.7785434668204896,81,284071,712,4072,19970586,4065,703616,17.254612492133305,604,59,27.69079706653821,88253,1412552164,9022,1371590553,8495,241,45674,81613925,474.57,233.85640716552734,"[180, 50, 100000, 4, 0.5]",52.49961185455322,180.14729285240173,0.4052152633666992
0.6320675831693898,245,273102,436,691,631372202,2929,635087,15.182148746446645,394,137,43.10876127287514,70959,988736697,8826,868659337,2926,125,40862,1344855374,485.13,233.90435004234314,"[180, 50, 100000, 4, 0.5]",52.59902763366699,180.20755815505981,0.3904240131378174
0.9428471921778914,81,284071,712,4072,19970586,4065,703616,17.254612492133305,604,59,27.69079706653821,88253,1412552164,7961,1371590553,8495,241,45674,81613925,464.58,235.68812441825867,"[180, 50, 100000, 4, 0.5]",54.12329173088074,180.18613147735596,0.45958447456359863
0.5797046241466323,237,452072,242,7323,848217875,5024,604395,21.35954772810502,542,9,65.70232056812813,11302,717957296,7830,1874215584,4581,251,60541,500785646,471.86,233.12633800506592,"[180, 50, 100000, 4, 0.5]",51.62207221984863,180.08673238754272,0.3627486228942871
0.8444747791502073,223,10995,177,6625,768646867,4913,93596,71.84736571360686,666,252,80.79656880313213,26853,930568630,9636,950855561,7263,214,13404,1285363882,451.55,234.4006769657135,"[180, 50, 100000, 4, 0.5]",52.76868295669556,180.18739366531372,0.40798401832580566
0.7132619811739961,242,934296,64,6646,1380254601,6375,273590,76.44673581433251,670,222,98.33535651286547,72097,517153494,3600,88213755,6855,135,61812,860529349,454.36,235.79032492637634,"[180, 50, 100000, 4, 0.5]",54.16970133781433,180.16225171089172,0.4328896999359131
0.0512817083275906,28,785722,652,7096,305072767,52,167009,45.699345503471825,401,187,87.71841138229284,63953,596855347,4437,1250813842,8058,57,42676,707404052,474.69,234.05040097236633,"[180, 50, 100000, 4, 0.5]",52.71300172805786,180.20649552345276,0.46565937995910645
0.5017543656717317,237,284071,177,4072,19970586,4913,703616,17.254612492133305,604,59,80.79656880313213,88253,1412552164,9636,950855561,7263,214,45674,81613925,483.35,234.4470179080963,"[180, 50, 100000, 4, 0.5]",53.11099028587341,180.12088990211487,0.4512455463409424
0.8444747791502073,159,10995,712,6625,848217875,4065,93596,21.35954772810502,542,252,27.69079706653821,11302,1797948501,7961,1371590553,8495,241,60541,489630101,467.25,233.92974495887756,"[180, 50, 100000, 4, 0.5]",52.362645864486694,180.16666984558105,0.4502863883972168
0.6320675831693898,245,798996,436,691,631372202,2929,931585,37.097717325634704,394,137,43.10876127287514,70959,988736697,520,1719759894,2926,43,40862,1344855374,465.58,234.8127839565277,"[180, 50, 100000, 4, 0.5]",53.19042086601257,180.17949795722961,0.4075791835784912
0.6929616002795014,229,273102,957,2665,2007330465,1619,635087,15.182148746446645,342,91,47.04796784369968,308,111052449,8826,868659337,499,125,67418,5764573,488.59,234.2171173095703,"[180, 50, 100000, 4, 0.5]",52.21088004112244,180.34612703323364,0.6303317546844482
0.849092506176674,29,558136,957,1690,2007330465,6234,42555,20.349597886251747,342,91,44.23475679811582,7301,1711371278,520,1452853932,499,207,72585,5764573,474.72,234.54094457626343,"[180, 50, 100000, 4, 0.5]",52.38088870048523,180.19300055503845,0.3404204845428467
0.7277628070946717,229,798996,994,2665,2126955060,476,931585,37.097717325634704,694,242,52.24652984688658,308,111052449,1088,1719759894,3061,43,23376,420428589,480.3,234.98224759101868,"[180, 50, 100000, 4, 0.5]",53.86963891983032,180.12209630012512,0.38653063774108887
0.4316217908063533,229,798996,260,2665,2007330465,1619,14081,96.48097480011829,342,91,52.24652984688658,308,111052449,520,1134015667,3844,43,60964,5764573,464.26,234.0109989643097,"[180, 50, 100000, 4, 0.5]",52.708664894104004,180.19497323036194,0.37187933921813965
0.6929616002795014,149,694333,957,3136,1470731656,7045,931585,37.097717325634704,679,179,85.68821470245713,59034,1731005130,3090,1719759894,499,197,67418,1121041548,484.03,233.8377604484558,"[180, 50, 100000, 4, 0.5]",52.40692400932312,180.1009876728058,0.33509254455566406
0.29248891151727274,245,868537,306,1649,1884082333,7123,635087,15.182148746446645,462,102,7.864081183800764,27263,2030516807,4705,1759897294,2926,129,40862,950535742,483.63,234.5507435798645,"[180, 50, 100000, 4, 0.5]",53.02261757850647,180.19982647895813,0.3463170528411865
0.6320675831693898,42,273102,436,691,209467268,2929,586372,53.77531174666848,394,137,43.10876127287514,70959,988736697,8826,868659337,1318,125,18675,1344855374,478.35,234.00765371322632,"[180, 50, 100000, 4, 0.5]",52.83316731452942,180.17986035346985,0.3260457515716553
0.13620092513716364,251,694333,260,73,1470731656,2929,14081,15.182148746446645,679,137,43.10876127287514,59034,988736697,7042,1134015667,2926,125,60964,1121041548,484.15,236.2158179283142,"[180, 50, 100000, 4, 0.5]",54.38583040237427,180.2933759689331,0.3668334484100342
