innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
747,55799522,994,358958724,117116851,560328839,78961,760520245,0,33,14608989054,15271,4191787741,42,99124164,full,1049,92681135,53,795464,352.19,272.5928294658661,"[180, 50, 100000, 4, 0.5]",1
222,430719172,994,358958724,64321638,288320032,78961,444670382,0,74,14430349626,20341,231951309,115,96703202,minimal,1414,118680630,5,444213,351.13,279.6805810928345,"[180, 50, 100000, 4, 0.5]",1
747,55799522,994,358958724,117116851,560328839,84650,454039566,0,33,10830021209,15271,4191787741,42,99124164,minimal,1414,60056378,35,161370,350.16,276.4289302825928,"[180, 50, 100000, 4, 0.5]",1
114,85611300,994,601635229,104246951,288320032,78961,554473514,0,15,10830021209,20022,4084867151,14,89959032,full,1049,61327292,53,795464,347.31,279.00043630599976,"[180, 50, 100000, 4, 0.5]",1
747,368912248,994,358958724,117116851,146641619,98606,454039566,0,33,14225028324,15271,4191787741,115,89959032,minimal,1414,132611423,35,161370,347.18,280.59385085105896,"[180, 50, 100000, 4, 0.5]",1
114,368912248,994,358958724,104246951,146641619,78961,454039566,0,15,14225028324,15271,4191787741,115,89959032,full,1414,132611423,35,161370,346.39,277.6120045185089,"[180, 50, 100000, 4, 0.5]",1
114,85611300,994,601635229,104246951,288320032,78961,554473514,0,15,10830021209,20022,470651085,14,89959032,full,1049,61327292,53,795464,345.98,272.42558670043945,"[180, 50, 100000, 4, 0.5]",1
503,979000639,994,601635229,104246951,191065392,39382,554473514,0,15,13126011312,27318,2126099919,14,89959032,minimal,1049,110362177,53,795464,345.64,258.2504298686981,"[180, 50, 100000, 4, 0.5]",1
747,368912248,994,358958724,117116851,146641619,98606,140599499,0,74,12259163648,25488,4191787741,72,31817588,minimal,2574,132611423,35,161370,343.72,256.6998646259308,"[180, 50, 100000, 4, 0.5]",1
222,55799522,994,358958724,117116851,288320032,78961,454039566,0,15,14608989054,15271,4084867151,121,99124164,full,1414,60056378,35,795464,342.24,255.62055826187134,"[180, 50, 100000, 4, 0.5]",1
747,368912248,994,358958724,7609585,480626238,78961,454039566,0,74,14225028324,15271,231951309,115,89959032,minimal,1414,118680630,35,444213,341.97,271.592232465744,"[180, 50, 100000, 4, 0.5]",1
747,85611300,994,601635229,117116851,288320032,98606,554473514,0,33,10830021209,11018,470651085,14,89959032,minimal,1618,61327292,53,795464,338.08,253.94292426109314,"[180, 50, 100000, 4, 0.5]",1
747,368912248,994,262142772,117116851,776641605,98606,454039566,2,73,11853541419,26842,3735853247,109,21520190,noblob,7945,132611423,24,161370,337.85,259.62060379981995,"[180, 50, 100000, 4, 0.5]",1
114,85611300,994,601635229,104246951,288320032,78961,554473514,0,15,10830021209,11704,470651085,14,89959032,full,1049,61327292,60,795464,337.64,262.13480520248413,"[180, 50, 100000, 4, 0.5]",1
114,85611300,994,358958724,104246951,288320032,78961,554473514,0,15,10830021209,20022,470651085,14,89959032,full,1049,61327292,53,795464,336.52,260.83902740478516,"[180, 50, 100000, 4, 0.5]",1
114,85611300,994,358958724,104246951,288320032,78961,554473514,0,15,10830021209,20341,470651085,14,89959032,full,1049,61327292,60,795464,335.57,254.49129223823547,"[180, 50, 100000, 4, 0.5]",1
222,430719172,994,358958724,64321638,288320032,78961,760520245,0,74,14430349626,20341,231951309,115,89959032,minimal,1414,118680630,60,444213,333.96,256.45447039604187,"[180, 50, 100000, 4, 0.5]",1
747,85611300,994,601635229,27805278,560328839,84650,760520245,0,33,10830021209,20022,4191787741,42,89959032,minimal,1049,26333714,53,161370,331.56,262.7826282978058,"[180, 50, 100000, 4, 0.5]",1
222,85611300,994,601635229,27805278,288320032,78961,760520245,0,15,14608989054,20022,4084867151,14,89959032,full,1049,92681135,53,795464,329.53,262.373877286911,"[180, 50, 100000, 4, 0.5]",1
132,368912248,994,358958724,7609585,560328839,84650,220038690,0,68,14608989054,15271,4084867151,108,53544040,full,1049,73189322,1,795464,326.29,252.38271975517273,"[180, 50, 100000, 4, 0.5]",1
