innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
243,960385772,28351,1045650588,106939762,735714616,35301,1005516488,2,19,14923480624,20499,1674979154,49,35597220,minimal,9631,8155458,42,912526,272.38,88.83888244628906,"[50, 35, 40000, 10, 0.5]",34.605491638183594,50.39580988883972,0.743417501449585
815,970846472,11270,812478271,61571013,34368053,106879,945829193,1,95,12734423640,15906,2299299055,66,124108880,full,5382,105672258,89,249937,235.55,91.19079256057739,"[50, 35, 40000, 10, 0.5]",36.488166093826294,50.37436079978943,1.2340257167816162
772,655815875,14634,490037758,129457938,997578148,98615,297102021,1,69,13925849844,3527,318938485,101,109031809,minimal,4555,37643850,12,706494,230.16,91.95529437065125,"[50, 35, 40000, 10, 0.5]",37.53659963607788,50.41087007522583,0.9121613502502441
304,333692505,19373,934301612,20168545,405961980,4746,671864982,2,81,10512562072,12545,3965514718,12,54461175,noblob,8440,89163511,75,303405,266.52,98.89359545707703,"[50, 35, 40000, 10, 0.5]",44.28503465652466,50.79835104942322,0.7079355716705322
692,595548208,23477,550662176,80465163,588930772,77724,584129758,0,24,10967571875,7801,3337645221,84,47962153,noblob,3497,115662846,57,886304,276.67,110.90109729766846,"[50, 35, 40000, 10, 0.5]",56.39645743370056,50.519105672836304,0.8897624015808105
984,834736007,7860,68970145,53156796,469315908,60338,767023273,1,56,12378308076,2352,2582286367,19,4507505,full,912,77868564,5,419695,229.54,90.92260885238647,"[50, 35, 40000, 10, 0.5]",35.77143430709839,50.49770498275757,1.5644268989562988
16,19681070,26732,108268048,36590458,897750749,119911,364348982,0,9,14437146515,29488,2094490058,119,84386972,full,1815,63329247,61,188046,278.02,100.47207522392273,"[50, 35, 40000, 10, 0.5]",46.23060083389282,50.42399048805237,0.7282736301422119
591,151446214,2481,262142772,90675700,776641605,86123,44877218,2,73,11853541419,26842,3735853247,109,21520190,noblob,7945,48072218,24,608595,277.07,95.5678653717041,"[50, 35, 40000, 10, 0.5]",41.168233156204224,50.418819427490234,0.8952376842498779
119,264085292,36412,750351903,2017524,178547387,48624,494764763,0,31,13275270572,11633,1150289862,59,100989158,minimal,3115,124294983,98,503712,327.76,47.64125657081604,"[30, 20, 20000, 10, 0.5]",13.882407903671265,30.28156614303589,0.36702632904052734
434,493455433,33143,413036894,116312474,235398333,19606,114328189,0,41,15262908884,21648,824528458,30,76670562,noblob,6785,23751718,37,55002,317.95,46.02958011627197,"[30, 20, 20000, 10, 0.5]",12.306549072265625,30.326153993606567,0.2980353832244873
243,960385772,28351,1045650588,106939762,735714616,35301,1005516488,2,19,14923480624,20499,1674979154,49,35597220,minimal,9631,8155458,42,912526,325.0,46.29399347305298,"[30, 20, 20000, 10, 0.5]",12.481523990631104,30.27958083152771,0.4168050289154053
815,970846472,11270,812478271,61571013,34368053,106879,945829193,1,95,12734423640,15906,2299299055,66,124108880,full,5382,105672258,89,249937,236.26,44.36631464958191,"[30, 20, 20000, 10, 0.5]",10.449839115142822,30.23162531852722,0.5834441184997559
772,655815875,14634,490037758,129457938,997578148,98615,297102021,1,69,13925849844,3527,318938485,101,109031809,minimal,4555,37643850,12,706494,281.63,43.79855513572693,"[30, 20, 20000, 10, 0.5]",10.00440263748169,30.228007555007935,0.4755253791809082
304,333692505,19373,934301612,20168545,405961980,4746,671864982,2,81,10512562072,12545,3965514718,12,54461175,noblob,8440,89163511,75,303405,323.27,47.4216673374176,"[30, 20, 20000, 10, 0.5]",13.634704113006592,30.36067509651184,0.3367433547973633
692,595548208,23477,550662176,80465163,588930772,77724,584129758,0,24,10967571875,7801,3337645221,84,47962153,noblob,3497,115662846,57,886304,328.56,46.10826301574707,"[30, 20, 20000, 10, 0.5]",12.25628113746643,30.28298830986023,0.4593639373779297
