fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.08980894088745117,1.5216214656829834,513704,34.10217094421387,2152160,10605,38.16720914840698,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.08833098411560059,1.5010960102081299,522088,34.13880014419556,2152160,10605,38.23376107215881,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,0.07555460929870605,1.5019826889038086,515000,34.14255094528198,2152160,10605,38.30154466629028,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,0.08440756797790527,1.5635769367218018,515192,34.045308351516724,2152160,10605,38.3383424282074,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.09453368186950684,1.5544931888580322,523384,34.10931372642517,2152160,10605,38.34717893600464,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.09204411506652832,1.5139520168304443,521896,34.07829451560974,2152160,10605,38.22402215003967,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.0775449275970459,1.5189595222473145,515000,34.13930320739746,2152160,10605,38.3283965587616,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,0.09001421928405762,1.4963862895965576,515000,34.173784017562866,2152160,10605,38.30061435699463,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.08813691139221191,1.4756159782409668,515000,34.13274931907654,2152160,10605,38.279582262039185,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.09116601943969727,1.4994921684265137,513704,34.1129846572876,2152160,10605,38.21932125091553,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,0.08248019218444824,1.5453078746795654,523384,34.08398985862732,2152160,10605,38.277342081069946,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,0.07855868339538574,1.5649688243865967,515192,34.073519468307495,2152160,10605,38.27852201461792,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,On,0.09265398979187012,1.5388383865356445,513896,34.10018515586853,2152160,10605,38.24736261367798,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,0.09528660774230957,1.4751808643341064,522088,34.472275495529175,2152160,10605,38.56459379196167,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,0.09639239311218262,1.5579912662506104,523384,34.093451499938965,2152160,10605,38.280757188797,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,0.08710455894470215,1.5386707782745361,522088,34.082940101623535,2152160,10605,38.26535511016846,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,0.0957493782043457,1.5333092212677002,515000,34.08207416534424,2152160,10605,38.21807050704956,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.089141845703125,1.5499002933502197,515192,34.03981399536133,2152160,10605,38.25601673126221,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,0.09308481216430664,1.4842369556427002,515192,34.096599817276,2152160,10605,38.19149851799011,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,0.0941171646118164,1.515564203262329,515000,34.08868718147278,2152160,10605,38.18386173248291,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,0.08739495277404785,1.4966058731079102,515000,34.08349919319153,2152160,10605,38.126198291778564,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,0.07768607139587402,1.5943140983581543,515000,34.06378102302551,2152160,10605,38.31063914299011,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,0.08277273178100586,1.5019092559814453,515000,34.026150703430176,2152160,10605,38.209455728530884,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,0.09278178215026855,1.5540878772735596,523192,34.13860774040222,2152160,10605,38.28247547149658,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,0.08972430229187012,1.518401861190796,515000,34.093663692474365,2152160,10605,38.26182675361633,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,0.07977843284606934,1.505627155303955,515000,34.02546405792236,2152160,10605,38.131940841674805,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,0.0831456184387207,1.5067286491394043,515000,34.119977712631226,2152160,10605,38.12026405334473,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.08696579933166504,1.5122230052947998,515000,34.10143566131592,2152160,10605,38.26191306114197,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,0.08948564529418945,1.5087318420410156,515000,34.12581920623779,2152160,10605,38.30280160903931,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.09415602684020996,1.5314843654632568,523192,34.07213234901428,2152160,10605,38.226290464401245,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,0.0809018611907959,1.518181324005127,515000,34.026660442352295,2152160,10605,38.122440814971924,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,0.08995914459228516,1.518768548965454,515000,34.07070970535278,2152160,10605,38.27616739273071,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,0.10396695137023926,1.5064332485198975,515000,34.066909074783325,2152160,10605,38.18138909339905,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,0.09069252014160156,1.5097038745880127,515192,34.05174160003662,2152160,10605,38.21873950958252,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,0.10036683082580566,1.5348126888275146,523192,34.067718505859375,2152160,10605,38.27395462989807,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,0.08615541458129883,1.5227773189544678,515192,34.02098488807678,2152160,10605,38.17473483085632,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,0.09429001808166504,1.550607681274414,515000,34.046210527420044,2152160,10605,38.17672395706177,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,0.0885164737701416,1.5255343914031982,515000,34.06186628341675,2152160,10605,38.17698860168457,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,0.0910501480102539,1.5007517337799072,515192,34.02790307998657,2152160,10605,38.226572036743164,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.08995938301086426,1.5191335678100586,515000,34.036237478256226,2152160,10605,38.09874367713928,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,0.08440136909484863,1.5442869663238525,515192,34.110987186431885,2152160,10605,38.179450035095215,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,0.10262012481689453,1.5215578079223633,523192,34.022194147109985,2152160,10605,38.31890869140625,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.0881497859954834,1.4991438388824463,515000,34.08925747871399,2152160,10605,38.20099902153015,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,0.08564281463623047,1.5624797344207764,515192,34.056987047195435,2152160,10605,38.10708570480347,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,0.09739089012145996,1.5382497310638428,515000,34.098496198654175,2152160,10605,38.30035352706909,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,0.0800929069519043,1.5263128280639648,515192,34.03563952445984,2152160,10605,38.296027183532715,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,On,0.10802507400512695,1.5102014541625977,515000,34.09826636314392,2152160,10605,38.216824531555176,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,0.08692598342895508,1.5095007419586182,515000,34.44818949699402,2152160,10605,38.5890109539032,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.08783268928527832,1.5243051052093506,515192,34.06652617454529,2152160,10605,38.21078968048096,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,0.09466290473937988,1.5016322135925293,515192,34.03226828575134,2152160,10605,38.16165542602539,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,0.09131336212158203,1.5080647468566895,515000,34.14107275009155,2152160,10605,38.450536012649536,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,0.08990025520324707,1.5210235118865967,515000,34.079845666885376,2152160,10605,38.27637505531311,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,0.06836152076721191,1.4828498363494873,515000,34.04661202430725,2152160,10605,38.1674108505249,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.07343173027038574,1.524003028869629,523192,34.02974343299866,2152160,10605,38.22367763519287,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,0.09320926666259766,1.540529727935791,515000,34.144243240356445,2152160,10605,38.265809535980225,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,0.08439826965332031,1.5081977844238281,515000,34.0646870136261,2152160,10605,38.13484859466553,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.09960579872131348,1.5493011474609375,523192,34.026451110839844,2152160,10605,38.267067670822144,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.08158135414123535,1.5237035751342773,513704,34.10545253753662,2152160,10605,38.233718395233154,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09880757331848145,1.5378482341766357,523192,34.14679217338562,2152160,10605,38.38947296142578,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,0.09004044532775879,1.550126552581787,515192,34.094406843185425,2152160,10605,38.19357228279114,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.08903741836547852,1.5431017875671387,513704,34.060773849487305,2152160,10605,38.36351037025452,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,0.1044301986694336,1.52274489402771,515000,34.13172101974487,2152160,10605,38.35758709907532,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.08967447280883789,1.5162999629974365,515000,34.20435547828674,2152160,10605,38.35268259048462,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,0.08195948600769043,1.569958209991455,513704,34.094117403030396,2152160,10605,38.253360748291016,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,0.08912539482116699,1.549604892730713,515000,34.018227338790894,2152160,10605,38.18848967552185,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.10035133361816406,1.4906468391418457,513704,34.07372164726257,2152160,10605,38.19043517112732,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.0817406177520752,1.5090417861938477,513704,34.05758738517761,2152160,10605,38.29910230636597,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09067773818969727,1.5041587352752686,523192,34.08516240119934,2152160,10605,38.22274327278137,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,0.0842900276184082,1.5473661422729492,515000,34.09101343154907,2152160,10605,38.25845718383789,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,0.08854031562805176,1.5190274715423584,513704,34.123295307159424,2152160,10605,38.29433727264404,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,0.0848243236541748,1.4941554069519043,521896,34.034340620040894,2152160,10605,38.064635038375854,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,0.10574483871459961,1.562547206878662,515000,34.13495373725891,2152160,10605,38.35954833030701,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,0.08350372314453125,1.485426664352417,515192,34.03080725669861,2152160,10605,37.99946069717407,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.09793591499328613,1.4946646690368652,515000,34.07650637626648,2152160,10605,38.17005205154419,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.0701589584350586,1.5021562576293945,513704,34.09447360038757,2152160,10605,38.27492165565491,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,0.09680438041687012,1.5554323196411133,513704,34.1418776512146,2152160,10605,38.306657552719116,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,0.0963747501373291,1.490400791168213,515000,34.05034327507019,2152160,10605,38.15604567527771,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.09344053268432617,1.5618445873260498,513896,34.06474041938782,2152160,10605,38.27488684654236,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,0.10455846786499023,1.5045957565307617,515000,34.08243250846863,2152160,10605,38.29861545562744,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.08971691131591797,1.5507519245147705,513704,34.05998682975769,2152160,10605,38.20743131637573,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,0.0889120101928711,1.5652873516082764,523192,34.00482201576233,2152160,10605,38.214207887649536,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.09803199768066406,1.4948959350585938,513704,34.08444690704346,2152160,10605,38.19744300842285,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,0.08920121192932129,1.5306782722473145,515000,34.11992311477661,2152160,10605,38.2859320640564,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.0794532299041748,1.501507043838501,513896,34.077133655548096,2152160,10605,38.17068290710449,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,0.09668087959289551,1.54195237159729,515192,34.06998634338379,2152160,10605,38.19413137435913,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08500933647155762,1.5581414699554443,513704,34.0723557472229,2152160,10605,38.2289502620697,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,0.09617328643798828,1.5634286403656006,515000,34.07381844520569,2152160,10605,38.232404470443726,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,0.08195209503173828,1.5186724662780762,515000,34.07734942436218,2152160,10605,38.22147536277771,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.08879613876342773,1.4965593814849854,513704,34.07902193069458,2152160,10605,38.245123863220215,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,0.09890913963317871,1.5488159656524658,513704,34.083396434783936,2152160,10605,38.30252957344055,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.09823942184448242,1.5197014808654785,521896,34.087345361709595,2152160,10605,38.28126931190491,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.09043359756469727,1.5363142490386963,515000,34.11305904388428,2152160,10605,38.27106285095215,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,0.0836799144744873,1.5043256282806396,522088,34.09393763542175,2152160,10605,38.183387994766235,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,0.08448648452758789,1.499955177307129,513704,34.02444863319397,2152160,10605,38.10145974159241,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.09270524978637695,1.4862537384033203,513896,34.81433701515198,2152160,10605,38.89632034301758,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.08213973045349121,1.4733123779296875,513704,34.17896127700806,2152160,10605,38.282721757888794,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,0.09637045860290527,1.5258469581604004,515000,34.04610514640808,2152160,10605,38.18794798851013,"[10, 50, 6, 4, 50]"
