maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
9546,460,52339,32239,15470,14,377,false,47937,true,561471,55424,92386,false,43711,55916,29497,117,397246,4,2841.92,180.11830234527588,"[8, 50, 180, True]",1
7602,460,3220,25325,59850,14,326,false,51040,false,234290,16166,85028,true,16153,18433,29497,31,397246,2,2830.63,180.0864679813385,"[8, 50, 180, True]",1
3399,317,24079,12546,20512,287,391,false,50501,true,565461,43291,65664,false,10169,54341,35196,409,33019,8,2812.99,180.1178252696991,"[8, 50, 180, True]",1
7602,830,39092,20982,59850,14,326,false,51040,true,254846,16166,85028,false,42494,55916,29497,31,397246,9,2796.81,180.1088261604309,"[8, 50, 180, True]",1
9546,460,52339,7917,19545,14,377,false,47937,true,561471,55424,92386,false,43711,55916,29497,31,397246,2,2783.04,180.10871529579163,"[8, 50, 180, True]",1
13716,460,39092,50751,19545,14,326,false,47937,false,254846,55424,10379,true,43711,41987,64491,31,511041,2,2776.72,180.09129929542542,"[8, 50, 180, True]",1
7602,811,39092,25325,31249,14,326,false,49643,false,265590,16166,85028,false,2230,27955,61276,31,397246,4,2773.24,180.08758687973022,"[8, 50, 180, True]",1
7602,830,39092,12546,20512,14,326,false,50501,true,565461,43291,85028,false,10169,54341,35196,31,397246,8,2764.98,180.12019681930542,"[8, 50, 180, True]",1
7602,811,39092,20982,26782,14,326,false,51040,false,254846,55424,85028,true,42494,55916,29497,31,397246,9,2763.67,180.11980867385864,"[8, 50, 180, True]",1
9546,811,52339,25325,31249,14,169,false,49643,true,234290,55424,85028,false,48674,12559,61276,31,397246,4,2762.95,180.08670258522034,"[8, 50, 180, True]",1
7602,811,39092,25325,31249,14,326,false,51040,false,254846,16166,85028,false,2230,18433,61276,31,397246,2,2757.98,180.105947971344,"[8, 50, 180, True]",1
7602,811,3220,25325,26782,14,326,false,39250,false,234290,55424,85028,true,16153,18433,29497,31,397246,2,2755.23,180.1059558391571,"[8, 50, 180, True]",1
9546,811,52339,20982,15470,14,169,false,49643,true,234290,55424,85028,true,48674,55916,61276,31,397246,9,2755.11,180.12283611297607,"[8, 50, 180, True]",1
9546,460,52339,32239,15470,14,169,false,51040,false,254846,16166,85028,true,16153,18433,29497,31,33019,4,2754.87,180.1141872406006,"[8, 50, 180, True]",1
9546,460,52339,7917,54805,14,377,false,47937,true,561471,55424,92386,false,43711,55916,29497,31,16553,2,2753.09,180.09933042526245,"[8, 50, 180, True]",1
13716,460,52339,7917,19545,14,326,false,47937,false,561471,55424,10379,true,43711,55916,29497,31,511041,2,2751.49,180.10809707641602,"[8, 50, 180, True]",1
9546,811,52339,32239,15470,14,169,false,49643,true,234290,55424,85028,false,48674,18433,61276,31,397246,4,2748.48,180.098562002182,"[8, 50, 180, True]",1
9546,811,52339,35970,15470,14,326,false,47937,true,585567,16166,92386,false,43711,18433,29497,31,397246,2,2747.02,180.11456656455994,"[8, 50, 180, True]",1
7602,811,39092,25325,31249,14,326,false,49643,false,265590,16166,85028,true,16153,27955,29497,31,397246,4,2745.15,180.12178421020508,"[8, 50, 180, True]",1
7602,811,39092,20982,19545,14,326,false,51040,false,254846,55424,85028,true,42494,55916,29497,31,397246,9,2745.01,180.0922315120697,"[8, 50, 180, True]",1
