innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
658,341915245,39624,1062301322,53802224,625990178,43172,498773414,0,37,12450122808,2188,3290051641,119,16312603,minimal,6211,7780244,93,915607,264.17,253.07845854759216,"[180, 50, 100000, 4, 0.5]",67.80640888214111,180.14634251594543,1.5689613819122314
379,21777434,21887,862014027,16628384,823879901,51467,526367704,0,34,13079041301,16430,659477379,18,95299797,full,9572,25032086,20,564362,265.89,247.81464076042175,"[180, 50, 100000, 4, 0.5]",63.38145446777344,180.1625964641571,1.1678466796875
447,215155017,33931,206089176,123120118,706768959,31499,527332969,0,64,12982134526,23143,3103264234,95,63255237,noblob,8897,30510116,92,994516,261.62,252.91584849357605,"[180, 50, 100000, 4, 0.5]",68.25536108016968,180.06142473220825,1.4940741062164307
139,983602922,16254,555352455,105696381,559229687,55235,667857078,1,37,12225020037,13593,640717953,42,2265839,full,2121,99609183,80,788203,234.82,247.2401418685913,"[180, 50, 100000, 4, 0.5]",61.99270033836365,180.09891033172607,2.039001941680908
169,6162939,246,953586135,42374228,604127883,25832,812067122,1,71,12725333634,24587,2085880261,80,6731550,noblob,9487,67629905,47,513852,336.23,249.8057062625885,"[180, 50, 100000, 4, 0.5]",64.80545616149902,180.13008069992065,1.7760283946990967
835,320335827,34962,67589966,11369820,1006562452,113003,92964971,1,53,10937482884,4471,1212366708,122,24676187,minimal,7464,11750656,15,502200,229.93,251.66833424568176,"[180, 50, 100000, 4, 0.5]",66.42067909240723,180.14887762069702,1.9962124824523926
392,969138377,5173,464664149,10358811,949506703,116913,465893997,2,90,11610709501,9117,949970221,93,97977427,minimal,3100,4743853,1,475012,288.97,240.9141068458557,"[180, 50, 100000, 4, 0.5]",56.62981104850769,180.10759568214417,1.077599048614502
417,573506770,1252,831622049,27224336,36287533,100004,496978992,0,14,11967086351,29256,3441012906,72,15345522,full,10014,108702539,54,61819,303.59,244.1064691543579,"[180, 50, 100000, 4, 0.5]",59.91483283042908,180.17962861061096,0.9023904800415039
113,8874175,28342,657693041,130252994,786739619,67900,680380773,2,59,12410679675,27681,2322529848,54,74812183,noblob,1798,86325871,94,225016,253.45,255.98030424118042,"[180, 50, 100000, 4, 0.5]",71.59433794021606,180.13032627105713,1.1444618701934814
434,331185098,33231,934899817,14158138,600294610,122918,349291719,1,4,13809761065,4386,1409582433,76,18769121,minimal,7377,124118771,99,670661,227.63,255.42210054397583,"[180, 50, 100000, 4, 0.5]",70.32019472122192,180.19907975196838,1.8171613216400146
139,122046655,3551,95486764,62703789,95413465,1162,977077512,1,70,10396093559,14756,318058538,5,11458268,full,9895,16944253,70,360443,243.53,246.3165991306305,"[180, 50, 100000, 4, 0.5]",61.21317648887634,180.1697747707367,1.827707290649414
108,716945087,474,847895917,127139154,42488552,108390,660635704,0,63,12370546291,4872,1577494510,15,30319071,noblob,9872,52432222,58,754153,352.94,244.32058453559875,"[180, 50, 100000, 4, 0.5]",60.08685755729675,180.11559224128723,1.038487434387207
272,248853952,1634,709402201,18916122,97790156,29293,884415961,1,85,15163544860,20021,2753664328,19,99895019,noblob,6655,114041719,33,538501,279.04,250.3729932308197,"[180, 50, 100000, 4, 0.5]",65.44014024734497,180.08869075775146,1.7643513679504395
348,47399407,691,777413392,53379733,326638156,116701,801872852,1,44,15075878991,3443,309427906,62,77349421,noblob,6954,72333011,88,716353,311.73,246.04711079597473,"[180, 50, 100000, 4, 0.5]",60.91729784011841,180.12144875526428,1.8939259052276611
33,1064399828,1273,923404800,73313182,56149917,107004,630987378,2,21,15141895115,1849,2219516446,126,91518919,full,7997,25201326,84,147406,316.76,247.98560976982117,"[180, 50, 100000, 4, 0.5]",63.654550552368164,180.13555788993835,1.097179889678955
887,526976439,767,1001940326,84868488,447641265,84632,628413220,0,34,12747571092,7065,79430903,99,41080171,full,8470,50871205,76,729418,341.63,247.6983790397644,"[180, 50, 100000, 4, 0.5]",63.31201100349426,180.08670091629028,1.195509433746338
440,329204714,609,1049309388,102658289,506648838,39451,7086819,2,68,13038430234,24628,2810657985,56,62428681,noblob,360,45684699,85,236968,351.73,252.49380254745483,"[180, 50, 100000, 4, 0.5]",68.21869969367981,180.13026642799377,1.044452428817749
858,68015791,161,107263318,128702752,686540307,102978,253380225,1,59,14763213521,19654,3039166155,64,89535248,noblob,2011,120527546,64,667027,337.44,250.2518870830536,"[180, 50, 100000, 4, 0.5]",64.12567496299744,180.23227524757385,2.805068016052246
258,248761634,224,651188715,11705687,435557858,129554,677982942,1,82,10589563419,5745,312095458,93,56171771,noblob,6874,7922074,33,360276,331.73,252.11617732048035,"[180, 50, 100000, 4, 0.5]",67.17370510101318,180.11668634414673,1.7297444343566895
946,333303938,824,831856000,110852653,576680933,16964,91691376,1,33,13476232774,11450,2390553358,56,104969257,full,9718,78678528,37,824996,291.31,248.89842414855957,"[180, 50, 100000, 4, 0.5]",63.708574295043945,180.19090914726257,1.9026880264282227
