innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
875,146199783,107,736931345,48399175,876077933,11364,31963206,0,87,11626189214,15919,1035565883,78,47127786,full,4148,40117277,3,259625,343.44,250.47186875343323,"[180, 50, 100000, 4, 0.5]",1
670,76445597,107,736931345,104510689,716076859,11364,728471859,0,23,12497407969,20421,3944902573,121,47127786,full,4422,40117277,64,259625,340.14,255.154616355896,"[180, 50, 100000, 4, 0.5]",1
875,76445597,107,270121150,48399175,876077933,11364,31963206,0,87,11626189214,15919,1693057948,53,104835215,full,4422,49247533,3,295006,337.97,257.99697852134705,"[180, 50, 100000, 4, 0.5]",1
875,413850312,107,70718969,48399175,876077933,11364,31963206,0,87,10883581387,15919,1035565883,121,47127786,minimal,4627,40117277,64,259625,337.9,251.85041880607605,"[180, 50, 100000, 4, 0.5]",1
875,76445597,107,736931345,48399175,876077933,11364,31963206,0,87,11626189214,15919,1035565883,121,47127786,full,7709,40117277,3,259625,336.18,254.2946219444275,"[180, 50, 100000, 4, 0.5]",1
719,436088327,107,380179525,104510689,716076859,33525,728471859,0,23,12497407969,20421,3944902573,121,80373361,noblob,4422,49247533,49,983039,335.81,258.5243089199066,"[180, 50, 100000, 4, 0.5]",1
875,76445597,107,736931345,37221218,542670607,11364,31963206,0,60,10659933756,15919,3540294841,121,122793896,full,4521,38191518,99,259625,334.74,252.1445231437683,"[180, 50, 100000, 4, 0.5]",1
875,76445597,107,736931345,35293928,876077933,11364,31963206,0,71,11626189214,15919,3944902573,53,49117044,minimal,1018,49247533,49,259625,334.32,307.6602895259857,"[180, 50, 100000, 4, 0.5]",1
684,990188772,107,736931345,104510689,977760620,11364,728471859,0,23,12497407969,20421,318692035,121,80373361,full,4521,61340753,57,511786,333.03,253.59124612808228,"[180, 50, 100000, 4, 0.5]",1
875,76445597,107,736931345,37221218,876077933,11364,31963206,0,87,10659933756,15919,3540294841,121,122793896,full,4521,38191518,99,259625,332.54,248.63821697235107,"[180, 50, 100000, 4, 0.5]",1
766,436088327,107,283721375,46836564,876077933,40909,728471859,0,23,12497407969,15919,1378507,121,72579060,full,4521,11145579,99,259625,331.93,251.15768361091614,"[180, 50, 100000, 4, 0.5]",1
875,76445597,107,736931345,48399175,876077933,11364,31963206,0,87,11626189214,15919,1035565883,121,47127786,full,4148,40117277,3,259625,331.28,249.27082300186157,"[180, 50, 100000, 4, 0.5]",1
875,436088327,107,380179525,48399175,876077933,33525,31963206,2,87,11626189214,15919,1035565883,121,80373361,noblob,4148,49247533,49,983039,329.85,250.24115562438965,"[180, 50, 100000, 4, 0.5]",1
719,549830102,107,736931345,35293928,876077933,11364,348654648,0,87,14635090465,15919,3944902573,121,47127786,minimal,4148,40117277,3,259625,329.73,247.7444245815277,"[180, 50, 100000, 4, 0.5]",1
684,436088327,107,736931345,104510689,977760620,11364,728471859,0,23,12497407969,20421,318692035,121,80373361,noblob,4521,38191518,57,259625,329.51,256.6377811431885,"[180, 50, 100000, 4, 0.5]",1
875,76445597,107,736931345,48399175,876077933,11364,31963206,0,87,11626189214,15919,1035565883,121,47127786,full,4148,40117277,64,259625,326.66,258.5013165473938,"[180, 50, 100000, 4, 0.5]",1
684,436088327,107,736931345,104510689,977760620,11364,728471859,0,23,12497407969,20421,318692035,121,80373361,full,4521,61340753,57,259625,326.59,256.4513626098633,"[180, 50, 100000, 4, 0.5]",1
719,549830102,107,736931345,35293928,876077933,11364,31963206,0,87,14635090465,15919,3944902573,53,123440429,minimal,4422,49247533,3,295006,325.9,253.03126287460327,"[180, 50, 100000, 4, 0.5]",1
875,76445597,107,736931345,37221218,231820553,68857,274315780,0,28,10659933756,17097,3540294841,1,122793896,full,4521,6713602,85,61617,320.05,254.09975171089172,"[180, 50, 100000, 4, 0.5]",1
766,413850312,1558,70718969,46836564,876077933,40909,31963206,0,87,10883581387,15919,1378507,121,72579060,minimal,4627,11145579,99,259625,289.38,247.46055579185486,"[180, 50, 100000, 4, 0.5]",1
