8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
1,p4x4,2,0.7963403618786435,2,0,0,-1,49.801977859487394,0:0,temporal,1,12,4,hex,21,0,0,vbr,0,8.21,8.362947463989258,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,1,-7,49.801977859487394,3:3,auto,0,12,4,hex,22,0,0,vbr,0,8.21,8.356294870376587,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.7963403618786435,2,0,0,-1,49.801977859487394,0:0,temporal,1,12,4,hex,47,0,0,vbr,0,8.22,8.360527276992798,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,1.7745572964232461,2,0,1,4,49.801977859487394,-3:3,spatial,0,12,0,hex,22,0,0,vbr,0,8.23,8.362014770507812,"['Action', '1080p', 60, '20s']",1
0,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,12,4,hex,47,0,0,vbr,0,8.24,8.38521671295166,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,0.9837433715028161,2,0,0,9,49.801977859487394,0:0,temporal,0,12,0,hex,22,0,0,vbr,0,8.25,8.387381792068481,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,-3:3,spatial,0,12,0,hex,22,0,0,vbr,0,8.27,8.408728837966919,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,0.058213626698025545,2,0,0,9,49.801977859487394,3:-3,temporal,0,12,4,hex,22,0,0,vbr,0,8.29,8.430981159210205,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,0,12,0,hex,22,0,0,vbr,0,8.3,8.433328628540039,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,1.7745572964232461,2,0,0,4,49.801977859487394,3:-3,spatial,0,12,4,hex,22,0,0,none,0,8.3,8.440526962280273,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,1.8337170461027734,2,0,1,9,49.801977859487394,3:-3,temporal,1,12,4,hex,22,0,0,vbr,0,8.31,8.466464757919312,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,12,0,hex,22,0,0,none,0,8.31,8.46572494506836,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,0,-1,49.801977859487394,3:3,temporal,1,12,4,hex,47,0,0,vbr,0,8.31,8.447563171386719,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,0,-1,49.801977859487394,3:3,temporal,1,12,4,hex,21,0,0,vbr,0,8.31,8.456642627716064,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,0,12,49.801977859487394,0:0,temporal,1,12,4,hex,21,0,0,vbr,0,8.32,8.451637268066406,"['Action', '1080p', 60, '20s']",1
1,p4x4,2,0.7963403618786435,2,0,0,-1,49.801977859487394,0:0,temporal,0,12,0,hex,22,0,0,vbr,0,8.32,8.46921157836914,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,0,12,49.801977859487394,3:3,auto,1,12,4,hex,22,0,0,vbr,0,8.32,8.4852774143219,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.9837433715028161,2,0,0,9,49.801977859487394,0:0,temporal,0,12,4,hex,22,0,0,vbr,0,8.32,8.448829650878906,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,1.7745572964232461,2,0,0,4,49.801977859487394,0:0,temporal,0,12,4,hex,22,0,0,vbr,0,8.33,8.474933385848999,"['Action', '1080p', 60, '20s']",1
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,0,12,0,hex,22,0,0,none,0,8.33,8.460733652114868,"['Action', '1080p', 60, '20s']",1
