8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
1,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,36,0,1,none,1,8.84,8.84,496.493213,2.636579,1107.70736,138.0,8.97914981842041,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,0,0,0,4,49.801977859487394,0:0,temporal,0,30,0,hex,22,0,0,none,1,8.93,8.93,471.556551,2.534635,1064.877578,135.64,9.06905746459961,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,9,0,0,vbr,1,9.06,9.06,455.629139,2.537371,1066.027094,133.73,9.18741488456726,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,0,30,4,tesa,22,0,1,none,1,11.01,11.01,846.049046,2.539001,1066.712236,109.91,11.139018774032593,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,9,0,0,none,1,9.01,9.01,463.596004,2.537371,1066.027094,134.53,9.141927003860474,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,0,432,4,hex,22,0,1,none,1,9.36,9.36,468.482906,2.328556,978.29768,129.35,9.499512195587158,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,0,30,0,hex,22,0,0,none,1,9.13,9.13,462.102957,2.534635,1064.877578,132.71,9.27901554107666,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,0,30,0,hex,22,0,0,vbr,1,9.11,9.11,613.172338,2.609122,1096.172135,132.81,9.248255252838135,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,0,30,4,hex,9,0,0,vbr,1,8.96,8.96,470.424107,2.530281,1063.04853,136.05,9.109172344207764,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,3,0,4,49.801977859487394,0:0,spatial,0,30,4,hex,22,0,0,vbr,1,14.05,14.05,517.153025,2.134655,896.833908,86.19,14.197276592254639,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,9,0,1,none,1,8.96,8.96,468.191964,2.530281,1063.04853,135.16,9.119004011154175,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,spatial,0,326,1,hex,22,0,0,none,1,9.71,9.71,391.143151,2.323894,976.338815,124.67,9.840656995773315,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,1,293,4,hex,22,0,0,vbr,0,9.26,9.26,465.766739,2.322284,975.662488,131.55,9.383301258087158,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,30,0,umh,9,0,0,cbr,0,9.13,9.13,557.721796,2.858908,1201.114638,132.55,9.286683320999146,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,5:-5,spatial,1,121,4,hex,22,0,0,vbr,1,9.33,9.33,461.629153,2.387706,1003.148297,129.87,9.457327604293823,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,9,1,4,49.801977859487394,0:0,temporal,1,30,0,hex,22,0,0,vbr,1,28.82,28.82,642.886884,2.32403,976.396111,41.72,28.942018508911133,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.7963403618786435,2,15,1,0,49.801977859487394,5:-5,temporal,1,326,4,hex,9,0,1,none,0,53.87,53.87,354.408762,2.143902,900.718783,22.28,54.03000736236572,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.7963403618786435,2,0,0,0,49.801977859487394,0:0,temporal,1,326,0,hex,22,0,1,none,1,9.3,9.3,463.225806,2.327866,978.007596,130.99,9.440071821212769,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,-2:2,temporal,1,30,4,hex,36,0,1,none,1,9.07,9.07,479.38258,2.651564,1114.003053,134.3,9.219938039779663,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,spatial,1,30,4,hex,22,0,1,none,1,9.0,9.0,464.0,2.541958,1067.954306,135.46,9.15099573135376,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,1,30,0,hex,36,0,1,none,1,8.87,8.87,487.373168,2.636579,1107.70736,136.48,8.998629808425903,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,0,49.801977859487394,0:0,temporal,1,30,4,hex,9,0,1,none,0,8.95,8.95,469.162011,2.531863,1063.713238,135.35,9.08350157737732,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.8129654034251879,2,0,0,4,49.801977859487394,5:-5,temporal,1,326,4,dia,36,0,1,none,1,9.27,9.27,467.529666,2.372966,996.955576,130.68,9.405734300613403,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,0,0,0,0,49.801977859487394,0:0,temporal,1,326,4,hex,22,0,1,none,0,9.52,9.52,453.151261,2.337414,982.019082,127.05,9.660768032073975,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.7963403618786435,2,0,0,4,49.801977859487394,5:-5,temporal,0,30,0,hex,9,0,0,none,0,8.72,8.72,481.766055,2.537587,1066.118046,139.99,8.85563349723816,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,auto,1,30,4,hex,22,0,0,none,1,8.85,8.85,468.474576,2.541958,1067.954306,137.74,8.98128867149353,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,9,0,1,none,1,9.01,9.01,459.82242,2.537371,1066.027094,135.22,9.150455236434937,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,umh,9,0,1,none,1,8.92,8.92,595.627803,2.993596,1257.701348,135.9,9.060693979263306,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.2232780267541377,2,0,0,4,29.524374894577257,0:0,spatial,0,30,4,hex,36,0,1,none,1,9.14,9.14,690.59081,16.11812,6771.71568,132.55,9.271353483200073,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,2,0,4,49.801977859487394,0:0,spatial,1,30,4,hex,36,0,1,none,1,11.73,11.73,552.770673,2.175352,913.932005,103.5,11.879392147064209,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.8129654034251879,2,3,0,4,49.801977859487394,0:0,temporal,0,30,4,hex,9,0,0,none,1,14.2,14.2,531.197183,2.372567,996.788097,84.94,14.341796875,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,0,30,4,hex,22,0,1,vbr,1,8.89,8.89,477.84027,2.534635,1064.877578,136.22,9.022155523300171,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,1,4,49.801977859487394,0:0,temporal,1,30,4,hex,6,0,0,none,0,8.84,8.84,477.714932,2.533461,1064.384356,137.19,8.977890968322754,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,spatial,0,30,0,hex,9,0,0,none,1,8.98,8.98,468.708241,2.530281,1063.04853,135.6,9.129443407058716,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,0,30,4,hex,22,0,0,none,1,9.04,9.04,465.818584,2.534635,1064.877578,134.68,9.187690496444702,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,8,49.801977859487394,0:0,temporal,0,30,4,hex,22,0,0,vbr,1,9.01,9.01,470.699223,2.533005,1064.192837,134.44,9.148039102554321,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.9067746712981395,2,0,0,4,49.801977859487394,0:0,spatial,0,30,4,umh,22,0,1,vbr,1,9.19,9.19,665.397171,2.977896,1251.105154,132.7,9.350924015045166,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,0,30,4,hex,22,0,1,vbr,1,8.92,8.92,467.040359,2.507904,1053.647261,136.66,9.061671018600464,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,4,9.655743716277167,0:0,spatial,0,30,4,hex,23,0,0,vbr,1,10.78,10.78,1005.751391,112.084866,47090.28302,113.05,10.931548595428467,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.655617313898866,2,0,0,4,49.801977859487394,0:0,temporal,0,30,0,hex,36,0,0,vbr,1,9.12,9.12,470.723684,2.607554,1095.513437,133.61,9.254822969436646,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,1,30,0,hex,22,0,1,none,1,8.78,8.78,481.548975,2.534635,1064.877578,138.96,8.926018238067627,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,22,0,1,none,0,8.76,8.76,478.652968,2.541958,1067.954306,138.27,8.902726888656616,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,1,4,34.732805619043226,0:0,temporal,1,30,4,hex,6,0,0,none,1,9.43,9.43,561.823966,9.791484,4113.702102,128.41,9.568243026733398,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,22,0,0,none,1,9.06,9.06,461.258278,2.541958,1067.954306,133.74,9.193329334259033,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,auto,1,30,4,hex,36,0,1,none,1,9.01,9.01,481.90899,2.636579,1107.70736,135.27,9.14612364768982,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,spatial,0,30,0,hex,9,0,0,vbr,1,8.98,8.98,468.708241,2.530281,1063.04853,135.74,9.124361276626587,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,0,30,4,hex,22,0,0,vbr,1,9.04,9.04,462.057522,2.534635,1064.877578,134.11,9.167197227478027,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,1,30,4,hex,22,0,1,vbr,0,9.02,9.02,466.186253,2.534635,1064.877578,134.23,9.167234420776367,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,0,30,2,hex,49,0,0,vbr,1,9.45,9.45,422.857143,2.52866,1062.367395,128.05,9.590407848358154,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,8,49.801977859487394,0:0,spatial,0,30,4,hex,9,0,0,vbr,0,8.95,8.95,468.49162,2.529894,1062.885859,136.14,9.105646848678589,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,0,0,1,4,49.801977859487394,0:0,temporal,0,30,4,hex,6,0,0,none,0,9.15,9.15,453.661202,2.533461,1064.384356,133.15,9.294563293457031,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,30,0,hex,22,0,0,none,1,8.95,8.95,469.385475,2.534635,1064.877578,136.12,9.101502656936646,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.4774651160380594,2,0,1,4,17.737704289905615,5:-5,temporal,0,30,0,hex,6,0,0,none,0,9.68,9.68,858.264463,55.306308,23235.872868,125.97,9.837714672088623,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,9,0,0,none,0,8.95,8.95,469.72067,2.530281,1063.04853,135.42,9.082941055297852,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,spatial,1,30,0,hex,6,0,0,vbr,0,9.14,9.14,450.0,2.533461,1064.384356,132.53,9.273102521896362,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,-2,49.801977859487394,0:0,temporal,1,30,4,hex,22,0,0,none,0,8.96,8.96,463.169643,2.681423,1126.547961,135.14,9.088163375854492,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,0,0,0,4,49.801977859487394,0:0,temporal,1,30,0,hex,36,0,0,none,1,8.92,8.92,471.860987,2.534635,1064.877578,136.66,9.085125207901001,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,0,30,4,hex,22,0,1,none,1,9.01,9.01,485.90455,2.636579,1107.70736,135.32,9.139918804168701,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,0,30,0,hex,9,0,0,none,1,8.8,8.8,475.795455,2.530281,1063.04853,137.66,8.94345736503601,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,0,30,4,hex,22,1,0,none,1,9.01,9.01,466.925638,2.526665,1061.529198,134.46,9.147511005401611,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,3:3,auto,0,30,0,hex,22,0,0,none,1,8.94,8.94,475.503356,2.537542,1066.099214,135.58,9.081524133682251,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,-2:2,temporal,0,30,4,hex,22,0,0,none,1,8.93,8.93,469.540873,2.551394,1071.918513,136.46,9.067261934280396,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.9309767570329515,2,0,0,4,49.801977859487394,0:0,spatial,0,30,0,hex,47,0,0,none,1,8.85,8.85,494.011299,2.67314,1123.067761,137.71,9.009368658065796,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.7963403618786435,2,0,0,4,49.801977859487394,5:-5,temporal,1,30,4,hex,9,0,0,vbr,0,8.84,8.84,472.39819,2.537587,1066.118046,137.85,8.98233699798584,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,0,0,1,4,49.801977859487394,0:0,temporal,1,30,0,hex,36,0,1,none,1,8.91,8.91,472.053872,2.534635,1064.877578,135.98,9.044148683547974,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,1,30,0,hex,22,0,1,none,1,9.12,9.12,478.618421,2.636579,1107.70736,132.85,9.258800268173218,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,5:-5,temporal,0,30,0,hex,22,0,0,none,1,8.75,8.75,479.314286,2.537668,1066.152102,139.23,8.905706882476807,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",1,0.7963403618786435,2,0,0,4,49.801977859487394,-3:3,temporal,0,30,0,hex,9,0,0,none,0,8.92,8.92,629.035874,2.625142,1102.902553,136.69,9.046756982803345,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.42643761692612,2,0,1,4,49.801977859487394,0:0,temporal,1,30,4,hex,6,0,0,none,1,8.98,8.98,477.839644,2.571008,1080.159047,135.07,9.104249715805054,"['Action', '1080p', 60, '20s']"
1,none,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,30,0,umh,22,0,0,none,1,9.4,9.4,651.276596,2.973037,1249.063752,128.88,9.535581827163696,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,auto,1,30,4,esa,22,0,0,none,1,9.8,9.8,855.408163,3.021986,1269.628827,123.54,9.934447526931763,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,none,1,30,0,hex,22,0,0,none,1,9.2,9.2,461.73913,2.534635,1064.877578,131.69,9.33941912651062,"['Action', '1080p', 60, '20s']"
1,p4x4,0,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,36,1,1,none,1,9.06,9.06,460.596026,2.630552,1105.175541,133.57,9.203701257705688,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,0,30,4,hex,36,0,1,none,1,9.0,9.0,486.666667,2.636579,1107.70736,135.51,9.133528470993042,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,0,0,1,4,49.801977859487394,0:0,spatial,1,30,4,hex,22,0,1,vbr,1,9.01,9.01,470.36626,2.534635,1064.877578,135.32,9.142293930053711,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,1,30,4,hex,22,0,1,vbr,1,9.17,9.17,455.725191,2.534635,1064.877578,132.82,9.310961484909058,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,0,30,4,hex,24,0,0,none,1,8.99,8.99,465.96218,2.534635,1064.877578,135.61,9.142422914505005,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,spatial,0,30,0,hex,9,0,0,none,1,9.01,9.01,465.926748,2.530281,1063.04853,135.37,9.152007341384888,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,1,4,49.801977859487394,5:-5,temporal,1,30,4,hex,36,0,0,none,0,8.91,8.91,474.971942,2.55356,1072.82883,136.78,9.050872087478638,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,1,50,4,hex,6,0,1,none,1,9.4,9.4,469.255319,2.553497,1072.802386,128.81,9.533629179000854,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,none,0,30,0,hex,22,0,0,none,1,9.08,9.08,463.76652,2.534635,1064.877578,133.47,9.21335482597351,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,5:-5,temporal,0,30,0,hex,9,0,0,none,1,8.95,8.95,473.072626,2.538707,1066.58843,135.51,9.083870887756348,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.4774651160380594,2,4,0,4,49.801977859487394,5:-5,temporal,1,30,4,hex,22,0,0,vbr,0,18.16,18.16,470.704846,2.395314,1006.344825,66.32,18.28837013244629,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,11,0,1,none,0,8.91,8.91,476.430976,2.531613,1063.608263,135.98,9.042829513549805,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,6,0,0,none,0,12.88,12.88,322.204969,2.533461,1064.384356,93.74,13.004456520080566,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,10,1,4,49.801977859487394,0:0,temporal,1,30,4,hex,22,0,1,none,0,36.54,36.54,376.819923,2.353427,988.746695,32.88,36.674147605895996,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,12,4,hex,22,0,1,vbr,0,8.68,8.68,465.437788,2.81778,1183.83584,139.63,8.80445408821106,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7035459186793342,2,0,0,4,49.801977859487394,0:0,spatial,1,30,4,hex,6,0,0,none,1,8.86,8.86,470.428894,2.527218,1061.761585,137.6,8.993340730667114,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.497472987182699,2,0,0,4,49.801977859487394,0:0,temporal,1,30,0,hex,9,0,1,none,1,9.03,9.03,475.636766,2.58817,1087.369464,134.84,9.171335220336914,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,0,30,0,hex,36,0,0,none,1,8.96,8.96,485.825893,2.636579,1107.70736,136.01,9.103749990463257,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.7963403618786435,2,0,0,4,49.801977859487394,5:-5,temporal,0,30,0,hex,22,0,0,none,1,8.85,8.85,599.548023,2.605827,1094.787828,137.77,8.98664665222168,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.7963403618786435,2,8,1,4,9.377070469980444,5:-5,temporal,0,30,0,hex,22,0,0,none,1,22.57,22.57,937.616305,104.188866,43772.931757,53.45,22.739654779434204,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,0,30,0,hex,9,0,1,none,0,8.99,8.99,464.961068,2.530281,1063.04853,135.43,9.131325721740723,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.1398063178073297,2,0,1,4,49.801977859487394,5:-5,temporal,1,30,4,hex,22,0,1,none,0,8.94,8.94,474.832215,2.551777,1072.079581,135.48,9.07945728302002,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,9,0,0,vbr,0,8.97,8.97,461.426979,2.554742,1073.325258,134.89,9.108372926712036,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,1,4,49.801977859487394,0:0,temporal,1,30,3,hex,6,0,1,none,0,9.1,9.1,454.175824,2.542105,1068.016009,133.15,9.236684322357178,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.8129654034251879,2,0,1,4,49.801977859487394,3:-3,temporal,1,30,4,hex,22,0,1,none,1,9.02,9.02,479.379157,2.638538,1108.530733,135.13,9.183805465698242,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,1,0,0,4,49.801977859487394,0:0,temporal,1,30,0,hex,36,0,1,none,1,9.27,9.27,451.995685,2.534635,1064.877578,131.49,9.403271675109863,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,auto,1,30,4,hex,22,0,1,none,0,8.87,8.87,474.408117,2.541958,1067.954306,137.41,9.017412424087524,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.7963403618786435,2,0,0,5,49.801977859487394,5:-5,temporal,1,30,4,hex,9,0,0,vbr,0,8.96,8.96,468.75,2.534389,1064.774607,135.25,9.11076283454895,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.8129654034251879,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,20,0,1,none,1,9.08,9.08,479.405286,2.636579,1107.70736,133.47,9.23177433013916,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.7963403618786435,1,0,0,4,49.801977859487394,0:0,temporal,0,254,0,hex,9,0,0,none,1,9.2,9.2,471.304348,2.320192,974.783823,132.45,9.335866451263428,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.7963403618786435,2,0,0,6,49.801977859487394,5:-5,temporal,0,30,0,hex,9,0,0,none,0,8.8,8.8,476.477273,2.534848,1064.967328,138.41,8.932458400726318,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,spatial,0,30,0,hex,9,0,0,none,1,8.94,8.94,468.344519,2.530281,1063.04853,136.22,9.078899145126343,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,22,0,1,none,1,8.94,8.94,468.232662,2.534635,1064.877578,135.62,9.067387580871582,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,7.191706713826399,5:-5,temporal,0,30,0,hex,22,0,1,none,1,11.86,11.86,985.413153,142.712326,59957.816695,102.74,12.021349430084229,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,12,4,hex,22,0,0,vbr,0,8.67,8.67,460.322953,2.81778,1183.83584,140.66,8.822502613067627,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,0,4,49.801977859487394,5:-5,temporal,0,30,4,hex,22,0,0,none,1,8.84,8.84,475.339367,2.537668,1066.152102,137.08,8.990237951278687,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,0,0,0,4,49.801977859487394,5:-5,temporal,0,30,0,hex,22,0,0,none,1,8.78,8.78,478.701595,2.537668,1066.152102,138.02,8.929693937301636,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,6,0,4,49.801977859487394,5:-5,temporal,0,30,0,hex,22,0,0,none,1,22.43,22.43,566.161391,2.32892,978.450735,53.66,22.554591417312622,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,temporal,1,30,4,hex,6,0,1,none,0,8.88,8.88,468.468468,2.533461,1064.384356,136.38,9.01532793045044,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,0,12,4,hex,22,0,0,vbr,0,8.53,8.53,472.567409,2.81778,1183.83584,142.06,8.66539740562439,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,0,30,4,hex,9,0,0,none,0,8.93,8.93,472.452408,2.530281,1063.04853,135.52,9.068301916122437,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.4774651160380594,2,0,0,4,49.801977859487394,0:0,spatial,1,30,4,hex,6,0,0,none,1,8.89,8.89,463.779528,2.533461,1064.384356,137.18,9.031954765319824,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,0,1,4,49.801977859487394,-6:6,temporal,1,30,0,hex,22,0,1,none,1,8.94,8.94,470.246085,2.580649,1084.209798,136.37,9.080692291259766,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.4774651160380594,2,0,0,4,49.801977859487394,5:-5,temporal,1,30,0,hex,22,0,0,none,1,8.98,8.98,464.253898,2.634791,1106.956509,135.63,9.125683784484863,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,2,9,0,4,49.801977859487394,0:0,temporal,1,12,4,hex,22,0,0,vbr,1,32.4,32.4,383.549383,2.602787,1093.510499,37.09,32.56800699234009,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,0,30,0,hex,9,0,0,none,0,8.94,8.94,465.548098,2.525211,1060.91858,136.25,9.093534231185913,"['Action', '1080p', 60, '20s']"
