ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09941697120666504,0.1908876895904541,44728,0.11041069030761719,30482,265,2.9031853675842285,"[60, 15, 2, 2, 5]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.0798349380493164,0.18918585777282715,44728,0.11459708213806152,30482,265,2.836742639541626,"[60, 15, 2, 2, 5]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.09883332252502441,0.19284892082214355,40632,0.08593559265136719,30482,265,2.869764804840088,"[60, 15, 2, 2, 5]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.07853913307189941,0.17656970024108887,40632,0.0844275951385498,30482,265,2.7551980018615723,"[60, 15, 2, 2, 5]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.08693480491638184,0.1878352165222168,40632,0.0911102294921875,30482,265,2.9168121814727783,"[60, 15, 2, 2, 5]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08669757843017578,0.1658470630645752,43296,0.08725786209106445,30482,265,2.6379759311676025,"[60, 15, 2, 2, 5]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.08552360534667969,0.17504000663757324,40632,0.10406923294067383,30482,265,2.814582586288452,"[60, 15, 2, 2, 5]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.08376049995422363,0.1876819133758545,40632,0.10600924491882324,30482,265,2.8993043899536133,"[60, 15, 2, 2, 5]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.08357882499694824,0.18948626518249512,44728,0.10073518753051758,30482,265,2.8759098052978516,"[60, 15, 2, 2, 5]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.08620810508728027,0.1805427074432373,44728,0.10081720352172852,30482,265,2.964103937149048,"[60, 15, 2, 2, 5]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.07431530952453613,0.22638535499572754,74280,0.26151156425476074,85480,593,3.118680238723755,"[70, 25, 2, 3, 5]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.10294795036315918,0.19623732566833496,74280,0.22789907455444336,85480,593,3.01096773147583,"[70, 25, 2, 3, 5]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.08305692672729492,0.22695350646972656,70184,0.22973394393920898,85480,593,3.0688889026641846,"[70, 25, 2, 3, 5]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.09360170364379883,0.22345829010009766,70184,0.23244905471801758,85480,593,2.9130043983459473,"[70, 25, 2, 3, 5]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.08362293243408203,0.24123835563659668,70184,0.24311566352844238,85480,593,3.064946174621582,"[70, 25, 2, 3, 5]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08776140213012695,0.23265862464904785,72856,0.23463177680969238,85480,593,3.102766275405884,"[70, 25, 2, 3, 5]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.09131526947021484,0.2196958065032959,70184,0.23187851905822754,85480,593,3.028707981109619,"[70, 25, 2, 3, 5]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.0881650447845459,0.23142099380493164,70184,0.23654508590698242,85480,593,2.9849648475646973,"[70, 25, 2, 3, 5]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.10100674629211426,0.24309182167053223,74280,0.23501133918762207,85480,593,3.126110792160034,"[70, 25, 2, 3, 5]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.08478331565856934,0.22728800773620605,74280,0.2289590835571289,85480,593,3.126771926879883,"[70, 25, 2, 3, 5]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09799456596374512,0.27472376823425293,81776,0.22819757461547852,85483,854,2.997462511062622,"[60, 20, 2, 4, 10]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08253836631774902,0.24861812591552734,81776,0.2109076976776123,85483,854,3.0618906021118164,"[60, 20, 2, 4, 10]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.09891271591186523,0.25165772438049316,77680,0.21879959106445312,85483,854,3.086057186126709,"[60, 20, 2, 4, 10]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.10152387619018555,0.24975037574768066,77680,0.22536182403564453,85483,854,3.081669807434082,"[60, 20, 2, 4, 10]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.09088897705078125,0.25020599365234375,77680,0.21428680419921875,85483,854,3.0351614952087402,"[60, 20, 2, 4, 10]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08061337471008301,0.24588441848754883,80352,0.21275711059570312,85483,854,3.0687050819396973,"[60, 20, 2, 4, 10]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.07837510108947754,0.24238085746765137,77680,0.20669054985046387,85483,854,2.9184534549713135,"[60, 20, 2, 4, 10]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.09120893478393555,0.22850465774536133,77680,0.21883058547973633,85483,854,2.925140619277954,"[60, 20, 2, 4, 10]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.08782386779785156,0.2387990951538086,81776,0.20595645904541016,85483,854,2.977752923965454,"[60, 20, 2, 4, 10]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.09366321563720703,0.2432723045349121,81776,0.21306943893432617,85483,854,3.00205659866333,"[60, 20, 2, 4, 10]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09239673614501953,0.16222763061523438,31696,0.09572529792785645,6647,52,2.7291390895843506,"[50, 25, 1, 2, 25]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08465147018432617,0.17483997344970703,31696,0.0860445499420166,6647,52,2.734121084213257,"[50, 25, 1, 2, 25]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.07332921028137207,0.15361595153808594,27600,0.08890771865844727,6647,52,2.769920587539673,"[50, 25, 1, 2, 25]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08997154235839844,0.16006016731262207,27600,0.09730720520019531,6647,52,2.8342061042785645,"[50, 25, 1, 2, 25]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.09693765640258789,0.17676138877868652,27600,0.0868680477142334,6647,52,2.900801181793213,"[50, 25, 1, 2, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.10335683822631836,0.17957043647766113,30256,0.084197998046875,6647,52,2.8069863319396973,"[50, 25, 1, 2, 25]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.09728312492370605,0.1416778564453125,27600,0.07555603981018066,6647,52,2.7382960319519043,"[50, 25, 1, 2, 25]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.10019826889038086,0.16496515274047852,27600,0.08147072792053223,6647,52,2.7268285751342773,"[50, 25, 1, 2, 25]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.1013786792755127,0.17857789993286133,31696,0.07806277275085449,6647,52,2.8487236499786377,"[50, 25, 1, 2, 25]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.0879812240600586,0.16759824752807617,31696,0.08148694038391113,6647,52,2.781437873840332,"[50, 25, 1, 2, 25]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08381485939025879,0.45047926902770996,218496,1.44447922706604,320048,2206,4.448955297470093,"[50, 35, 3, 4, 20]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.11792635917663574,0.46053314208984375,218496,1.4449238777160645,320048,2206,4.515954256057739,"[50, 35, 3, 4, 20]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.07848572731018066,0.44340968132019043,214400,1.4342296123504639,320048,2206,4.368035316467285,"[50, 35, 3, 4, 20]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08981990814208984,0.45072102546691895,214400,1.468775987625122,320048,2206,4.487483024597168,"[50, 35, 3, 4, 20]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.09352397918701172,0.4377620220184326,214400,1.4296784400939941,320048,2206,4.495131731033325,"[50, 35, 3, 4, 20]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09515929222106934,0.46057677268981934,217072,1.4386000633239746,320048,2206,4.320859909057617,"[50, 35, 3, 4, 20]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.09609556198120117,0.46126890182495117,214400,1.4244515895843506,320048,2206,4.391916275024414,"[50, 35, 3, 4, 20]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.10382604598999023,0.4424290657043457,214400,1.4640922546386719,320048,2206,4.4686408042907715,"[50, 35, 3, 4, 20]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.10078620910644531,0.442493200302124,218496,1.478346347808838,320048,2206,4.549525260925293,"[50, 35, 3, 4, 20]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.08957958221435547,0.45864105224609375,218496,1.4379892349243164,320048,2206,4.5547566413879395,"[50, 35, 3, 4, 20]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09454727172851562,0.3648686408996582,173760,0.6804273128509521,241184,1897,3.5735795497894287,"[70, 25, 3, 3, 25]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09182906150817871,0.36253952980041504,173760,0.6693553924560547,241184,1897,3.486001491546631,"[70, 25, 3, 3, 25]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.08521389961242676,0.3779571056365967,165568,0.6526598930358887,241184,1897,3.504164218902588,"[70, 25, 3, 3, 25]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08803248405456543,0.38070178031921387,165568,0.649968147277832,241184,1897,3.630612850189209,"[70, 25, 3, 3, 25]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.1052408218383789,0.3516507148742676,165568,0.642723798751831,241184,1897,3.5416479110717773,"[70, 25, 3, 3, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.0985114574432373,0.3564879894256592,172328,0.6545915603637695,241184,1897,3.6194393634796143,"[70, 25, 3, 3, 25]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.10009193420410156,0.35677456855773926,165568,0.662787675857544,241184,1897,3.5287508964538574,"[70, 25, 3, 3, 25]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.09523749351501465,0.36954665184020996,165568,0.6541273593902588,241184,1897,3.5481972694396973,"[70, 25, 3, 3, 25]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.10503911972045898,0.36832213401794434,173760,0.651757001876831,241184,1897,3.616518974304199,"[70, 25, 3, 3, 25]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.08746886253356934,0.37261080741882324,173760,0.6523873805999756,241184,1897,3.607283115386963,"[70, 25, 3, 3, 25]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09067392349243164,0.4384903907775879,157512,0.726020336151123,225166,2045,3.745776891708374,"[70, 25, 2, 4, 25]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.07456636428833008,0.41285228729248047,157512,0.7165536880493164,225166,2045,3.648813009262085,"[70, 25, 2, 4, 25]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.08102726936340332,0.4256594181060791,153416,0.7149536609649658,225166,2045,3.7356667518615723,"[70, 25, 2, 4, 25]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08755278587341309,0.38956522941589355,153416,0.7111279964447021,225166,2045,3.7487661838531494,"[70, 25, 2, 4, 25]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.09474468231201172,0.3992903232574463,153416,0.7080326080322266,225166,2045,3.6948330402374268,"[70, 25, 2, 4, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09759378433227539,0.41040778160095215,156080,0.7143878936767578,225166,2045,3.6465036869049072,"[70, 25, 2, 4, 25]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.10343527793884277,0.417555570602417,153416,0.72550368309021,225166,2045,3.589139938354492,"[70, 25, 2, 4, 25]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.07875561714172363,0.39687252044677734,153416,0.7089416980743408,225166,2045,3.6064212322235107,"[70, 25, 2, 4, 25]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.09105873107910156,0.4295804500579834,157512,0.7112805843353271,225166,2045,3.7090697288513184,"[70, 25, 2, 4, 25]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.08989524841308594,0.405106782913208,157512,0.7177844047546387,225166,2045,3.6075496673583984,"[70, 25, 2, 4, 25]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.0982668399810791,0.1773817539215088,48464,0.15070438385009766,31480,390,2.929723024368286,"[80, 15, 3, 2, 5]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.0852198600769043,0.18783307075500488,48464,0.12583255767822266,31480,390,2.956867218017578,"[80, 15, 3, 2, 5]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.09493780136108398,0.18862628936767578,44368,0.12721490859985352,31480,390,2.9309308528900146,"[80, 15, 3, 2, 5]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08488655090332031,0.16303372383117676,44368,0.11802840232849121,31480,390,2.781827926635742,"[80, 15, 3, 2, 5]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.09893226623535156,0.19541025161743164,44368,0.11609029769897461,31480,390,2.901583671569824,"[80, 15, 3, 2, 5]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09151458740234375,0.18606138229370117,47032,0.11778140068054199,31480,390,2.9465203285217285,"[80, 15, 3, 2, 5]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.09812378883361816,0.17769289016723633,44368,0.1241450309753418,31480,390,2.8243660926818848,"[80, 15, 3, 2, 5]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.09900045394897461,0.19878840446472168,44368,0.12981486320495605,31480,390,2.841761589050293,"[80, 15, 3, 2, 5]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.09031820297241211,0.199631929397583,48464,0.13633275032043457,31480,390,2.841585874557495,"[80, 15, 3, 2, 5]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.07744383811950684,0.18868756294250488,48464,0.13851261138916016,31480,390,2.84771466255188,"[80, 15, 3, 2, 5]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08655929565429688,0.24461054801940918,61072,0.16862940788269043,72364,635,3.0374724864959717,"[50, 10, 1, 2, 25]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.0983576774597168,0.24935245513916016,61072,0.13137078285217285,72364,635,2.930781602859497,"[50, 10, 1, 2, 25]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.1027829647064209,0.2516903877258301,52880,0.15287160873413086,72364,635,3.011077404022217,"[50, 10, 1, 2, 25]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.09851789474487305,0.24077868461608887,52880,0.13187527656555176,72364,635,2.94356632232666,"[50, 10, 1, 2, 25]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.08830809593200684,0.25822973251342773,52880,0.1439065933227539,72364,635,2.9191408157348633,"[50, 10, 1, 2, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09177494049072266,0.23827767372131348,59640,0.14795804023742676,72364,635,2.913276433944702,"[50, 10, 1, 2, 25]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.10668110847473145,0.2605595588684082,52880,0.1300489902496338,72364,635,3.0175344944000244,"[50, 10, 1, 2, 25]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.08595728874206543,0.24642586708068848,52880,0.13144946098327637,72364,635,2.849454402923584,"[50, 10, 1, 2, 25]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.1020667552947998,0.24964594841003418,61072,0.14984869956970215,72364,635,3.007434129714966,"[50, 10, 1, 2, 25]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.09758615493774414,0.25592923164367676,61072,0.1404728889465332,72364,635,3.009483814239502,"[50, 10, 1, 2, 25]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09949064254760742,0.19854426383972168,60904,0.18393325805664062,64586,732,2.924236536026001,"[60, 15, 2, 1, 25]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09618520736694336,0.19887256622314453,60904,0.18022823333740234,64586,732,2.9918088912963867,"[60, 15, 2, 1, 25]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.0979912281036377,0.19456887245178223,56808,0.17067480087280273,64586,732,2.918962240219116,"[60, 15, 2, 1, 25]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.10056066513061523,0.2114849090576172,56808,0.18086671829223633,64586,732,2.9470479488372803,"[60, 15, 2, 1, 25]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.08170938491821289,0.1949925422668457,56808,0.17521262168884277,64586,732,2.9054973125457764,"[60, 15, 2, 1, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.08945512771606445,0.20464277267456055,59480,0.1543123722076416,64586,732,2.8471038341522217,"[60, 15, 2, 1, 25]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.09880328178405762,0.2060239315032959,56808,0.18087148666381836,64586,732,2.976954221725464,"[60, 15, 2, 1, 25]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.0832524299621582,0.20427870750427246,56808,0.16742897033691406,64586,732,2.929137706756592,"[60, 15, 2, 1, 25]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.10049557685852051,0.20576739311218262,60904,0.17247390747070312,64586,732,2.8473143577575684,"[60, 15, 2, 1, 25]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.08763480186462402,0.21438217163085938,60904,0.17709064483642578,64586,732,2.9246277809143066,"[60, 15, 2, 1, 25]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09619402885437012,0.27350592613220215,134952,0.6792616844177246,206781,1300,3.4760663509368896,"[70, 25, 2, 3, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.07455945014953613,0.3097820281982422,134952,0.6579842567443848,206781,1300,3.481595754623413,"[70, 25, 2, 3, 15]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.10228943824768066,0.2912180423736572,130856,0.6749541759490967,206781,1300,3.4748823642730713,"[70, 25, 2, 3, 15]"
On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.10671877861022949,0.29222631454467773,130856,0.6661608219146729,206781,1300,3.5080509185791016,"[70, 25, 2, 3, 15]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.08918476104736328,0.29886841773986816,130856,0.6632399559020996,206781,1300,3.4511983394622803,"[70, 25, 2, 3, 15]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09671807289123535,0.30347776412963867,133528,0.6593148708343506,206781,1300,3.555086851119995,"[70, 25, 2, 3, 15]"
Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.08803033828735352,0.2989206314086914,130856,0.658379077911377,206781,1300,3.5766713619232178,"[70, 25, 2, 3, 15]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.10361599922180176,0.289886474609375,130856,0.6613080501556396,206781,1300,3.5076205730438232,"[70, 25, 2, 3, 15]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.08399844169616699,0.305539608001709,134952,0.6514830589294434,206781,1300,3.584223747253418,"[70, 25, 2, 3, 15]"
On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.08138418197631836,0.2733006477355957,134952,0.6586925983428955,206781,1300,3.498445749282837,"[70, 25, 2, 3, 15]"
On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.09505891799926758,0.1850423812866211,32120,0.09863448143005371,9137,106,2.8600172996520996,"[60, 15, 1, 1, 5]"
